"Appname","Date","Score","Text"
"Journey: Diary, Journal","Unknown",5,"So far so good, do what i need"
"Journey: Diary, Journal","Unknown",4,"I used this app 2years back, I love the fact it is easy to use and it help me with my memory problem, I wish you can get audio free again overall it is an extraordinary app"
"Journey: Diary, Journal","Unknown",1,"Hopeless application. I paid for the subscription twice. The money got deducted from my credit card and still the app shows error in the payment."
"Journey: Diary, Journal","Unknown",5,"Amazing Journaling app. I can't speak to cross-platform comparability (because I haven't tried it, but that's a feature that led me to choose this journal App)."
"Journey: Diary, Journal","Unknown",5,"Guys You have a major bug with fetching photos from Gallery. It's quite frustrating. Update: it seems to be fixed now"
"Journey: Diary, Journal","Unknown",5,"I looked at a number of Journaling apps before deciding on Journey. After several months, with several changes of device, I am very impressed with the way data synchronizers between mobile devices and the cloud. I'm also impressed with how easy it is to include images in my entries. The price is reasonable, and I have no reason to look any farther. Recommend highly!"
"Journey: Diary, Journal","Unknown",1,"I tried out the premium version of Journal one year ago. Today I got rebilled automatically without a reminder e-mail that I would get billed. I contacted support within 24 hours explaining the situation and asking for a refund. These are in my opinion non-ethical practices."
"Journey: Diary, Journal","Unknown",5,"Super great app"
"Journey: Diary, Journal","Unknown",5,"I like this app. Throwback entries are a lot more satisfying than I expected and they really help to provide perspective over a long time frame. I've learned that most of the little frustrating things that I get angry over are not only forgettable but trivial. It helps me to set goals and keep my head on straight."
"Journey: Diary, Journal","Unknown",5,"I like like, such an easy way to journal. Forget the evenings that's not the time to do it, brains don't experience things in day long chunks, it's a pretty irrelevant quantity. Journal when you have a cuppa, when you're already sat still or between tasks of the day, that's when thoughts naturally arise and I guarantee those are the thoughts that lead down interesting routs when they are explored through the written word. Forget the routine of writing before bed... Chose self exploration instead"
"Journey: Diary, Journal","Unknown",5,"I've been using this as my digital journal for years and I love it. It was totally worth buying the lifetime membership."
"Journey: Diary, Journal","Unknown",5,"It's a nice journal app with lots of features"
"Journey: Diary, Journal","Unknown",5,"Ease of use is great"
"Journey: Diary, Journal","Unknown",3,"This app seems to be going downhill. It loses text randomly. It also can't use select all then copy most of the time. I also can't use the clipboard and can only paste what was last copied. Undo/redo support would be very helpful as I have lost large chunks of text with no ability to get it back."
"Journey: Diary, Journal","Unknown",5,"Best app for daily annotation of the world"
"Journey: Diary, Journal","Unknown",2,"I'd like to know why when I renewed my membership I lost everything from July to present? I've tried contacting you and I got no where. Please help! Very dissatisfied customer. This would have been a 5 star rating."
"Journey: Diary, Journal","Unknown",5,"Works well for me"
"Journey: Diary, Journal","Unknown",1,"Have to pay"
"Journey: Diary, Journal","Unknown",5,"Everytime I change mobile phone, there was no problem syncing the data when I load the app."
"Journey: Diary, Journal","Unknown",5,"It's a pretty good app for journeying"
"Journey: Diary, Journal","Unknown",5,"Very beautiful and helpful app"
"Journey: Diary, Journal","Unknown",5,"無法上傳圖片"
"Journey: Diary, Journal","Unknown",5,"Great app! Keep up the good work! I can't rate the ads because I am an annual subscriber so I don't get ads! Well worth the money. Update: I still love the app however I have notified support about an issue. If you miss the daily prompt from your journey coach program there's no way currently to go back and complete it. This is unfortunate as I have been getting much benefit from answering the questions. I hope they can fix soon. Thanks for all your hard work"
"Journey: Diary, Journal","Unknown",2,"There use to be a graph you could see for 30days and a year which was really good for keeping am eye on moods but I can't seem to find it anymore? Habe you got rid of it, that was a really helpful feature. Syncing is awful it always has issues. The pop up to upgrade come up Every time I try to click on something which is so frustrating and then the pop up to date the app comes up frequently too. I use to love the app but I've had to find a new one that doesn't keep doing that and graphs my moods"
"Journey: Diary, Journal","Unknown",4,"All good overall. The filunctionality I miss is word counter and statistics showing number of words per day in form of a graph. It's very useful for tracking your progress if you are struggling to create a journaling habit."
"Journey: Diary, Journal","Unknown",4,"Great app for memory keepers!"
"Journey: Diary, Journal","Unknown",5,"Been using this journal for a couple of years now. Honestly, this has helped me stay on track with my life and wellbeing. Each time I fall into a down phase, journalling has helped me align myself and my thoughts, work out the negativity and struggles and pick myself up. If there is one word I associate with this journal, it is 'healing'. ❤️"
"Journey: Diary, Journal","Unknown",5,"Great diary or journal or both. Easy to navigate."
"Journey: Diary, Journal","Unknown",4,"Tis journal app is still great. I've been using it every other day. But there was a bug where my Google account was unable to connect so I've been logging as a User instead. I was able to fix it by transferring data to my new phone. Customer service was fast to respond so thank you!"
"Journey: Diary, Journal","Unknown",5,"It's a great app. I bought the premium version to support the developer. ✌️ Edit: I would like to tell you that you aren't giving a lot if I take the ""lifetime membership."" I can literally do those things for free. I mean I can write entries and email myself. I would have access on mobile and desktop. I could also print them and copy and paste all my emails in MS Word. There's nothing different except inspirational quotes and themes. And those aren't really worth a subscription."
"Journey: Diary, Journal","Unknown",5,"Great way to keep small memories on the go!"
"Journey: Diary, Journal","Unknown",5,"Great"
"Journey: Diary, Journal","Unknown",5,"Really helps me out. To express my emotions through writing. Feels like I'm letting it all out."
"Journey: Diary, Journal","Unknown",5,"Amazing"
"Journey: Diary, Journal","Unknown",1,"Unable to get App to update my last name, although it is correct literally everywhere else, including my Google account."
"Journey: Diary, Journal","Unknown",5,"Great app. Wish you could have separate journal streams though. Like one for work and one for play."
"Journey: Diary, Journal","Unknown",3,"I just downloaded this app one a chromebook and notice the sutocorrect feature on the IOS version seems to be missing. I like just about everything else about the app. If it had autocorrect this would be great. Is there a way to turn it on, am I missing something?"
"Journey: Diary, Journal","Unknown",5,"Great app for journaling on the go, much easier to stick to this habit! I wish we could have different/multiple notebooks, just like IRL, for different topics for instance."
"Journey: Diary, Journal","Unknown",5,"So easy to use. I paid for a year membership."
"Journey: Diary, Journal","Unknown",5,"An easy-to-use app. I like using it as a travel journal :) would be great if it could be up-to-date for geotags with Google Maps"
"Journey: Diary, Journal","Unknown",4,"Journal is very cool app., that can link your diary between handphone and laptop. Can type in both English and my native language- Myanmar."
"Journey: Diary, Journal","Unknown",5,"It's nice to vent my rage and depression inside of an app it helps"
"Journey: Diary, Journal","Unknown",4,"Great app but wished the web version should have search feature, thanks"
"Journey: Diary, Journal","Unknown",5,"Great easy to use app."
"Journey: Diary, Journal","Unknown",3,"Won't link Google drive to my account"
"Journey: Diary, Journal","Unknown",5,"I like it"
"Journey: Diary, Journal","Unknown",4,"This is where I put my personal experiences."
"Journey: Diary, Journal","Unknown",1,"It wiped out AAAALLLL of everything I ever wrote...!!!"
"Journey: Diary, Journal","Unknown",4,"Very simplistic and smooth experience."
"Journey: Diary, Journal","Unknown",5,"Nice"
"Journey: Diary, Journal","Unknown",5,"It has everything you need for diary writing."
"Journey: Diary, Journal","Unknown",4,"I love how easy and convenient it is to just open this app from my phone whenever my head starts writing and remembering every moment of my life. It is free to use. Though you are not allowed to put more than 4* images, I'm glad to have this app around me. Syncing can be an issue - even with a good internet, I always trouble syncing my diary. However, the only annoying part is the constant premium version ads and the reminder to rate the app, hence why I am here."
"Journey: Diary, Journal","Unknown",4,"I just love it that is why I upgraded to the full version. Update: but it would be great to include a ticker, an emoji or a picture on the page itself. Currently, it can only attach a picture."
"Journey: Diary, Journal","Unknown",2,"Long time user but I have downgraded to two stars as the program does not seem to allow user to print out an entire journal without generating a page for EACH! entry. Almost a deal breaker except that I can't find an acceptable alternative journal/diary. I wish there was simple formatting- i.e. underscore, bold, italics. Finally, location is incorrect but does not allow correction in spite of editing option."
"Journey: Diary, Journal","Unknown",5,"Awesome 👌"
"Journey: Diary, Journal","Unknown",5,"This has been my go to personal talk to write it down take a picture app. I absolutely like this app. Keep up the good work."
"Journey: Diary, Journal","Unknown",5,"I absolutely love it."
"Journey: Diary, Journal","Unknown",4,"The problems I encountered got resolved. This app is really excellent."
"Journey: Diary, Journal","Unknown",5,"Salamat. Salamat sa app na to. Sobra."
"Journey: Diary, Journal","Unknown",5,"So happy with this app...surprise us more with the improvements...for me i am already happy with this but happier whenever i see improvements that i didnt know i need"
"Journey: Diary, Journal","Unknown",5,"amazing"
"Journey: Diary, Journal","Unknown",5,"Well built app for journal writing. Recommends to get it"
"Journey: Diary, Journal","Unknown",5,"Easy to use love it"
"Journey: Diary, Journal","Unknown",3,"Too many ads"
"Journey: Diary, Journal","Unknown",3,"Their customer assistance is very helpful and informative!"
"Journey: Diary, Journal","Unknown",5,"Vry easy to navigate around. Love how it automatically dates your entries"
"Journey: Diary, Journal","Unknown",5,"I was looking for some app that could be used as a diary. And this one is the better one (and I've tried a lot)"
"Journey: Diary, Journal","Unknown",4,"Would have rated 5 stars but I don't like the update. I love when I could add audio, pictures and documents to a single day entry. Now I'm stuck with just 1 audio per day entry or only pictures per day entry. I would really love if that option could be brought back. I am on a premium plan and I will love to get my money worth."
"Journey: Diary, Journal","Unknown",5,"I'm using it 10 years in a row, support is great - I had the right answers even during off-working hours."
"Journey: Diary, Journal","Unknown",5,"I like it so far"
"Journey: Diary, Journal","Unknown",5,"It helps me a lot. I can reflect and change myself and progress my career and journey."
"Journey: Diary, Journal","Unknown",3,"Signed into my journal account with my email, and I can't restore all my saved entries. Please help"
"Journey: Diary, Journal","Unknown",5,"App is as good as I expected. Interface is not super new, but the free version is really low on ads and really useful to use. I am thinking to buy pro, just to get some extra benefits and show my gratitude for the guys who made it."
"Journey: Diary, Journal","Unknown",5,"Journaling apps are so subjective and personal that all I can say is I love this particular one. I've tried many others, and the UI actually makes me want to use it. A good app is one you use, I suppose."
"Journey: Diary, Journal","Unknown",3,"not free - it's like $3.49 a month , which must be billed annually (iow you cant pay monthly, you have to pay the roughly $42 annual fee at once. Needless to say, I uninstalled it, so I dont really know much more about the app itself. What I DO know, however, is that there are far too many FREE journal/notebook apps that are super cute & readily available to justify spending money on this one."
"Journey: Diary, Journal","Unknown",2,"Loved it when I first got it. Even the premium version was a reasonable price. Now it is much too costly. The free version doesn't work as smoothly as it used to and I miss the throwbacks. It was so easy to view them! I used to journal every day, but since the update there seems to be less and less features available. I think I might go back to my access database. I also really don't like that you can't download your entries on the free version."
"Journey: Diary, Journal","Unknown",5,"journey is a good app.i strongly recommend it."
"Journey: Diary, Journal","Unknown",4,"The only decent free app on the play store for journaling. I like the option for using your personal Drive storage as cloud storage, as it cuts out the middle man with cloud storage and I do not have to pay extra. The UI is the only thing I feel it falls short, because while it is good, it feels a little plain, and I would pay a buck or two to be able to add custom skins. I feel as if adding additional mood reacts, as well as a way to track that specifically over time should be there."
"Journey: Diary, Journal","Unknown",1,"No manual."
"Journey: Diary, Journal","Unknown",5,"Grid seems a revolutionary new idea but it's always been the best idea and maybe you are the discoverer! I'm using a 2x8 grid and each line I write sends me to the next! What a treasure!"
"Journey: Diary, Journal","Unknown",5,"Nicee"
"Journey: Diary, Journal","Unknown",5,"Really good. Three option is one journal but with tags you can separate the contents by tags which find interesting. Since I'm not on social media this is how I post private status updates. There is a public option but I've not ever used it."
"Journey: Diary, Journal","Unknown",5,"I have subscription on my ipad, should I again Subscribe on my Android?"
"Journey: Diary, Journal","Unknown",1,"Only free for first 3 days!! Whats the point?"
"Journey: Diary, Journal","Unknown",4,"I love this little app! Easy to use with a lot of smart cross features, it fits a variety of needs. Handy for jotting a note to help you remember to writing highly detailed information this app can help. Work, family events, personal progress, medical stuff or just wanting to remember the interesting places and nummy foods encountered while traveling. I've recommended this app to several people, those who have given a shot have said they like it too."
"Journey: Diary, Journal","Unknown",5,"I enjoy using this app for quick journal entries. It is easy to use and passcode protected. Great job!"
"Journey: Diary, Journal","Unknown",5,"Updated:. Had sync issues after recent updates. Help desk gave immediate response and all working great again. Still a great app. Great diary app. Love the picture function, the tagging and the backup. Worth the purchase fee for sure."
"Journey: Diary, Journal","Unknown",4,"Really good app and helps writing your emotions out"
"Journey: Diary, Journal","Unknown",1,"Please please stop shoving these ads on our throats. The option to upgrade to premium should be available somewhere on the app, but it shouldn't be everytime you open it. It's annoying and it takes away good user experience. It shouldnt also pop up everytime you save an entry"
"Journey: Diary, Journal","Unknown",4,"Love this app the only thing that would make it better is if you could add tasking feature to it."
"Journey: Diary, Journal","Unknown",2,"Very good journal. Lots of great features. Using this since 2016. Happy that it is ad-free too. But it shows pop-ups to upgrade to premium version too frequently. Every 2 minutes it is interrupting with these pop-ups and that is very demotivating. Feels like ads are better. Premium version is unreasonably a bit too expensive than expected."
"Journey: Diary, Journal","Unknown",5,"This app has changed my life. I know, I know. Sounds like a bot review. But like I was in the mental ward and it popped up at a super coincidental time and I was like huh. That's kinda spooky. Why not? Worth it. Best decision. I wouldn't be here without. That being said, here isn't like super amazing. But I'm alive. I've got two awesome kids and an amazing partner. That's enough for me. Thank you Journey. Very cool."
"Journey: Diary, Journal","Unknown",5,"Great 👍 never any issues love this app recommended for sure"
"Journey: Diary, Journal","Unknown",1,"Declined Debit Card for ******FREE******* Trial LOL. How does this even happen? And of course to make any slight kind of change you have to be a ""premium"" member. Yeah, no thanks. App is ran by a bunch of money grubbers."
"Journey: Diary, Journal","Unknown",5,"It's a cool app"
"Journey: Diary, Journal","Unknown",5,"Love this journal app. ❤️"
"Journey: Diary, Journal","Unknown",1,"The app states you will receive notification of the trial period ending so that you can decide if you want to continue and subscribe. They do not send any notification at all. They take the money from your account and THEN notify you! Don't subscribe to the trial period if you aren't 100% sure you want it. I am now stuck with 12 months of a very ordinary app that i don't really want."
"Journey: Diary, Journal","Unknown",5,"Journey is my FAVORITE mental health and self care app. It's a journaling app that makes journaling fun. I don't pay for apps, especially when there are so many free ones out there but I pay for Journey. It's a small amount of money that helps my mental health and helps me get my thoughts in order. It's a win-win. I would love to promote Journey daily because I believe in them. Journey, without you idk how I would have made it through some days. I've been a member for over a year."
"Journey: Diary, Journal","Unknown",5,"Perfect"
"Journey: Diary, Journal","Unknown",5,"Nice and easy journal app.Love it. Want to use for sometime and then go for premium. Hopefully if I can get a trial and then I can make a fast decesion."
"Journey: Diary, Journal","Unknown",5,"I love the convenience of the app so that I can journal anywhere I'm at. Adding photos to better express experience creates a wonderful way to go back and remember events and places, and at some future time for my children and grandchildren to see my life through my eyes."
"Journey: Diary, Journal","Unknown",4,"I enjoy the app. When I changed the phones and the journal opened completely empty on the new one I almost had a heart attack (been writing for 3 years). Bug we sorted it out - still one star off for the scare"
"Journey: Diary, Journal","Unknown",5,"Worth using. 👌"
"Journey: Diary, Journal","Unknown",5,"Awesome app. Does so much. Love it."
"Journey: Diary, Journal","Unknown",5,"The best journal app ever. Easy and well thought design."
"Journey: Diary, Journal","Unknown",4,"Kalo ada fifur autosave / draft bakalan lebih baik"
"Journey: Diary, Journal","Unknown",5,"Love this app. Really helps get things off my chest so I don't dwell on them all the time."
"Journey: Diary, Journal","Unknown",5,"I love this app it helps me with my memory and reminds me of things. Thank you 9/07/2016 update still using this on a daily basis. Now a firm feature in my opinion. Brilliant Ann. 15/10/2021 update love the new features. Still using on daily basis. Thank you so much"
"Journey: Diary, Journal","Unknown",4,"I love the app, but I couldn't find the settings anymore and the slideshow was quite fast for me. It seemed to me that the entire team was still in the process of making tweaks. Nevertheless, I look forward to your brilliant updates."
"Journey: Diary, Journal","Unknown",5,"Marvellous experience! I cant stop but compliment how great this app is. I could not sync my journal to the Mac app. When I contacted the Journey team, the reply was very responsive. They helped me to resolve this issue even after their working hours. I would like to see the app to continue its development. Here are some of my suggestions: (1) Multiple journal. 🙏 (2) Editable tag (3) Link coach to the Mac app. Hope to see these features soon! Good luck Journey devs and all the best."
"Journey: Diary, Journal","Unknown",1,"Terrible customer service. I was doubly charged and they are just ignoring my case. I subscribed last year on Annual membership plan. A month before is set to expire this year, I upgraded my plan to Lifetime membership. However, I was still again charged on my annual dues. At first, John of Journey replied to refund the amount. After that email, I haven't heard anything thereon. I made several follow up again and nobody cares to reply. What a way to treat your customer..."
"Journey: Diary, Journal","Unknown",4,"Umlaut signal figurine total install got to flash in groin stigler. Despite Bill Grundy strudel imaging this initiates a flip tragedy. Could supply after dig boil traffic. Unique flat niggles too floundering supple hinges. Total grip on surfit nibbles."
"Journey: Diary, Journal","Unknown",2,"10/10: I paid for the lifetime membership but got charged for a year in September.Sent emails so far (9/19, 9/30, 10/10, 10/13 ), no response. 10/13 contacted via feedback chat to get response 10/14 after several back and forth they realize a year between charges! ""Ohh, my apologizes, I missed out the 5 Sep 2021! Sure, I will escalate this billing issue to my team. Meanwhile, please cancel your recurring subscription."" Only time will tell if refunded & if I will loose access 2022."
"Journey: Diary, Journal","Unknown",5,"I enjoy writting in this app... thank you"
"Journey: Diary, Journal","Unknown",5,"Gratefulness"
"Journey: Diary, Journal","Unknown",2,"5yrsusing the app, bought the paid version until I received notice my 15gb Google drive is full and only option is to buy more space.i have One drive but this app only works with Google drive. Contacted support; no response or solutions given to my questions so have to migrate to diarium app which provides more flexibility in which cloud storage you wish to work with. Also they remove the Google map option so useless to find locations to add to your journal afterwards."
"Journey: Diary, Journal","Unknown",3,"Wow"
"Journey: Diary, Journal","Unknown",5,"Great app, been using for years now. The only thing I don't like is that the night mode toggle is hidden away in the settings menu"
"Journey: Diary, Journal","Unknown",5,"Best app ever"
"Journey: Diary, Journal","Unknown",5,"Great So Far"
"Journey: Diary, Journal","Unknown",5,"Great and fun"
"Journey: Diary, Journal","Unknown",3,"I have been using this app for so long as a premium subscriber but recent updates have ruined the experience. The throwback entries section is not working properly. Whenever I go to the Today section to see what I had written in previous years it opens up any random entry rather than the one I am clicking on. Please correct this bug with a prompt update"
"Journey: Diary, Journal","Unknown",5,"Great app"
"Journey: Diary, Journal","Unknown",5,"The app is just so awesome. 😄😅🙌 Very fun to use once you start using it. 10 stars!!!!!! The app is so amazing that it is enjoyable to use again."
"Journey: Diary, Journal","Unknown",5,"Best Diary App!"
"Journey: Diary, Journal","Unknown",1,"Too many pop-ups pushing the premium version. Please stop pushing the premium version on us every second we open the app. And it keeps coming again and again. Makes me wanna switch over to another app."
"Journey: Diary, Journal","Unknown",3,"anyone else having issues logging in or syncing to the cloud after the new update?"
"Journey: Diary, Journal","Unknown",5,"Great app for collecting journal information. Notes can put context of photos along with dates and locations."
"Journey: Diary, Journal","Unknown",2,"You cannot add tags and cannot do many things that you can easily do in the iOS app. You may pay here. You still need to pay separately for the iOS app.. DayOne is nicer in general, and at least has a level of grouping other than tags but its Android app is terrible.."
"Journey: Diary, Journal","Unknown",4,"Have used this app for several years and love it, but please change the flashbacks back to how they were. The new slideshow format (something like Facebook stories) could work alright for entries that were just one photo but they make navigating through text entries or entries with multiple media files very difficult. Thanks!"
"Journey: Diary, Journal","Unknown",5,"It helps me a lot. Thank you."
"Journey: Diary, Journal","Unknown",5,"Thanks for being my silent partner"
"Journey: Diary, Journal","Unknown",5,"Very nice 👍"
"Journey: Diary, Journal","Unknown",5,"Absolutely love this app for my personal journals."
"Journey: Diary, Journal","Unknown",5,"I don't normally write reviews but I have to for this app. Recently got into writing daily about my life and this app is brilliant for that. I bought the a lifetime membership, and I have access to awesome features that has made me motivated to write everyday. I can't wait to look back in the future and read all my thoughts and experience, as an example you have a calendar feature where u can go back easily visualise the entried. Great product!"
"Journey: Diary, Journal","Unknown",5,"So far, so good."
"Journey: Diary, Journal","Unknown",5,"Daily user. To anyone looking for a daily driver for a diary or journal, this is the app for you. Active since 2018. Thanks dev for this magic application, been part of my life, and will continue to be."
"Journey: Diary, Journal","Unknown",4,"I reset my phone, I downloaded the app again. Now all I my entries got lost. Please help how can I retrieve it?"
"Journey: Diary, Journal","Unknown",5,"So far so good. I am enjoying it"
"Journey: Diary, Journal","Unknown",5,"Over the years, I tried several different apps and I always come back to Journey. It's a great app! It allows for markdown writing, tags, photo entries, weather and location check in, and a few more goodies. I recommend it."
"Journey: Diary, Journal","Unknown",5,"Easy visual survey of what and when happened of what you are thinking and doing, or keeping track of. Great for progress overview."
"Journey: Diary, Journal","Unknown",5,"Good app ,neat and clean"
"Journey: Diary, Journal","Unknown",5,"Great wee app for keeping a journal. I particularly like it's ease of use and absence of ads"
"Journey: Diary, Journal","Unknown",5,"The best app I have ever used amogts others."
"Journey: Diary, Journal","Unknown",2,"Devastated. Over 1,500 entries are somehow gone. Come on Journey, I've paid for the full version. someone that knows about this problem I really need help. Help me retrieve my memories. Idk what happened bc I'm using the SAME backup svc I've always used. I think changes on your end messed me up. I can't be the only one."
"Journey: Diary, Journal","Unknown",4,"Great little app, journal entries are easy and the interface is user friendly. I'd like to be able to attach more photos 🖼"
"Journey: Diary, Journal","Unknown",1,"I've had the app for a little over a year now. I initially really liked the app. It's convenient for on the go and when I travel. The issues lie in the recent months. The app was having issues with me logging in using my Google email. Then I updated my name on my Google account, but it did not and still has not reflected in the app. I've reached out to get support on the matter, but no response. I paid for a premium account but now I am on the side of wishing I didn't even give them my money."
"Journey: Diary, Journal","Unknown",5,"Really nice journalling app. I really like the ability to sync between web and app for free, adding photos and media is easy on the app, the UI is simple and easy but has plenty of great features for easy journalling. Appreciate the import option from Day One, which has pretty much been replaced for me by this. Keep up the great job guys! Update 10/2021: still loving it, great app!!!"
"Journey: Diary, Journal","Unknown",3,"Still have blank pages here."
"Journey: Diary, Journal","Unknown",5,"Hey, the new update is really great! I'm a happy 1.5 year premium user. Something I'd like to see, maybe, are word count stats (how much you wrote this month, this year, etc.) :)."
"Journey: Diary, Journal","Unknown",5,"This is the best diary app I've used to date. I've started others and eventually quit making journal entries. This is the only I continue to keep a journal on. 2021 and Still this best journal for Android. Update... I'm still using this app and continue to track my life events on it. It keeps getting better all the time."
"Journey: Diary, Journal","Unknown",5,"I've been using this app for several years now and couldn't be happier. Great job! 😊"
"Journey: Diary, Journal","Unknown",5,"This application change me and my spouse, my spirituality and my why"
"Journey: Diary, Journal","Unknown",5,"paid for it but stll has ad"
"Journey: Diary, Journal","Unknown",5,"Love that it's backed up to my Google account. I've tried all the journal apps and this is still my favorite"
"Journey: Diary, Journal","Unknown",2,"I've used this app for more than 2 years, and it has been perfect, up until the new update. I used to enjoy reading my throwbacks, but now they've made it a slideshow, giving me a few seconds to read each entry (far too little time!) and a progress bar that steals much of my attention. So much for reflection on my past experiences... This feature seems to totally go against what the app is for!"
"Journey: Diary, Journal","Unknown",5,"Nice aap just free it"
"Journey: Diary, Journal","Unknown",1,"I subscribed last year but later cancelled my subscription as it wasn't for me. Subsequently just been charged USD29.99 for another 12 months even though I have cancelled my account. Have contacted them about this directly but no response. Very poor."
"Journey: Diary, Journal","Unknown",2,"Downloaded the app after reading a review on the 29th of the 9th this year stating you could buy a the app instead of a subscription. It's now the 7th of th 10th and this has changed. Sadly as I first open the app straight away it's asking me for credit card details for £50 for the year... Not gone past this. Not even to try the trial.. potentially looks a great app but price is too rich for my pocket.. would have considered buying but paying min 50 quid a year for life. No thank you."
"Journey: Diary, Journal","Unknown",2,"It's worth trying the trial and it for anything for personal use etc"
"Journey: Diary, Journal","Unknown",4,"Decent, don't like that pay wall"
"Journey: Diary, Journal","Unknown",3,"I love this app, however my buttons for mood, font, etc. aren't working on my Chromebook. Also, my Chromebook isn't syncing with my Samsung."
"Journey: Diary, Journal","Unknown",5,"This app is wonderful for Journaling and keeping things organised and up to date. Highly recommended for writers."
"Journey: Diary, Journal","Unknown",5,"I've had this app for a while now and I'm very happy with it. Two thumbs up!"
"Journey: Diary, Journal","Unknown",5,"Only problem will be remembering to make a daily entry. Although the backdate option is very handy."
"Journey: Diary, Journal","Unknown",5,"Love chicken noodles!"
"Journey: Diary, Journal","Unknown",5,"Easy to use. This has given me ample time incase of usung multiple devices i can still access."
"Journey: Diary, Journal","Unknown",5,"Does what I need it to."
"Journey: Diary, Journal","Unknown",5,"It's quite a great app."
"Journey: Diary, Journal","Unknown",5,"Great app for keeping a daily diary"
"Journey: Diary, Journal","Unknown",1,"New ""stories"" feature is horrible. Bring back the Today tab please"
"Journey: Diary, Journal","Unknown",5,"The new throwback in Stories is a nice touch"
"Journey: Diary, Journal","Unknown",5,"Good"
"Journey: Diary, Journal","Unknown",3,"I have used this app for almost 5 years now. There has been a recent update that causes issues when viewing journals. I can select dates for a few days but then the days start overlapping on top of each other and eventually they disappear until I force close the app and open again."
"Journey: Diary, Journal","Unknown",4,"Great as a premium user! Awesome to track and integrate everything from workouts to study!"
"Journey: Diary, Journal","Unknown",5,"Great!"
"Journey: Diary, Journal","Unknown",4,"Great app, I am too stingy to use recurring subscriptions though"
"Journey: Diary, Journal","Unknown",5,"Great Journaling"
"Journey: Diary, Journal","Unknown",4,"Its good app"
"Journey: Diary, Journal","Unknown",5,"Good aps"
"Journey: Diary, Journal","Unknown",4,"I have the premium version and there are just too many annoying pop-ups that keep coming back!"
"Journey: Diary, Journal","Unknown",5,"Perfect for Journaling on the go"
"Journey: Diary, Journal","Unknown",5,"What an awesome tool! I would be lost without it."
"Journey: Diary, Journal","Unknown",4,"Great for keeping day to day scrapbooks and notes The new updates have some cool features I am sure I will find some of these features useful. I would have given the app 5 stars if there were tutorial of the new version."
"Journey: Diary, Journal","Unknown",1,"Buyer beware! The developer has some very shady practices; they turn on auto-renew by default without notification, do not send out a notification of impending renewal payment and has a strict 'no refunds' policy. If, like me, you sign up to try the app on a discounted annual price, don't use the app much and then forget about it, the next communication that you will get will be the charge notification for the increased amount that is non-refundable. It is very shady business policy. I propose that the developer uses a discount to lure in trials, sets auto-renew to 'ON' with no notification, doesn't inform users ahead of renewal so they have the option to cancel and then imposes a strict no refund policy. Decide for yourself if that is who you want to do business with. Just be aware."
"Journey: Diary, Journal","Unknown",5,"Exactly what you want and nothing you don't. Simple and clean app, been using it for over a year now and I love it. 3 years straight now. Still loving it. Had to change phones at one point and the transition and upload was seamless."
"Journey: Diary, Journal","Unknown",2,"After new update. I hate the pro version app. If you cant afford the pro version, just find the other app."
"Journey: Diary, Journal","Unknown",5,"It is so good for keeping all of your secrets and thoughts I love it"
"Journey: Diary, Journal","Unknown",5,"Cool"
"Journey: Diary, Journal","Unknown",5,"Love this app and it also has great customer service if you have a issue. Thank you so much."
"Journey: Diary, Journal","Unknown",5,"I love this app. Have been journalling for years and it's been an app that's been getting better over the years. Really useful to record and write your memories."
"Journey: Diary, Journal","Unknown",5,"Very functional. I like the fact that I never lose entries even when I uninstall the app or change phones. Simple and easy to use. The best there is."
"Journey: Diary, Journal","Unknown",5,"Whether you choose the free or paid version this all is amazing. Helps me stay focused and also reminds me when I have a busy day to take some time to journal. If you are new to journalling trust me it's going to change your life, this app will help you too."
"Journey: Diary, Journal","Unknown",5,"I've been using this app for 3 years. I only use it as a ""gallery"", to store pictures I like from Tumblr. I love it, it's so easy to use & displays the gallery in a very aesthetically pleasing way. Great app, would definitely recommend. I've npt experienced any bugs or other issues with it. Easy to password protect as well."
"Journey: Diary, Journal","Unknown",1,"This app sucks can't use microphone to text not good for disabled people screw you developers"
"Journey: Diary, Journal","Unknown",5,"Where does all the time go? Be your you expert!"
"Journey: Diary, Journal","Unknown",5,"Very good app"
"Journey: Diary, Journal","Unknown",5,"Really good. Love this app. So happy to be able to record my memories in picture form so easily. 🤗🤗 Just wish I could get it to sync to Google cloud??"
"Journey: Diary, Journal","Unknown",5,"I really love this app!😍😍"
"Journey: Diary, Journal","Unknown",5,"Bought Journey a couple of years ago and am very happy with the product. Big pluses are that it is on pc mac android and ios as well as its customisation options."
"Journey: Diary, Journal","Unknown",5,"I just wanted to take the time to write this review. I haven't had the app very long. It's a great app, but just wanted to say thank you for giving us the option to actually buy it outright instead of having a subscription looming over our heads forever. Most app developers are too greedy to offer for people to have the privilege to just good old fashioned buy it. In the day & age of zip pay, this pay, that pay, subscriptions, blah blah blah.. Thank you, Team Journey, for not farming us."
"Journey: Diary, Journal","Unknown",5,"Awesome customer support. Fonts and exporting entries are simple and dependable. Does everything and gets out of the way to let you actually use it. I feel very safe with Journey"
"Journey: Diary, Journal","Unknown",4,"I liked it. I bought the license. Please stop asking me to rate your app. That's worse than ads"
"Journey: Diary, Journal","Unknown",5,"It's awesome!"
