"Appname","Date","Score","Text"
"Filmr - Pro Video Editor","Unknown",2,"Not so much promising as advertised"
"Filmr - Pro Video Editor","Unknown",5,"Simply exciting"
"Filmr - Pro Video Editor","Unknown",2,"I paid for pro but the app won't let me log in to a current account. It only has options to start a new account or login through Facebook or google. The website is great but the app isn't functional"
"Filmr - Pro Video Editor","Unknown",5,"Starting"
"Filmr - Pro Video Editor","Unknown",5,"Amazing"
"Filmr - Pro Video Editor","Unknown",1,"Can't log in. Says something went wrong. Don't waste money guys"
"Filmr - Pro Video Editor","Unknown",3,"I have trouble saving the video. Goes to 90% and then just disappeared. Tried 3 times! Very frustrating. I'm going back to my YouCut video editor."
"Filmr - Pro Video Editor","Unknown",5,"I am from Pakistan where 25$ is muh higher price plz reduced it to maximum 10 usdt."
"Filmr - Pro Video Editor","Unknown",5,"I love you guys This is so perfect"
"Filmr - Pro Video Editor","Unknown",5,"It's fantastic! And I'm just beginning to learn it!"
"Filmr - Pro Video Editor","Unknown",1,"Was decent when it was free. Now you have to pay and it doesn't have much. Minimal features."
"Filmr - Pro Video Editor","Unknown",5,"Not too bad of a little App"
"Filmr - Pro Video Editor","Unknown",1,"InVideo is a leading video generation and editing software known for its features and ease of use. I chose InVideo after comparing other software options. I was initially pleased with the deal offered, which included the new AI video launch. However, I later discovered that the AI video launch was not included in my plan as promised. Despite reaching out to customer support multiple times, I received no response. I want to warn everyone to be cautious of InVideo's unethical behavior. Be careful!"
"Filmr - Pro Video Editor","Unknown",1,"I was trying the free version and it kept stopping and going back to the start new project button. I was trying something very simple and it just could not handle it. It sucks. I'm not about to try the paid version if they can't even get the free version to work."
"Filmr - Pro Video Editor","Unknown",5,"One of the best programs ever Released to the public, thank you."
"Filmr - Pro Video Editor","Unknown",5,"good for earning"
"Filmr - Pro Video Editor","Unknown",5,"I've been using it for two years now and i can say it's not just the best but also it has some important video editing tools that is lacking or overpriced in other editors. I strongly recommend it."
"Filmr - Pro Video Editor","Unknown",5,"Excellent"
"Filmr - Pro Video Editor","Unknown",5,"It's very good for video edit i very very very love this app"
"Filmr - Pro Video Editor","Unknown",4,"cool"
"Filmr - Pro Video Editor","Unknown",4,"It's like old memories with video editing transition effects are dope!"
"Filmr - Pro Video Editor","Unknown",1,"unusable, doesn't load hardly anything"
"Filmr - Pro Video Editor","Unknown",1,"I am using Invideo for personal projects. And when I joined a team all my previous works are deleted. Their customer support can not locate my old projects. There should be a way to seperate projects by a workspace."
"Filmr - Pro Video Editor","Unknown",1,"None of the methods for sign in or sign up works, you can't then open the app."
"Filmr - Pro Video Editor","Unknown",1,"Never heard of app until I got email saying they were going to charge me for it. Loaded app to ""unsubscribe"" but there's no menu item for that. Google has no record of my subscribing, either. Funny, on logging into their app, it calls me ""Claudio"" (it's not my name)"
"Filmr - Pro Video Editor","Unknown",1,"I've used invideo on a desktop and loved the experience but on the phone the features are very bad. Facing an issue with the audio as well. When on the app the audio seems to work fine but when I save to phone it has a lot of disturbance in the audio."
"Filmr - Pro Video Editor","Unknown",1,"Trash 🗑"
"Filmr - Pro Video Editor","Unknown",1,"It doesn't provide what is promoted"
"Filmr - Pro Video Editor","Unknown",5,"Nice"
"Filmr - Pro Video Editor","Unknown",4,"Ohh it's so good really I loved it"
"Filmr - Pro Video Editor","Unknown",1,"Third class bakwas app"
"Filmr - Pro Video Editor","Unknown",1,"Scam, nothing works, you can't create ai talking avatar and the video quality sucks. Don't download"
"Filmr - Pro Video Editor","Unknown",1,"I am deeply disappointed with invideo.io's service. Despite purchasing their ""premium"" package, I was granted access only to a basic account. This discrepancy between payment and provided features is wholly unacceptable. Such a lack of alignment not only undermines the integrity of their offering but also erodes customer trust. Urgent corrective measures are warranted to rectify this situation."
"Filmr - Pro Video Editor","Unknown",5,"Nice app 👍👍"
"Filmr - Pro Video Editor","Unknown",3,"Problematic when processing video to amalgamat. Which you need to try numerous times. I have now tried d8 times to no avail. However this is a larger 3 minute video I have done. 1.30mins seems to be fine"
"Filmr - Pro Video Editor","Unknown",2,"Absolutely garbage! There is no fade in fade out option here Text is not showing on videos! Very less features! Hate it!"
"Filmr - Pro Video Editor","Unknown",1,"This app is horrible. Capcut is much better"
"Filmr - Pro Video Editor","Unknown",5,"I say just too good ."
"Filmr - Pro Video Editor","Unknown",1,"Seens unusable"
"Filmr - Pro Video Editor","Unknown",3,"I personally love this app but there are a few downsides like very few transitions and (please add the shake trasntion) unable to crop the video to make it look like it zoomed and etc. overall its very good for editing"
"Filmr - Pro Video Editor","Unknown",4,"The best app ever"
"Filmr - Pro Video Editor","Unknown",5,"Love convenience for stitching together a story direct from the phone. As a inventor/engineer, I take hundreds of pictures and short video snippets. The problem is they build up as individual pictures with no names or context. This app lets me quickly stitch them together while I still have context. Adding text and voice overlay helps contextualize the story. Working on the phone helps me discover missing segments while I still have the subject material available."
"Filmr - Pro Video Editor","Unknown",1,"Fail in script to video."
"Filmr - Pro Video Editor","Unknown",1,"Not supporting video"
"Filmr - Pro Video Editor","Unknown",1,"LOL what a scam : the web app was repeatedly ""an error has occurred, try again"". The app is full of adds and then requires purchase to do anything. RUN AWAY"
"Filmr - Pro Video Editor","Unknown",1,"don't understand it"
"Filmr - Pro Video Editor","Unknown",1,"Cant login to my account. Button wouldnt work!"
"Filmr - Pro Video Editor","Unknown",4,"The best app forever we can use it easyily. But there are no effects. Please provide that also."
"Filmr - Pro Video Editor","Unknown",5,"🤩"
"Filmr - Pro Video Editor","Unknown",5,"Very fast and good working app"
"Filmr - Pro Video Editor","Unknown",1,"Very bad user interface"
"Filmr - Pro Video Editor","Unknown",1,"I just downloaded the app, and it won't accept the videos off my Galaxy S22 phone. They're only 6 seconds long and shot in 1080. It's a video editing program."
"Filmr - Pro Video Editor","Unknown",1,"No animations"
"Filmr - Pro Video Editor","Unknown",5,"Another grrrreat vid editor"
"Filmr - Pro Video Editor","Unknown",4,"Experience good. But we need more videos"
"Filmr - Pro Video Editor","Unknown",1,"This app is very bad"
"Filmr - Pro Video Editor","Unknown",3,"Its too slow. Stuck at 61% for over 30 mins now considering its just a 2 min long video at 1080p."
"Filmr - Pro Video Editor","Unknown",5,"Incredible"
"Filmr - Pro Video Editor","Unknown",1,"This app performance is very bad and takes too much time to install it"
"Filmr - Pro Video Editor","Unknown",1,"Wast of time"
"Filmr - Pro Video Editor","Unknown",4,"Excellent app. Loveit"
"Filmr - Pro Video Editor","Unknown",5,"It's very good, I recommend this app to my friends."
"Filmr - Pro Video Editor","Unknown",2,"Started working ok but now I can't export any videos, it frizes and can't do anything."
"Filmr - Pro Video Editor","Unknown",1,"Worst app. Unable to play video after edit and download process. I wasted almost 1 hrs in editing of my video and after getting downloaded found only blank screen although it is been downloaded in .mp4 format. DON'T USE THIS APP PLEASE!!!"
"Filmr - Pro Video Editor","Unknown",1,"Not useful"
"Filmr - Pro Video Editor","Unknown",1,"Wrost application And not a real coppy wrost ever"
"Filmr - Pro Video Editor","Unknown",1,"Not working not good"
"Filmr - Pro Video Editor","Unknown",5,"Best and easy to use"
"Filmr - Pro Video Editor","Unknown",1,"No sign in button on app? Why InVideo app has a SIGN UP button Only??"
"Filmr - Pro Video Editor","Unknown",1,"When AI support on this mobile version"
"Filmr - Pro Video Editor","Unknown",5,"It's a nice app and its also very easy to use"
"Filmr - Pro Video Editor","Unknown",5,"I like the app"
"Filmr - Pro Video Editor","Unknown",4,"So far ok"
"Filmr - Pro Video Editor","Unknown",5,"Very very best editing app in Android"
"Filmr - Pro Video Editor","Unknown",5,"Nice"
"Filmr - Pro Video Editor","Unknown",1,"Can't log in, can't make a new account, can do anything. Keeps saying oops something went wrong try again later. Yes I contract support never heard back. No I don't need your copy past response and contact support because I did. Reach out to DEEZ when you go the chance. NUTZ"
"Filmr - Pro Video Editor","Unknown",1,"I don't understand why open the app in Dubai and moreover when I go online I can't open text to video opinion Why"
"Filmr - Pro Video Editor","Unknown",1,"Using Android. I can't select a single video from my file. Says ""file is not supported""."
"Filmr - Pro Video Editor","Unknown",5,"Oh bhi app bahut mast ha yaar jasa esma vedio edit hote ha na pahaly kisi bhi aap ma nahi huee hs"
"Filmr - Pro Video Editor","Unknown",5,"Really good platform"
"Filmr - Pro Video Editor","Unknown",5,"Loved it excellent features and quality exceptional"
"Filmr - Pro Video Editor","Unknown",5,"My video chalao"
"Filmr - Pro Video Editor","Unknown",4,"Clean and clear blends of videos. I like it. Need to go through it thoroughly, it has beautiful potentials"
"Filmr - Pro Video Editor","Unknown",1,"I wanted to edit a video not to log in."
"Filmr - Pro Video Editor","Unknown",1,"Too bad can't be used on Android to make text to video"
"Filmr - Pro Video Editor","Unknown",1,"Too bad text to video can't be done on Android"
"Filmr - Pro Video Editor","Unknown",4,"Good and nice, but make the desktop feature to be available on the mobile app"
"Filmr - Pro Video Editor","Unknown",2,"I can't figure out how to speed up a video. Looked at stuff online but the interface is very different from what I downloaded. There are other stuff on the app that I think helped me but unless I figure out it someone can help me figure out how to actually speed up or slow down a video then my rating will stay at 2 stars"
"Filmr - Pro Video Editor","Unknown",2,"Nice"
"Filmr - Pro Video Editor","Unknown",1,"Its very slow and to much problems i. It i dont like this app"
"Filmr - Pro Video Editor","Unknown",2,"Just freezes every time you try to export so... Useless"
"Filmr - Pro Video Editor","Unknown",3,"App Is severely lacking. Cannot access templates. If you ever used desktop version you know how awwwweeeesssssoooommmee the desktop version is."
"Filmr - Pro Video Editor","Unknown",1,"Editing is great but exported video is total garbage because of black frames and frozen frames during transitions in any output format. Therefore whole app unusable waste of time."
"Filmr - Pro Video Editor","Unknown",3,"Perfect editing but cant export plz advise"
"Filmr - Pro Video Editor","Unknown",1,"Trouble"
"Filmr - Pro Video Editor","Unknown",1,"Can't even login"
"Filmr - Pro Video Editor","Unknown",1,"Waste of time......"
"Filmr - Pro Video Editor","Unknown",5,"Luv it"
"Filmr - Pro Video Editor","Unknown",5,"An amazing video editor to say the least!"
"Filmr - Pro Video Editor","Unknown",5,"Excellent platform to make stunning videos and it is simple to compile and download to share."
"Filmr - Pro Video Editor","Unknown",5,"Very nice"
"Filmr - Pro Video Editor","Unknown",1,"Refund my money i try to registdr a membership it did not go via and today am seeing money taken from my accoung for membership as how please refund"
"Filmr - Pro Video Editor","Unknown",5,"great job!"
"Filmr - Pro Video Editor","Unknown",5,"Good"
"Filmr - Pro Video Editor","Unknown",5,"Good place to be"
"Filmr - Pro Video Editor","Unknown",5,"Perfect place to create your videos. Easy and quick."
"Filmr - Pro Video Editor","Unknown",1,"This is a very bad to use and not all icon is available and force to buy"
"Filmr - Pro Video Editor","Unknown",1,"Horrible software. Overpriced subscription fee but the app is awful."
"Filmr - Pro Video Editor","Unknown",2,"It's a good movie video editing app, when it works, but it's very unreliable on Android (tested across multiple devices) and no cloud synching between mobile app and the browser based video editor like what you get with Canva for example. You also need a paid account to upload video files over 200mb to the web based/browser based editor."
"Filmr - Pro Video Editor","Unknown",3,"I have a project which I am working on via the web version but the same is not reflecting in this app version. It will be great to sync both web version and all, so that we can continue to work on our projects and don't get to loose time."
"Filmr - Pro Video Editor","Unknown",4,"Great app but it has problems converting long videos. Can't run in the background for long. But for short videos it's the best in the market. It maintains the quality."
"Filmr - Pro Video Editor","Unknown",1,"Useless for Android users"
"Filmr - Pro Video Editor","Unknown",1,"Just waste of time"
"Filmr - Pro Video Editor","Unknown",1,"Mobile app does nothing website works fine on laptop"
"Filmr - Pro Video Editor","Unknown",1,"Terrible app. Crashes at 97% when you want to export a video. What a waste of time. Very angry about this."
"Filmr - Pro Video Editor","Unknown",1,"Bkwas app"
"Filmr - Pro Video Editor","Unknown",1,"I didn't like it"
"Filmr - Pro Video Editor","Unknown",5,"Best App I'm very statified after using the app"
"Filmr - Pro Video Editor","Unknown",5,"ULTRA EXCELLENCE"
"Filmr - Pro Video Editor","Unknown",3,"Just freezes every time when rendering. All I use it for is to merge multiple videos together and it takes 4-5 attempts to complete. It also takes ages to do which I don't mind too much, or I wouldn't if it would work the first time."
"Filmr - Pro Video Editor","Unknown",1,"I don't like"
"Filmr - Pro Video Editor","Unknown",5,"Great app"
"Filmr - Pro Video Editor","Unknown",2,"Why do you gotta make an account to make video"
"Filmr - Pro Video Editor","Unknown",1,"INVIDEO APP....THE MONTHLY AND YEARLY SUBSCRIPTION PRICING PLANS FOR THE ABILITY TO DOWNLOAD CREATED VIDEOS WITHOUT WATERMARK ON VIDEO IS EXTREMELY EXPENSIVE AND UNAFFORDABLE FOR ANYONE RECEIVING A,,,,FIXED LOW MONTHLY INCOME,,,,WILL NOT BE ABLE TO USE THIS BECAUSE THIS TAKES MORE MONEY TO USE THIS VIDEO CREATING APP....NOTE YOU WILL NEED TO SAVE UP A LIFETIME AND ENOUGH MONEY FOR THESE EXPENSIVE INVIDEO SUBSCRIPTION PLANS...."
"Filmr - Pro Video Editor","Unknown",1,"Not like the site"
"Filmr - Pro Video Editor","Unknown",2,"Poor quality output and limited audio editing tools. Music library isnt copywrite free if using on YouTube."
"Filmr - Pro Video Editor","Unknown",1,"حْرا من عشرة"
"Filmr - Pro Video Editor","Unknown",5,"Great app idea, but still neef few extra as the browser has more options."
"Filmr - Pro Video Editor","Unknown",5,"nice 👍"
"Filmr - Pro Video Editor","Unknown",1,"Your app does not create videos with text do not falsely promote your app"
"Filmr - Pro Video Editor","Unknown",1,"not good"
"Filmr - Pro Video Editor","Unknown",5,"Wonderful app"
"Filmr - Pro Video Editor","Unknown",1,"You cannot a refund for this horrible app. They have you buy the pro for removal of watermarks and you cannot even sign in on the app. This app is a joke and so is the website."
"Filmr - Pro Video Editor","Unknown",5,"Best app"
"Filmr - Pro Video Editor","Unknown",1,"Very low"
"Filmr - Pro Video Editor","Unknown",1,"Its not working well. I bought the pro version. When I wanna export, it reach only 30% and stop"
"Filmr - Pro Video Editor","Unknown",5,"Very nice"
"Filmr - Pro Video Editor","Unknown",4,"Very useful app love iiiiiiiiit"
"Filmr - Pro Video Editor","Unknown",1,"Makes you sign up before even able to try it. Uninstall."
"Filmr - Pro Video Editor","Unknown",3,"Just started using; how do I delete my uploaded photos?"
"Filmr - Pro Video Editor","Unknown",5,"Nothing to say everything is perfect"
"Filmr - Pro Video Editor","Unknown",1,"You can't do anything don't download"
"Filmr - Pro Video Editor","Unknown",2,"Doesn't have any features what web version has . I am a paid user still nothing extra very disappointed."
"Filmr - Pro Video Editor","Unknown",1,"Why can't I download the app"
"Filmr - Pro Video Editor","Unknown",4,"So far, easy to navigate, does what I need it to do, could have a wider music selection, and more features, but overall, good for a free app"
"Filmr - Pro Video Editor","Unknown",5,"Good 👍"
"Filmr - Pro Video Editor","Unknown",5,"Good luck nice and easy to use the app is"
"Filmr - Pro Video Editor","Unknown",3,"I cannot sign in. There's only a way to start a new account."
"Filmr - Pro Video Editor","Unknown",1,"I can't create an account with email/password. It says: ""Something went wrong. Please try again later"""
"Filmr - Pro Video Editor","Unknown",1,"The fact that i download this app to use the text to video option and all i got was plain blonded app"
"Filmr - Pro Video Editor","Unknown",5,"Good"
"Filmr - Pro Video Editor","Unknown",3,"Lacking features. Can't animate or import memes."
"Filmr - Pro Video Editor","Unknown",2,"Unclear how to sync between browser and mobile? Seemed like this would be integrated so I could work remotely, or download videos I've worked on. Will try to update if this is corrected, but have the paid pro version."
"Filmr - Pro Video Editor","Unknown",1,"not ok at all"
"Filmr - Pro Video Editor","Unknown",4,"Great App So far 👍, Works well ☺️,Is it Free Though,????, Developer Team Well Done if it's FREE,!!!!"
"Filmr - Pro Video Editor","Unknown",1,"Not worth it without the integration of pictures and videos etc to insert and start a new production"
"Filmr - Pro Video Editor","Unknown",5,"amazing"
"Filmr - Pro Video Editor","Unknown",5,"Bounced around alot of different editing apps, this is by far the best free one available i have found. Extremely user friendly, no ads or free trial and no watermark. It is everything you could want or need from a free editor on your phone. Highly recommend."
"Filmr - Pro Video Editor","Unknown",4,"InVideo is an excellent video editing app that provides a user-friendly interface and a wide range of features to create professional-quality videos. Its easy-to-use drag and drop functionality, extensive library of templates and music tracks, and powerful editing tools make it an excellent choice for anyone looking to create engaging videos."
"Filmr - Pro Video Editor","Unknown",5,"nice app easy to use"
"Filmr - Pro Video Editor","Unknown",5,"Very good👍"
"Filmr - Pro Video Editor","Unknown",1,"This is absolutely useless. Their is no sync with desktop or even basic function or template. What's the Point of me paying for business account."
"Filmr - Pro Video Editor","Unknown",2,"App keeps on crashing when trying to export video on android devices. Pc version is very slow"
"Filmr - Pro Video Editor","Unknown",1,"Not working"
"Filmr - Pro Video Editor","Unknown",1,"To expensive. Don't waste you money on this . Use youcut instead and get the same product for less then half of the price . 👎"
"Filmr - Pro Video Editor","Unknown",2,"Handles video and stills okay, but I can't for the life of me figure out how to adjust music volume or fade in / fade out of music or audio tracks. In addition the music that is supplied with the app is not public domain so get ready for copyright strikes. This is the pro version. Disappointed in in video all around. I can't believe the desktop version or the app are as highly rated as they are. Really clunky interface. More frustrating than fun."
"Filmr - Pro Video Editor","Unknown",2,"They clearly mentioned free sign-ups but you cannot collaborate after editing unless upgrade to premium package ."
"Filmr - Pro Video Editor","Unknown",1,"The app is pretty much useless. The web version is pretty good."
"Filmr - Pro Video Editor","Unknown",5,"very very good app"
"Filmr - Pro Video Editor","Unknown",1,"Shittest app, it always download the corrupt file"
"Filmr - Pro Video Editor","Unknown",1,"I agree with these people that rated this app for 1 star"
"Filmr - Pro Video Editor","Unknown",5,"Good"
"Filmr - Pro Video Editor","Unknown",1,"Rubbish app... just a waste of my data."
"Filmr - Pro Video Editor","Unknown",1,"Every time parts of the exported video turn into black screens. Highly DO NOT recommend"
"Filmr - Pro Video Editor","Unknown",3,"Good apps"
"Filmr - Pro Video Editor","Unknown",5,"Super"
"Filmr - Pro Video Editor","Unknown",5,"best app my useng"
"Filmr - Pro Video Editor","Unknown",2,"What happened i can't export 9:16"
"Filmr - Pro Video Editor","Unknown",5,"Ok so far"
"Filmr - Pro Video Editor","Unknown",2,"أنا مش عارفه ليه النافذة اللى بيطلع فيها الفديوهات والصور اختفت خالص .. يعنى لو الواحد عاوز يعمل الفديو من الصور اللى فى المعرض وبس مش زى الفديو اللى المفروض يظهر تبع التطبيق وبنركب عليه 😡😡😡😡😡 فين حل المشكله دى"
"Filmr - Pro Video Editor","Unknown",5,"Best app"
"Filmr - Pro Video Editor","Unknown",1,"Can't use other pics and videos from invideo needed with my phone."
"Filmr - Pro Video Editor","Unknown",5,"വെരി വെരി ഹെല്പ് ഫുൾ"
"Filmr - Pro Video Editor","Unknown",5,"Good"
"Filmr - Pro Video Editor","Unknown",5,"Excellent app"
"Filmr - Pro Video Editor","Unknown",1,"Lakh di lant j"
"Filmr - Pro Video Editor","Unknown",5,"Superb"
"Filmr - Pro Video Editor","Unknown",5,"Very simple to use and a very great"
"Filmr - Pro Video Editor","Unknown",5,"Yah but some time stuck add deatal"
"Filmr - Pro Video Editor","Unknown",5,"Pls help me"
"Filmr - Pro Video Editor","Unknown",1,"Great to begin with, spent 12 hours editing a holiday clip and the app is frozen, can't get the clip I've made and wasted 12 hours of my time."
"Filmr - Pro Video Editor","Unknown",1,"Crashes when exporting. Every time you try to export, it gets stuck at 95% and just sits there unresponsive for several hours until you force close the app. Don't waste your time putting a movie together only for this to happen, like I did. 😒"
"Filmr - Pro Video Editor","Unknown",1,"In mobile app i cant login with my yahoo id that i have already created a account Only show Facebook and gmail"
"Filmr - Pro Video Editor","Unknown",5,"Exilent"
"Filmr - Pro Video Editor","Unknown",1,"Education in India is primarily managed by state-run public education system, which fall under the command of the government at three levels: central, state and local. Under various articles of the Indian Constitution and the Right of Children to Free and Compulsory Education Act, 2009, free and compulsory education is provided as a fundamental right to children aged 6 to 14. The approximate ratio of public schools to private schools in India is 7:5. Education in Republic of India￼Ministry of E"
"Filmr - Pro Video Editor","Unknown",1,"Worst video editor, I have seen ,I paid, but it doesn't work properly. Reload reload this error come more than 100 times while making video. Just wasted of money."
"Filmr - Pro Video Editor","Unknown",1,"Waste of time very useless on phones"
"Filmr - Pro Video Editor","Unknown",4,"Nic thing for me"
"Filmr - Pro Video Editor","Unknown",5,"Nice app"
"Filmr - Pro Video Editor","Unknown",1,"This app is awful. The website has amazing features, the app however has been downgraded from good to abysmal. I hope the developers do something about it soon."
"Filmr - Pro Video Editor","Unknown",5,"Great content creation app! From video to pictures."
"Filmr - Pro Video Editor","Unknown",1,"Trash App!!! Doesn't even work well."
"Filmr - Pro Video Editor","Unknown",2,"This app was amazing for making videos or shorts on youtube. It had awesome templates which uncould edit freely with whatever u want n however u wanted. But now.. This deosnt let u edit on web if u on fone. It sends u a link in the mail to proceed. And on the app, there arent any templates to edit. I mean what the heck have u guys done to this awesome app??????"
"Filmr - Pro Video Editor","Unknown",1,"bad"
"Filmr - Pro Video Editor","Unknown",4,"Can I set my YouTube camera roll as a Premiere? Please reply."
"Filmr - Pro Video Editor","Unknown",2,"On the web version you have video templates. But on the application you don't have video templates. Why???"
"Filmr - Pro Video Editor","Unknown",5,"Excellent...."
"Filmr - Pro Video Editor","Unknown",5,"Nice!"
"Filmr - Pro Video Editor","Unknown",1,"Got this app to speed up videos but it apparently no longer has that feature. Deleting."
"Filmr - Pro Video Editor","Unknown",3,"I like it application is good 👍 esay edit videos tool's"
"Filmr - Pro Video Editor","Unknown",1,"Worst while saving the work. Couldn't save at all to the gallery. If we try to go back since it takes hours of waiting also doesn't work . Irritating software development."
"Filmr - Pro Video Editor","Unknown",5,"This app is amazing 10/10"
"Filmr - Pro Video Editor","Unknown",1,"I noticed, there are 2 versions of the app. Both app has the same version (ver 1.85). For InVideo Premium members, we are given acces to the old version only, which is kinda bad. What's going on? How come InVideo premium member is limited to the old version of the app? That's not right, man!! That's why I give only 1 star. Please fix this. Or am I missing something? Thanks"
"Filmr - Pro Video Editor","Unknown",5,"Super"
"Filmr - Pro Video Editor","Unknown",1,"does not work correctly. If I want to write something on the video, I am not able to write."
"Filmr - Pro Video Editor","Unknown",1,"Many videos is not supported very useless application"
"Filmr - Pro Video Editor","Unknown",3,"Freezes at 82% 9 times out of 10"
"Filmr - Pro Video Editor","Unknown",2,"It's really easily set up but it is just so laggy that it's barely usable."
"Filmr - Pro Video Editor","Unknown",1,"Horrible. Copyright claims right left and center. No user friendly at all."
"Filmr - Pro Video Editor","Unknown",5,"Totally get a professional video produced in a snap!"
"Filmr - Pro Video Editor","Unknown",4,"Still needs some improvement but still it isa great app"
"Filmr - Pro Video Editor","Unknown",1,"Worst app ever don't Download"
"Filmr - Pro Video Editor","Unknown",1,"Wont let me import even 15 sec vedios taken on my pixel 7 pro."
"Filmr - Pro Video Editor","Unknown",1,"The sound of video is very slow and lagging"
"Filmr - Pro Video Editor","Unknown",3,"I don't know if it's good or bad for a beginner it's good I don't like you can't blend overlays or have them come in any way u like or to show it down or add sound it's missing some things that would make this ad pretty good the music had no fade in r out, the editing is simple basic it can stand to improve Judy for free . You will need another to go along with it it's not a one man show I would reconnected but only if your using another with it. I wish you'd step it up u would be good"
"Filmr - Pro Video Editor","Unknown",1,"It is very useful apps 🙂😊"
"Filmr - Pro Video Editor","Unknown",1,"Can't play video Worst app don't download"
"Filmr - Pro Video Editor","Unknown",1,"Don't install this app please."
"Filmr - Pro Video Editor","Unknown",2,"No Access to Current Projects. No Ability to Upload to Current Project."
"Filmr - Pro Video Editor","Unknown",1,"They mark it ""free to use"" but it's not clear that you can't really export the work before upgrading. Shady. Also not the easiest to use, no presets on the app, and quite cumbersome on desktop"
"Filmr - Pro Video Editor","Unknown",5,"This is good"
"Filmr - Pro Video Editor","Unknown",1,"I don't know what have you done with this app in the past couple of days but now it sucks. 3 days ago I would have said this was the best app I came across for the purpose I was using it...now I can barely find what I'm looking for, very confusing, I can't do what I was doing before with it😤,unable to extend the clip beyond 5sec, my old projects disappeared from the interface, limited functions, the app freezes I will have to delete this thing and look for something that works.😖"
"Filmr - Pro Video Editor","Unknown",5,"Excellent"
"Filmr - Pro Video Editor","Unknown",1,"Ghatiya"
"Filmr - Pro Video Editor","Unknown",5,"Best app i have ever used"
"Filmr - Pro Video Editor","Unknown",5,"Good"
"Filmr - Pro Video Editor","Unknown",1,"Useless"
"Filmr - Pro Video Editor","Unknown",1,"😘👍"
"Filmr - Pro Video Editor","Unknown",1,"No use"
"Filmr - Pro Video Editor","Unknown",5,"Nice app Good for editing stuff."
"Filmr - Pro Video Editor","Unknown",1,"Taking Video from Phone is not Supported"
"Filmr - Pro Video Editor","Unknown",5,"Best"
"Filmr - Pro Video Editor","Unknown",1,"Exported video is not working"
"Filmr - Pro Video Editor","Unknown",5,"Goodapp"
"Filmr - Pro Video Editor","Unknown",5,"We can use it in youtube😟😕😕😯☹️"
"Filmr - Pro Video Editor","Unknown",5,"Good app"
"Filmr - Pro Video Editor","Unknown",5,"Nice application"
"Filmr - Pro Video Editor","Unknown",1,"To use it in android not good"
"Filmr - Pro Video Editor","Unknown",1,"Won't let you use the software until you fill-in type form questions, the type form is expired... Not useable"
"Filmr - Pro Video Editor","Unknown",1,"Couldn't even get past 1st and page"
"Filmr - Pro Video Editor","Unknown",1,"Couldn't even go into the app as it directs you to a site where you have to create an account and even when you create one it doesn't ask you the questions so unusable"
"Filmr - Pro Video Editor","Unknown",5,"Perfect app"
"Filmr - Pro Video Editor","Unknown",3,"Good"
"Filmr - Pro Video Editor","Unknown",5,"V good app"
"Filmr - Pro Video Editor","Unknown",1,"No template showing as I saw on youtuber recommendations.. it's totally different nothing here to use template..."
"Filmr - Pro Video Editor","Unknown",3,"Website is not doing work well"
"Filmr - Pro Video Editor","Unknown",1,"The videos are always saved with black insert at the break, even if i change the quality 🤦🏻‍♀️ that's awful to spend so much time for editing and then not being able to save it 🤬 removing the app"
"Filmr - Pro Video Editor","Unknown",1,"When I tried to upload videos to the app it said this type of file isn't supported 😑 😒 🙄 waste of time"
"Filmr - Pro Video Editor","Unknown",1,"Pathetic Marketing, i wish this company goes bankruptcy and shutdown"
"Filmr - Pro Video Editor","Unknown",1,"One of the worst thing"
"Filmr - Pro Video Editor","Unknown",1,"Cannot even get to the app as it wants to sign me up to something called Typeform just to even get past the initial screen - what a waste of time"
"Filmr - Pro Video Editor","Unknown",1,"Worst don't download"
"Filmr - Pro Video Editor","Unknown",3,"Why IOS version is much better than an Android one. İnvideo on IOS is completely different app. Are you going to improve an Android version?"
"Filmr - Pro Video Editor","Unknown",5,"great app!!!!"
"Filmr - Pro Video Editor","Unknown",1,"Would not recommend this app. It added invideo logo to all edited videos, even after watching the adds. It also added invideo to video edited in other apps. Fortunately after uninstalling Filmr all is good again."
"Filmr - Pro Video Editor","Unknown",5,"Awesome! Has all the templates, music, titles, stock footage that you need to create awesome and professional videos."
"Filmr - Pro Video Editor","Unknown",5,"This is very unique editor, am having a lot of fun to using this"
"Filmr - Pro Video Editor","Unknown",5,"Hey ! Very easy to create stunning video in 15 minutes using invideo Maker and its FREE. Just drag and drop with over 5000+ templates and stock library and large music library too. Try now ..."
"Filmr - Pro Video Editor","Unknown",1,"Money deducted but not gone to app. Still using unpaid version. Pls check"
"Filmr - Pro Video Editor","Unknown",4,"ok"
"Filmr - Pro Video Editor","Unknown",1,"Useless app just wasted my time and nothing"
"Filmr - Pro Video Editor","Unknown",5,"As I went on my journey to find a high quality video composition tool I shortlisted the best 3 apps money could buy and InVideo's solutions were one of those 3. The software is user friendly, powerful and an absolute pleasure to use, it's packed with tons of timesaving features making the video creation process a breeze. The team behind the scenes are also very friendly and I fondly remember our interactions. This software really packs a powerful punch you should definitely give a try!"
"Filmr - Pro Video Editor","Unknown",3,"Much better on comp I find it not so useful on mob phone"
"Filmr - Pro Video Editor","Unknown",5,"Super app"
"Filmr - Pro Video Editor","Unknown",1,"UI is not friendly"
"Filmr - Pro Video Editor","Unknown",1,"Waste of time"
