"Appname","Date","Score","Text"
"AndrOpen Office","Unknown",2,"Currently will not recognize or open password protected MS Office files."
"AndrOpen Office","Unknown",5,"Great app, easy to understand and use, great tools, everything I need, on my phone and no need for laptop."
"AndrOpen Office","Unknown",1,"Don't waste your time! It is 100% junk! All I wanted to do was change a number on a docx and it could not accomplish that!"
"AndrOpen Office","Unknown",5,"An open source office suite that should be good for most people using android phones. It is a great development effort, and many thanks"
"AndrOpen Office","Unknown",4,"Works well on Samsung Dex."
"AndrOpen Office","Unknown",5,"Very good"
"AndrOpen Office","Unknown",5,"Excellent"
"AndrOpen Office","Unknown",4,"Is good"
"AndrOpen Office","Unknown",5,"Great app to use."
"AndrOpen Office","Unknown",2,"Needs a lot of work."
"AndrOpen Office","Unknown",1,"When I enter data in the spreadsheet and press tab to move to the next cell some of the text from the cell I am leaving is moved to the destination cells making data entry almost impossible."
"AndrOpen Office","Unknown",2,"Difficult to read info easily ... as it jumps to one side as one pages thru document ... irritatingly so."
"AndrOpen Office","Unknown",5,"Thanks for this app"
"AndrOpen Office","Unknown",5,"Tried several editors for ods, this was the only free one that worked for me."
"AndrOpen Office","Unknown",1,"It is ok on phones with external monitor but there is a lot of potential for tablets. Please bring this on Huawei tablets. Google play is required if you download it as apk. It will not worked phones that is deGoogle or Huawei's Harmony OS"
"AndrOpen Office","Unknown",5,"It's changed, not in a good way - the menu seems to have vanished. I preferred the previous version; how do I revert to it?"
"AndrOpen Office","Unknown",5,"Great version fo tablet or phone."
"AndrOpen Office","Unknown",1,"Why this app shows as threat by m-kavach as malware ? Otherwise this is really good and provide all features but also with warning ."
"AndrOpen Office","Unknown",5,"Excellent App, it enables me to edit open office style documents on my tablet when I am not at my computer. So far it has been faultless. Well done."
"AndrOpen Office","Unknown",5,"Usefull"
"AndrOpen Office","Unknown",1,"Incredibly slow on my Pixel 8 and Samsung Tab 5Se. Scrolling on a Word document is painful. Uninstalled. Don't pay for it."
"AndrOpen Office","Unknown",5,"Does what I need for notes and drafts"
"AndrOpen Office","Unknown",3,"Useful if you don't have a laptop, but the interface is cramped on smaller phone. Using a Samsung A14, lower end phone. Good enough for my needs. If you have a stylus is perfect."
"AndrOpen Office","Unknown",3,"Looks like a good app but I don't want to pay to view my docs on my phone currently"
"AndrOpen Office","Unknown",1,"I've been using it for years and I've tried another ones. No doubt it's the best free option for Microsoft office with full functions. Look at the plugins to add more and more options, fonts and so on !"
"AndrOpen Office","Unknown",4,"it's better but others things miss that's why I give 4 stars and I hope you'll improve it better next time"
"AndrOpen Office","Unknown",5,"I am very surprised!"
"AndrOpen Office","Unknown",4,"Easy to use and will tell my friends about it."
"AndrOpen Office","Unknown",4,"It more useful"
"AndrOpen Office","Unknown",5,"Very useful🙏"
"AndrOpen Office","Unknown",1,"Unable to use this app, useless"
"AndrOpen Office","Unknown",5,"Very very Useful. Great effort from It's creators. Try it you'l be glad. Any way we can't left aside the fact, that It is Free!"
"AndrOpen Office","Unknown",4,"I have used the Open 0ffice program for years and really appreciate all its features. I am glad to see that the tablet version has all the same features as far as I can tell. Using the app on the small tablet screen is a bit challenging however. (It's for this reason I am giving 4 stars instead of 5.) When developing a new spreadsheet I find it better to build the sheet on my PC then upload to a Dropbox. I really appreciate having use of it on the more portable tablet."
"AndrOpen Office","Unknown",5,"Awesome application so helpfull. Just love it ❤ You should also try. The best thing is that, it is free of cost 😇😍. No need for Computer it's help me a lot thanks you AndrOpen Office 🩷🩷"
"AndrOpen Office","Unknown",2,"Good app on the PC. Unwieldy and unpleasant on the phone."
"AndrOpen Office","Unknown",4,"I am an Ubuntu user and bought this app for word processing, which it does although it hass difference from Libre Office.(LO) better help file would be an advantage, also a way to remove highliting created in LO."
"AndrOpen Office","Unknown",1,"Does not allow to write text in a new text file. Good app just to read files, not create new or update existing files"
"AndrOpen Office","Unknown",2,"Nice app More than I imagin But lag is the main issue suddenly the system close and stop working 😔"
"AndrOpen Office","Unknown",1,"Expensive"
"AndrOpen Office","Unknown",5,"Nice app"
"AndrOpen Office","Unknown",5,"Andropen is the best for mobile software office!"
"AndrOpen Office","Unknown",5,"Among the similar programs that I have downloaded, even from the most famous brands in this field, your program is really the best in terms of performance, interface, and appearance. Until now, every tool I needed was available for free, but I don't know why the score Your program in Google Play is lower than many weaker programs, you are right, don't worry, it's great"
"AndrOpen Office","Unknown",3,"I can't able to create database 🥲"
"AndrOpen Office","Unknown",2,"I have been using this App and a desktop PC version with a database for years. Now I don't have any database available. I still use the spreadsheet and writer to open MS Office docs which work very well. I'd give it five stars for these."
"AndrOpen Office","Unknown",5,"Amazing app, I'm using it on my chromebook, works and feels almost like desktop version."
"AndrOpen Office","Unknown",5,"Great App, medium learning curve"
"AndrOpen Office","Unknown",3,"Good app but is not compatible with version 1.3 of the odf"
"AndrOpen Office","Unknown",5,"I like the app, it's really reliable"
"AndrOpen Office","Unknown",2,"Using mainly for spreadsheets. It lacks common fonts. I imported an xls from Win 10/excel. By doing so, I have Arial. If not, I'd have to use one the fonts the product came with. Most of which I've never heard of. (Android Clock??) The main book I work with has 5 sheets. Most of time (At least on this tablet) the book wakes up without the sheet selection bar at the bottom. One day, out of nowhere, the ""Format Cells"" function changed to a menu of sorts. A heads-up would have been nice."
"AndrOpen Office","Unknown",1,"I now have to rate this as a 1 because I cannot get an answer as to a major bug that is making using this program extremely difficult. I have done a video screen capture of the problem and emailed it to tech support and cannot get them to address it. Many times when I hit space, the previous word is getting jumbled by some bizarre autocorrect bug. It makes typing long documents extremely painful. I don't understand why the author will not address this bug. I have the pay version."
"AndrOpen Office","Unknown",3,"Slow"
"AndrOpen Office","Unknown",5,"Perfect. I found what i was looking for. I was trying to remove wps office from my phone and after using this app i did. The andropen office has impressive features like libreoffice. I love it."
"AndrOpen Office","Unknown",4,"T iff jcd. Beec. 9"
"AndrOpen Office","Unknown",5,"This app is very helpful for everyone. Unbelievable,smartness and many things"
"AndrOpen Office","Unknown",5,"It is like open office. Org on mobile. Very good"
"AndrOpen Office","Unknown",3,"just began to use seems to try to give too much in toolbars, shal persevere with it for it does have potential 🤔"
"AndrOpen Office","Unknown",5,"Great app does exactly as I wanted"
"AndrOpen Office","Unknown",4,"It does not provides base"
"AndrOpen Office","Unknown",3,"Not bad, but the screens are to crowded for mobile use.. the ads are rough. I get needing them for forcing timed limits on showing the ads was a deal breaker for me. I mean show the ad and give the the X to clear it. Not wait a time limit"
"AndrOpen Office","Unknown",1,"Constant crashes on various devices, especially when switching between apps. What happened to your products over the post 5 years now that they just persist."
"AndrOpen Office","Unknown",1,"Very bad"
"AndrOpen Office","Unknown",5,"Nice one"
"AndrOpen Office","Unknown",1,"Often freezes leaving you to lose your work. Randomly copies and pastes on its ownand unable to stop it"
"AndrOpen Office","Unknown",2,"The results are unreadable."
"AndrOpen Office","Unknown",1,"Cant print in the free veraion of ""open office""."
"AndrOpen Office","Unknown",4,"One of its kind? Probably yes but unfortunately it doesn't support the latest ODF 1.3:'( didn't think it would cause me a problem until I tried exporting a document as a PDF and the pdf was messed up (images on top of each other) so I really hope you guys gonna support 1.3 soon"
"AndrOpen Office","Unknown",5,"A decent office suite. Occasionally has a mind of its own. But does what I need it to do and nothing I do not."
"AndrOpen Office","Unknown",5,"Good app for opening and editing OpenOffice files"
"AndrOpen Office","Unknown",5,"Very happy"
"AndrOpen Office","Unknown",2,"Grabs PDFs from mail, but cannot open them."
"AndrOpen Office","Unknown",5,"No need expensive office apps more"
"AndrOpen Office","Unknown",5,"Edit2: Custom fonts don't work in Android 13, but Add Fonts do work. *** Old review: Great app, really useful in my business for editing documents and pdf invoices."
"AndrOpen Office","Unknown",5,"This is very use for document editing"
"AndrOpen Office","Unknown",5,"Open Office Good is the"
"AndrOpen Office","Unknown",5,"Needed an app for spreadsheets, and this hits all my expectations. I use the desktop version and the transition from there to here is seamless. The app is intuitive (I love the toolbar being on the bottom where I can reach it!) and though it's a bit fiddly, the fact that it's competing with small screen makes this a tiny blip in comparison to the effortless functionality of the rest of the app. It just works. Best part: no getting shot halfway across the page when I click something."
"AndrOpen Office","Unknown",1,"Beautiful interface but useable. 1) new file created, text pasted, file saved 2) switched to other app to copy more text 3) switch to AndrOpen Office showed open file dialog 4) saved file opened 5) scrolled to end-of-file 6) pasted more text, saved 7) switched to other app, copied text, returned to AndrOpen 8) open file dialog displayed, again 9) this scenario played out dozens of times. 10) I switched to a simple text editor. WHEW! AndrOpen not ready, and no way would I purchase. Uninstaller."
"AndrOpen Office","Unknown",5,"When another mobile office clone is not enough."
"AndrOpen Office","Unknown",4,"* Pro: A little difficult to begin with, but once you get used to the interface, you can create fairly decent documents. * Pro: Very customizable. * Pro: Good tech support. *Pro: Will support most documents and can handle many directories (including remotes) * Con: A little unsuitable for presentations. * Con: Limited by android (10+ scope storage, no fix yet, limiting functionality) * Con: Weird UI, not designed for every form factor in mind. | It's decent enough for me, can make use of."
"AndrOpen Office","Unknown",3,"I can't use base in it"
"AndrOpen Office","Unknown",5,"WAwwwoooo"
"AndrOpen Office","Unknown",1,"Broken font Annoying adds"
"AndrOpen Office","Unknown",4,"Good for use"
"AndrOpen Office","Unknown",5,"12/16/23. Help! I use this app daily but now it causes Drive to freeze. When I attempt to access Drive directly from app, it says ""general Internet error""??? Over the past 10 years I've become extremely reliant on this app in my daily professional & personal activities. Although ""clunky"" at times, it has proved to be the very best OpenOffice port to date. I've purchased the professional version for a couple of my devices and have no regrets. Thank you devs for your support of this excellent app!"
"AndrOpen Office","Unknown",5,"Absolutely love it! It's so convenient for my android tablet to have a document app and this one is my favorite!"
"AndrOpen Office","Unknown",5,"I have been using AndrOpen Office for a few years now. Personally I think it is a fantastic app. I use my Amazon 11th generation Fire Tablet with a wireless Fintie keyboard and a wireless mouse. I highly recommend it. I do word processing with this app for 3 - 6 hours a week and previously did for up to 12 hours a week. Oh, on extremely rare occassions I have had a random glitch, but no more than using MS Word on my PC and that was probably more the fault of my devices."
"AndrOpen Office","Unknown",2,"I paid and upgrade to Pro on 13 dec 2022. Now when I click upgrade it does not recognise my purchase and charge me again. Please advise what happened and how can I get my money back?"
"AndrOpen Office","Unknown",3,"Have paid version but can't edit existing files. Have to save as a different file name and change name after editing each time. Very annoying."
"AndrOpen Office","Unknown",2,"Keeps crashing when spreadsheet is saved"
"AndrOpen Office","Unknown",5,"Absolutely loved the UI and the feature available with word and Excel files."
"AndrOpen Office","Unknown",4,"Not perfect, but the best implementation of an office suite for an Android tablet I have seen."
"AndrOpen Office","Unknown",3,"The app looks dated, but looks can be deceiving, as this app is almost as powerful as desktop office suites, while still being fast and lightweight. Kudos to the developers! However, please make it possible to open multiple files using this app as an ability to multitask is a must for power users. Also, please support ODF 1.3."
"AndrOpen Office","Unknown",4,"As database is not there"
"AndrOpen Office","Unknown",1,"Utter rubbish. You have to pay for the simpliest function."
"AndrOpen Office","Unknown",5,"Have not had any issues for my purposes."
"AndrOpen Office","Unknown",1,"Trash"
"AndrOpen Office","Unknown",5,"Reliable editing for OpenDocument files"
"AndrOpen Office","Unknown",3,"I used to love this, but now it's really annoying. I upgraded to Pro and it still crashes and loses work if I leave the window for more than a couple of seconds. I've set it up to save every 1 minute, but it doesn't do so. I can't find anything, on Android, to replace it and seem to be stuck with it. But it infuriates me when I lose an hour' work, just because I moved to another window or application. I also find that the keyboard shorcuts tend to let me down."
"AndrOpen Office","Unknown",4,"These open office-type app suites are so much better than MSOffice and you don't have to pay for them. LibreOffice for PC is definitely the best of them. AndrOpen Office is new and not so polished, but it's already more useful than Microsoft's offering, which can't even be downloaded. And the menus in MS Office are so effed up it takes time to sorthem looking for the tools you need."
"AndrOpen Office","Unknown",5,"Very worthwhile program/app indeed. With a little patience the app works with you rather than the other way round! The Windows Writer desk top version is a splendid learning platform for W/P as well as a pro one, and the mathematical nature of Draw has got me a lot closer to getting to grips with algebraic math at long last. Will give it a proper go very soon. Thanks."
"AndrOpen Office","Unknown",5,"Good app. Thank you"
"AndrOpen Office","Unknown",4,"Free"
"AndrOpen Office","Unknown",1,"Not working"
"AndrOpen Office","Unknown",5,"A perfect package for the desktop office suite experience in a mobile app. Stable, reasonably fast and responsive, and powerful. All things considered I can't even complain about the ad frequency. More than fair for the functionality."
"AndrOpen Office","Unknown",5,"Good Application Overall"
"AndrOpen Office","Unknown",5,"Very good to work"
"AndrOpen Office","Unknown",1,"An app of garbage. I cannot type anything in it , presentation window doesn't even open in it."
"AndrOpen Office","Unknown",5,"Excellent app, working satisfactory👍"
"AndrOpen Office","Unknown",1,"You will lose data. Several times, this app has lost data in a simple spreadsheet. I can no longer trust any critical data with it."
"AndrOpen Office","Unknown",5,"great word app! just what i was looking for. paragraph editing seem to be missing tho and you are also missing (Arial) - font format."
"AndrOpen Office","Unknown",5,"Excellent"
"AndrOpen Office","Unknown",4,"Just occasionally using it it is premature to evaluate it."
"AndrOpen Office","Unknown",1,"We cannot write Bangla language properly. It brock or saparate the words. Please fix it"
"AndrOpen Office","Unknown",5,"Excellent app, compatible with Apache for writing and reading"
"AndrOpen Office","Unknown",4,"FREEZE SOMETIMES, ZOOM CHANGE ALSO THE MENU AND SHOULD NOT DO THAT, TRY TO CHANGE THE SIZE OF COLLUMS OR LINES WITH A MOUSE IS ALMOST IMPOSIBLE"
"AndrOpen Office","Unknown",1,"Temu"
"AndrOpen Office","Unknown",4,"Good, but too many advs"
"AndrOpen Office","Unknown",5,"This is very useful for me and I will be able to make my own presentation"
"AndrOpen Office","Unknown",5,"Love it."
"AndrOpen Office","Unknown",1,"Worst app ever"
"AndrOpen Office","Unknown",5,"Wow available in android now Yeh!"
"AndrOpen Office","Unknown",1,"Recently, if I create a document and save it, then come back to it later and save it again, all the edits I make in the second session are lost. Input from a Bluetooth keyboard is unpredictable, adding capitalisation plus lowercase to the start of the word. I am now regretting paying for the pro version"
"AndrOpen Office","Unknown",1,"Didnt work for me on very old android tablet"
"AndrOpen Office","Unknown",5,"I love this program. No criticism comes to mind."
"AndrOpen Office","Unknown",5,"Got the pro Version. Works great on my tablet. Update after some time experiencing the app. I am impressed about the functionality it offers on my android tablet! Can do most of the work I used to do on my laptop. An improvement could to line up the menu's with libreoffice menu tabs which would make it even more user friendly if you change from one machine to the other."
"AndrOpen Office","Unknown",5,"Long story short. In my case, I love it. On my laptop, and my Samsung tablet. (I can use the mouse) And is free and compatible with the other EXPENSIVE ONE"
"AndrOpen Office","Unknown",1,"The only task I tried to use this app for failed. I was unable to access a form needed for medical information. All attempts arrived at ""Read Only"". Bye"
"AndrOpen Office","Unknown",5,"Free and Easy"
"AndrOpen Office","Unknown",5,"Love open office. I regularly share documents between my phone and laptop. Since I use open office there also, I can seamlessly open docs on my phone."
"AndrOpen Office","Unknown",5,"Best"
"AndrOpen Office","Unknown",5,"Excellent app"
"AndrOpen Office","Unknown",2,"Too old, doesn't support newer open document format odf 1.3. I'll try another app."
"AndrOpen Office","Unknown",1,"Wouldn't edit some open office documents. Spell check didn't work. Help function didn't work. Clicked on help and it just closed the document without saving. Paid £12.99 to upgrade to ""pro"" version. That was the version all of the above happened. Asked for a refund and didn't even get a reply. Have had to delete the app as it is useless to me. Avoid this app and just use Google Docs for free instead."
"AndrOpen Office","Unknown",5,"I've used Open Office word processor on my desktop computer for years. It does everything I need it to do. I'm trying Open Office on my tablet, and it seems just fine."
"AndrOpen Office","Unknown",5,"Just what I had been looking for."
"AndrOpen Office","Unknown",5,"Best Office Suite, Great replacement for MS Office. Simple to use with all the features of MS Office & Goggle Office. Works on the computer, tablet, & phone. Stored on the computer, no need for interweb connection! Ability to store documents in MS Office or Google formats. This allows file sharing with non-Open Office people, with no format changes."
"AndrOpen Office","Unknown",1,"doesnt open a ods file correctly"
"AndrOpen Office","Unknown",5,"Great for my phone and very versatile."
"AndrOpen Office","Unknown",1,"Very Very poor bad more bad"
"AndrOpen Office","Unknown",1,"Waste"
"AndrOpen Office","Unknown",4,"Good, but ot for a phone screen"
"AndrOpen Office","Unknown",4,"Still the best office suite I've used on Android. Requires effort to learn work arounds and works best with a keyboard and mouse, but after trying lots of Office suites including the MS Office apps, this is the only app that provides a good experience."
"AndrOpen Office","Unknown",5,"So far really good"
"AndrOpen Office","Unknown",5,"Installed on my 10"" Acer tablet (+USB keyboard and mouse). Surprised to find that after I'd paid the one-off £12.99 (-note how cheap, Microsoft!) the program truly allowed access to OneDrive and Google Drive as promised; I loaded and saved files successfully. Only had a few hours play so far, but it is truly a pleasure to use, especially as I can customise the toolbars to my heart's content."
"AndrOpen Office","Unknown",2,"As far as WinWord alternatives go, it's fairly alright (hence why I'm giving it 2 stars instead of 1). My problem is that it can't just open my files properly, instead having to open a copy because of ""missing permissions"" or some such BS. If that weren't bad enough, it insists on saving files in .odt format even when I expressly choose a different format. To top it all off, when I try to open the file on my computer, half the time I get an error message, saying the file is corrupted. Awful!"
"AndrOpen Office","Unknown",5,"This app is very useful"
"AndrOpen Office","Unknown",3,"Works quite well if file is not password protected. Will not open excel file that is password protected. I have not put passwords on other types of files, so not sure about Word or Powerpoint docs."
"AndrOpen Office","Unknown",5,"Best app on Google play for .odt files. And converting most documents to PDF."
"AndrOpen Office","Unknown",2,"Frequently hangs my Android cell phone, sometimes requiring a reboot."
"AndrOpen Office","Unknown",3,"23rd 44t is fine for 2"
"AndrOpen Office","Unknown",4,"It's a bit fiddly on a tiny screen but workable for me as I use LibreOffice on my desktop/laptop also."
"AndrOpen Office","Unknown",5,"Excellent Adaption of Open Office. This application represents hardwork to adapt ""Open Office"" to the Android platform. I'm able to have a full working ""desktop"" app by mirroring on a TV or monitor and using a mouse. Or, editing and writing on a smartphone. On the small platform, working knowledge of Open Office will enable better use of this app."
"AndrOpen Office","Unknown",4,"Ultra Pro App"
"AndrOpen Office","Unknown",1,"I don't know how to use it and this app should have better FEATURES"
"AndrOpen Office","Unknown",5,"This is great port of open office, could you also make inkscape, gimp or libre office ported and simply like thi? Many thanks!"
"AndrOpen Office","Unknown",4,"Nice app for data entry."
"AndrOpen Office","Unknown",5,"It is very helpful to me Thank you .. 💫♥️"
"AndrOpen Office","Unknown",5,"👍"
"AndrOpen Office","Unknown",4,"The experience with a keyboard and mouse set is superb! On the other hand, I did not like the UI interaction using the touchscreen."
"AndrOpen Office","Unknown",3,"formatting 1.3 odf documents well. but scrolling, wellbthe whole ui is tedious, as are the many, many ads."
"AndrOpen Office","Unknown",5,"Documents education"
"AndrOpen Office","Unknown",3,"Great attempt. This may work for some people. However the user interface is extremely cluttered."
"AndrOpen Office","Unknown",5,"Nice. One of the best open app that is free"
"AndrOpen Office","Unknown",5,"Good App"
"AndrOpen Office","Unknown",5,"It actually tells me what file and it's full path I am currently working on and saving to."
"AndrOpen Office","Unknown",5,"Isme database to h he nhi"
"AndrOpen Office","Unknown",1,"hard to save document"
"AndrOpen Office","Unknown",5,"Great app!"
"AndrOpen Office","Unknown",4,"Good app"
"AndrOpen Office","Unknown",2,"The interface is weird"
"AndrOpen Office","Unknown",5,"Finally what i needed! Also no invasive sponsors. 5/5"
"AndrOpen Office","Unknown",3,"It's almost exactly what I'm looking for to replace google docs for writing on my phone, but its missing a key feature: could you please implement a dark mode? I don't know why so few text editing apps bother with it."
"AndrOpen Office","Unknown",4,"Mostly works very well and is compatible with the PC version of Open/Libre Office. Panning around a spreadsheet with an area selected tends to be sluggish, and selecting an area larger than the screen can be quite awkward. Overall, however, it provides an effective Android version of the PC offering."
"AndrOpen Office","Unknown",5,"I like this very much because of presentation"
"AndrOpen Office","Unknown",5,"Piacevolmente simile nell'uso ad OO per pc. Ben fatta e utilissima la simulazione del mouse. Se il display è abbastanza grande è come usare il pc. @Dr. SAAIE KB: I entered =SUM(A1:A60) very easily. You simply select the function SUM in the desired result cell, then you specify the cell list instantly by swiping the inherent area on the sheet."
"AndrOpen Office","Unknown",1,"Ive noticed a thing happening with app's where for 1 reason or another ur forced to update...with this 1 it just poofed from my device ja odd..So I thought just go down it again...from there it's just been bad! App which is or should be the same but it's NOT! It's always saying there is something wrong with my doc's and it has problems saving..even when there is plenty of space! O I just found this 1 out after writing a long doc that if u chang screens then come back it reloads/does NOT save!>_<"
"AndrOpen Office","Unknown",5,"8 years"
"AndrOpen Office","Unknown",1,"Not user friendly"
"AndrOpen Office","Unknown",5,"Its a good apps..easy to use"
"AndrOpen Office","Unknown",1,"ok use must be familiar with office type software."
"AndrOpen Office","Unknown",5,"Helpful on quickly setting up lists in spread sheet"
"AndrOpen Office","Unknown",4,"I have used OpenOffice for desktop and find this to be a good familiar application to perform the same needs. I only wish this supported ODF 1.3 to be more compatible with LibreOffice."
"AndrOpen Office","Unknown",5,"Used it for years... A bit slow opening, but great..."
"AndrOpen Office","Unknown",1,"Downloaded changed document so I can not print nor open in another app. Now, I am held hostage for buying upgrade to print."
"AndrOpen Office","Unknown",5,"Very user friendly, having very good features."
"AndrOpen Office","Unknown",5,"Longlife offline"
"AndrOpen Office","Unknown",2,"I use OpenOffice on my laptop, and am satisfied THERE. Though happy to find a word-processing app for a tablet, I'm not over-impressed with its performance. On several occasions, it hasn't let me save a document. (This seems - ironically - to happen less when saving one as a .doc file than as OpenOffice' own .odt format!) At other times, the app won't even open properly, and I have to reboot. It has also been annoying to search for functions which are easy to find on the computer version."
"AndrOpen Office","Unknown",5,"Stress free"
"AndrOpen Office","Unknown",1,"It didn't work for me. Too many glitches. Edit: The files won't open and it just shows a pure black screen even after restarting the app."
"AndrOpen Office","Unknown",1,"THIS APP IS OFFICIALLY DECLARED AS STUPID. IT CURRENTLY HOLDS THE WORLD'S RECORD FOR HANGING FOOLISHLY. I WON'T ADVICE MY WORST ENEMY TO DOWNLOAD IT"
"AndrOpen Office","Unknown",3,"I needed an alternative to Google Docs. Not the best, it does what I need it to do, which is type and do spreadsheets. A bit of an outdated look giving me Office 95 vibes, which isn't bad by any means, and has a slight lag when I do certain things, but overall it gets the job done. I also love I don't have to manually set something to be worked on offline, though I do have to find something else for spellcheck. Probably won't need to look for an alternative for a while with the AI stuff."
"AndrOpen Office","Unknown",5,"beter than that other one for a lot less money $0 this is opensource"
"AndrOpen Office","Unknown",5,"Excellent product and easy to use."
"AndrOpen Office","Unknown",5,"Awesome office app, it does everything thing I need. Well worth upgrading to the pro version."
"AndrOpen Office","Unknown",2,"It is so good in working"
"AndrOpen Office","Unknown",5,"Excellent performance"
"AndrOpen Office","Unknown",5,"It's your priya birthday and I got a birthday cake so I can easily get admission from meda to the course I have not paid the full fee timely to and college municipal I have got wait until they are done in"
"AndrOpen Office","Unknown",4,"So far, so good. mostly like the Libra Office I am used to. Some of the more usefuel plugins do not function though these are a miniroity use case,I am not worried about those. It just works."
"AndrOpen Office","Unknown",4,"Works for welly needs."
"AndrOpen Office","Unknown",5,"Problem in using shortcut keys like F5, Ctrl+A please fix it"
"AndrOpen Office","Unknown",5,"Like Microsoft"
"AndrOpen Office","Unknown",5,"Very good experience if a person who can't afford he install this app this app make a student haply"
"AndrOpen Office","Unknown",5,"It's really great that a real, fully featured office suite is available for mobile."
"AndrOpen Office","Unknown",5,"Bit of a hand-held learning curve, but can do most office work"
"AndrOpen Office","Unknown",5,"Very handy"
"AndrOpen Office","Unknown",5,"Easy and precise"
"AndrOpen Office","Unknown",5,"Excellent software & now an excellent app that I've used for over 10 years. Able to create and open up documents and spreadsheets received from or sent to Microsoft Office Suite. I thank GOD for AndrOPEN OFFICE!!!"
"AndrOpen Office","Unknown",5,"Good, after I figured how to use it."
"AndrOpen Office","Unknown",5,"Soooper!!!👍👍👍"
"AndrOpen Office","Unknown",5,"As good as a slightly old version of msft office, but free !"
"AndrOpen Office","Unknown",1,"Hard to navigate."
"AndrOpen Office","Unknown",5,"Awesome. But it didn't support malayalam fond Yet now didn't add Malayalam font"
"AndrOpen Office","Unknown",5,"I expected to get the same interface as the Windows version and I did -- sort of. They have done a wonderful job of squeezing the Windows interface into the confines of the Android screen along with making the same functions available on the toolbar and menus without the benefit of a mouse. It takes a little bit of work to figure everything out when using the app to create a simple spreadsheet on my Moto Edge the first time, but it can be done! I highly recommend this app."
"AndrOpen Office","Unknown",2,"overrides plug and play"
"AndrOpen Office","Unknown",4,"Reasonably good although I have not yet figured out how to delete files"
"AndrOpen Office","Unknown",1,"I loved it until it came time to print and I got the message that printing not available unless you upgrade to the paid version! What a con job. It also appears to have changed the row formatting on a table and I am unable to change it back. Let me out of here."
"AndrOpen Office","Unknown",4,"A very good & useful application. I am considering to purchase it but for small perfection required. I tried =SUM() function. It requires me to enter all cell addresses instead =SUM(A1..A60). CUMBERSOME to enter 60 or more cell addresses. PLEASE IMPROVE. I will buy & will give 5*. Further, when value in a cell is changed, sum is not getting updated automatically. Make it perfect. I need to use it for charts also that I am yet to try."
"AndrOpen Office","Unknown",5,"Sangat membantu"
"AndrOpen Office","Unknown",5,"Excellent"
"AndrOpen Office","Unknown",2,"Useable but slow to pan and expand. App closes and destroys changes. Can't find Conditional Formatting. BUT, the best feature is not having to login to do anything as with excel. Also, AO doesn't save to the cloud without permission. Work sites don't always have Wi-Fi or cell service."
"AndrOpen Office","Unknown",4,"GOOD job, developer. Luuuv da GUI, awesomely nostalgic"
"AndrOpen Office","Unknown",3,"difficult to use file storage"
"AndrOpen Office","Unknown",3,"Not very user friendly"
"AndrOpen Office","Unknown",1,"After trying 10 times Not able to downlaod ."
"AndrOpen Office","Unknown",4,"Love it, however, how do I SHUT OFF all bullets and numberin indents for the whole document?"
"AndrOpen Office","Unknown",1,"MAJOR PAIN ON CHROMEBOOK"
"AndrOpen Office","Unknown",2,"Won't allow ODS file extension to be a default"
"AndrOpen Office","Unknown",1,"Ok ok"
"AndrOpen Office","Unknown",5,"Great 👍👍👍"
"AndrOpen Office","Unknown",5,"I use my tablet as a replacement for my laptop when I'm on the road. AndrOpen Office works well with LibreOffice, so I can do my work on my tablet, save it to Drive, and open it in my laptop. This is a HUGE asset! (It's not perfect, but it's good enough for what I need!)"
"AndrOpen Office","Unknown",5,"It's so helpful for me"
"AndrOpen Office","Unknown",3,"Please add on sign up like Microsoft...so we can link to account...and can open anytime anywhere..using android phone."
"AndrOpen Office","Unknown",5,"nice and work Good"
"AndrOpen Office","Unknown",5,"Fantastic alternative to those others expensive or just full of ads if free! Kudis!"
"AndrOpen Office","Unknown",1,"Having paid I still could not get the features to work correctly. It was a waste of time and money."
"AndrOpen Office","Unknown",4,"It works"
"AndrOpen Office","Unknown",4,"It is much better as an free application"
"AndrOpen Office","Unknown",1,"very laggy"
"AndrOpen Office","Unknown",4,"Good"
"AndrOpen Office","Unknown",2,"When I insert TOC (table of contents ) it closes everytime."
"AndrOpen Office","Unknown",2,"It does not open password protected files of .xls files overall average"
"AndrOpen Office","Unknown",3,"Nice"
"AndrOpen Office","Unknown",5,"It's everything I want and need in xcl.Thank you so very much"
"AndrOpen Office","Unknown",5,"This is one of the most important aps on my mobile devices. I have paid for versions on my Fire-8 tablet and on my Android phone. Despite the small screen on the phone I find it very useful, and with document compatibility between my Win-10 desktop, tablet and phone it is perfect for my needs."
"AndrOpen Office","Unknown",5,"my work sheet"
"AndrOpen Office","Unknown",5,"Free and best"
"AndrOpen Office","Unknown",5,"UI is a little difficult to use on a phone, but features and functionality are so good I can look past a bit of a clunky user experience."
"AndrOpen Office","Unknown",4,"Nice to see an old familiar face"
"AndrOpen Office","Unknown",5,"Wonderful"
"AndrOpen Office","Unknown",1,"It was a waste app ...my phone was hanging like hell...very worst you should upgrade it"
"AndrOpen Office","Unknown",5,"Very very thankful and useful app"
"AndrOpen Office","Unknown",5,"So far so good. Easy to use."
"AndrOpen Office","Unknown",5,"Was using it well and fine, something happened, let me reinstall,l it ,it's working fine since I am using it as my default office app, This with a bit different interface we may need to learn a bit , touch system should be refined similar to other editors, instead of invoking touch pad mouse combination"
