"Appname","Date","Score","Text"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",2,"Grreater"
"PhotoScan by Google Photos","Unknown",5,"First time user and it was super easy. I'm so glad I found this app. I was able to share so many photos! Clear and crisp!"
"PhotoScan by Google Photos","Unknown",5,"Very very good apps.tnx google"
"PhotoScan by Google Photos","Unknown",5,"Nice"
"PhotoScan by Google Photos","Unknown",4,"Good"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"This worked great and I scanned numerous photos fairly quickly."
"PhotoScan by Google Photos","Unknown",5,"Super"
"PhotoScan by Google Photos","Unknown",1,"bad"
"PhotoScan by Google Photos","Unknown",5,"De ma maman"
"PhotoScan by Google Photos","Unknown",4,"Hhahan"
"PhotoScan by Google Photos","Unknown",5,"Thank You!"
"PhotoScan by Google Photos","Unknown",1,"Pathetic app doesn't serve the purpose unfortunately!"
"PhotoScan by Google Photos","Unknown",1,"Worst app ever... False information"
"PhotoScan by Google Photos","Unknown",5,"This is tha Boss app"
"PhotoScan by Google Photos","Unknown",5,"Good, it has adjustable corners."
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"Cool"
"PhotoScan by Google Photos","Unknown",4,"Not absolutely perfect but does a reasonable job. Easy to use!"
"PhotoScan by Google Photos","Unknown",5,"Look I'm disabled and can't get to the way things are."
"PhotoScan by Google Photos","Unknown",1,"Delete"
"PhotoScan by Google Photos","Unknown",5,"""as is"""
"PhotoScan by Google Photos","Unknown",1,"the app is best and better. This also useful to us. I was a really from photos scan app"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"❤️"
"PhotoScan by Google Photos","Unknown",5,"Good good"
"PhotoScan by Google Photos","Unknown",5,"Nc apps"
"PhotoScan by Google Photos","Unknown",1,"Very bad image quality"
"PhotoScan by Google Photos","Unknown",5,"Really good ☺️☺️"
"PhotoScan by Google Photos","Unknown",5,"ɴɪᴄᴇ"
"PhotoScan by Google Photos","Unknown",5,"Awesome"
"PhotoScan by Google Photos","Unknown",1,"This is totaly jokeing.stop this blakmaling thos is not good for your health 😆👈oky"
"PhotoScan by Google Photos","Unknown",3,"The app is amazing in terms of scanning the pics however it is not giving the options to share the images on multiple apps or social media"
"PhotoScan by Google Photos","Unknown",5,"Going to take some time to scan some photos so I got to scan my private"
"PhotoScan by Google Photos","Unknown",3,"It's a good application I like this 🙂"
"PhotoScan by Google Photos","Unknown",5,"Good app"
"PhotoScan by Google Photos","Unknown",5,"Marvelous"
"PhotoScan by Google Photos","Unknown",3,"Great"
"PhotoScan by Google Photos","Unknown",4,"Nice"
"PhotoScan by Google Photos","Unknown",3,"I'll have to let you know how it works I haven't tried it yet"
"PhotoScan by Google Photos","Unknown",4,"Pretty decent overall. Edge detection: quite unreliable, but similar to camscanner/photomyne. Quality reduction: similar to the competition. Google could do better on both. Problems: (1) magnifier circle can coincide with the corner handle — my thumb is on the corner handle so I can't see the magnified part of the image. (2) creates 2 images (original and edited) per photo, so you have to manually select pics to make an album. (3) no tutorial so my feature awareness is low (u can move edges!)"
"PhotoScan by Google Photos","Unknown",2,"It doesn't work the way they say it should"
"PhotoScan by Google Photos","Unknown",1,"I can't find the files and can't send them to anything full quality. F'ing useless! Can't even email them!"
"PhotoScan by Google Photos","Unknown",5,"Good scan app"
"PhotoScan by Google Photos","Unknown",2,"Plzzzz send me my all pics and videos"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"Excellent to recover our memories"
"PhotoScan by Google Photos","Unknown",1,"Doesn't get the right structure of the image. Lot's of glare"
"PhotoScan by Google Photos","Unknown",5,"U no itj"
"PhotoScan by Google Photos","Unknown",1,"Trash"
"PhotoScan by Google Photos","Unknown",5,"Great app to digitise your photos.."
"PhotoScan by Google Photos","Unknown",1,"Time wast"
"PhotoScan by Google Photos","Unknown",2,"Not easy to use"
"PhotoScan by Google Photos","Unknown",1,"Fix YouTube"
"PhotoScan by Google Photos","Unknown",5,"ULTIMATELY"
"PhotoScan by Google Photos","Unknown",5,"Best scaning in the playstore."
"PhotoScan by Google Photos","Unknown",4,"Why not"
"PhotoScan by Google Photos","Unknown",5,"Awesome"
"PhotoScan by Google Photos","Unknown",4,"Good"
"PhotoScan by Google Photos","Unknown",2,"Works but I find the quality can be hit or miss. It would be great if Google updated and improved the app. The last update was around 3 years ago!!"
"PhotoScan by Google Photos","Unknown",5,"Very good"
"PhotoScan by Google Photos","Unknown",1,"I phone you and I will be able to Use this to make sure you"
"PhotoScan by Google Photos","Unknown",5,"I like this feature given by Google 👍"
"PhotoScan by Google Photos","Unknown",5,"ممتاز"
"PhotoScan by Google Photos","Unknown",5,"Excellent"
"PhotoScan by Google Photos","Unknown",1,"Fake 👎"
"PhotoScan by Google Photos","Unknown",5,"super"
"PhotoScan by Google Photos","Unknown",5,"very good டெக்னலாஜி குகூளின் தனிதன்மை கொண்டா அற்புதம் இது"
"PhotoScan by Google Photos","Unknown",5,"New version update"
"PhotoScan by Google Photos","Unknown",5,"ကြိုက်သည်"
"PhotoScan by Google Photos","Unknown",5,"Excellent"
"PhotoScan by Google Photos","Unknown",1,"Very worst app."
"PhotoScan by Google Photos","Unknown",5,"Very useful app"
"PhotoScan by Google Photos","Unknown",1,"Deleted the app because you are forced to watch the intro"
"PhotoScan by Google Photos","Unknown",5,"Good one"
"PhotoScan by Google Photos","Unknown",2,"Please add dark mode support. We're in Android 12, there's no excuse why we shouldn't have this support from you guys by now. Please add better optimizations for Samsung Foldable devices."
"PhotoScan by Google Photos","Unknown",5,"No words to describe! Super app!"
"PhotoScan by Google Photos","Unknown",5,"𝙶𝚘𝚘𝚍 𝚊𝚙𝚙 𝚋𝚞𝚝 𝚖𝚢 𝚙𝚑𝚘𝚝𝚘𝚜 𝚋𝚎𝚒𝚗𝚐 𝚋𝚕𝚞𝚛 𝚛𝚎𝚙𝚊𝚒𝚛 𝚒𝚝 𝚏𝚊𝚜𝚝 𝚒 𝚐𝚒𝚟𝚎 𝚢𝚘𝚞 5 𝚜𝚝𝚊𝚛 𝚒 𝚑𝚘𝚙𝚎 𝚢𝚘𝚞 𝚠𝚒𝚕𝚕 𝚛𝚎𝚙𝚊𝚛𝚎"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"Super"
"PhotoScan by Google Photos","Unknown",2,"Good"
"PhotoScan by Google Photos","Unknown",5,"Excellent"
"PhotoScan by Google Photos","Unknown",4,"good"
"PhotoScan by Google Photos","Unknown",5,"Up to now working really well, have scanned one colour and one very small B&W photo and both look excellent. A good flatbed scanner is the best but this app comes close."
"PhotoScan by Google Photos","Unknown",1,"Need to improve images quality"
"PhotoScan by Google Photos","Unknown",4,"Not perfect but gets the job done. Whodathunk we could carry littlr ""flatbed scanners"" in our pockets? This is the future! LOL"
"PhotoScan by Google Photos","Unknown",5,"Excellent"
"PhotoScan by Google Photos","Unknown",1,"Ok"
"PhotoScan by Google Photos","Unknown",5,"good product need to improve"
"PhotoScan by Google Photos","Unknown",5,"Super"
"PhotoScan by Google Photos","Unknown",5,"Excellent app"
"PhotoScan by Google Photos","Unknown",5,"ẞupet"
"PhotoScan by Google Photos","Unknown",5,"Good app otp"
"PhotoScan by Google Photos","Unknown",1,"Can't even able to export multiple photos in one shot. Shame on Google to not think/implement this feature."
"PhotoScan by Google Photos","Unknown",5,"Very nic"
"PhotoScan by Google Photos","Unknown",5,"Good app"
"PhotoScan by Google Photos","Unknown",1,"Such a worst one"
"PhotoScan by Google Photos","Unknown",1,"Bad"
"PhotoScan by Google Photos","Unknown",1,"Don't see a difference in quality from just taking a photo, the only thing is automatic corner cutting, which doesn't always work. And as I am using Samsung phone when I take a picture app also offers automatically to cut corners."
"PhotoScan by Google Photos","Unknown",5,"Very good"
"PhotoScan by Google Photos","Unknown",1,"No difference.it is just scanning the photos like other photos and also with same picsals not use"
"PhotoScan by Google Photos","Unknown",5,"Very useful"
"PhotoScan by Google Photos","Unknown",5,"But this dont went to danlode"
"PhotoScan by Google Photos","Unknown",5,"Great amazing"
"PhotoScan by Google Photos","Unknown",1,"Must be dead, hasn't been updated in 3 years."
"PhotoScan by Google Photos","Unknown",5,"ok"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"Good👍 3⃣6⃣9⃣🇮🇳"
"PhotoScan by Google Photos","Unknown",1,"Rebase"
"PhotoScan by Google Photos","Unknown",5,"Sometimes the scanned photo looks blurred compared to a camera photo. Not always though!"
"PhotoScan by Google Photos","Unknown",5,"Very helpful"
"PhotoScan by Google Photos","Unknown",1,"Was a good app when I first downloaded it years ago but I just realized it hasn't been updated since 2019. With my new phone I get better resolution just taking a picture of old photos than I do using this app"
"PhotoScan by Google Photos","Unknown",5,"You can scan those old photos and make the digital. Makes you go to each corner and scans it to remove any reflections works really well. I also use it when visiting places to get a good picture of signs and items inside glass cabernets."
"PhotoScan by Google Photos","Unknown",1,"Keeps closing on me! I can not get pass tutorial then when I click anything else it app closes! Hoping it will work on my phone and maybe it's just the Tablet. Although I just got in the mail 2 weeks ago and just now getting things done on it."
"PhotoScan by Google Photos","Unknown",5,"Super"
"PhotoScan by Google Photos","Unknown",5,"Ravikavi"
"PhotoScan by Google Photos","Unknown",1,"Sucks"
"PhotoScan by Google Photos","Unknown",5,"Excellent"
"PhotoScan by Google Photos","Unknown",5,"App Permissions"
"PhotoScan by Google Photos","Unknown",3,"It can scan the photos but they don't come out that well. The quality isn't good and they can be blurry. Not sure this app is much better than just taking a picture of the photo you want to import and cropping it yourself."
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"nic"
"PhotoScan by Google Photos","Unknown",5,"Shiv kumar sawariya gautam"
"PhotoScan by Google Photos","Unknown",5,"Love it"
"PhotoScan by Google Photos","Unknown",4,"Fantast"
"PhotoScan by Google Photos","Unknown",5,"Not sure"
"PhotoScan by Google Photos","Unknown",5,"vjolca"
"PhotoScan by Google Photos","Unknown",4,"Nice"
"PhotoScan by Google Photos","Unknown",1,"This app Only for picture. I need free of cost documents scanner make by Google LLC. That fully working no money requir. Google LLC, Please make a documents scanner with full feature."
"PhotoScan by Google Photos","Unknown",5,"Luv it"
"PhotoScan by Google Photos","Unknown",5,"Best scanner of any doc, card, pic 😃"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"Very good app"
"PhotoScan by Google Photos","Unknown",5,"Nice"
"PhotoScan by Google Photos","Unknown",1,"More abandon ware by Google. What do you people do all day at work. Time for the parent company to clean house."
"PhotoScan by Google Photos","Unknown",5,"Rakeshsen"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"FELONY"
"PhotoScan by Google Photos","Unknown",1,"Useless. Puts a stupid ""scanned by PhotoScan by Google"" stamp"
"PhotoScan by Google Photos","Unknown",2,"Very low-res =("
"PhotoScan by Google Photos","Unknown",5,"not bed"
"PhotoScan by Google Photos","Unknown",4,"Very nice inpontet aap"
"PhotoScan by Google Photos","Unknown",5,"Mamta Nm"
"PhotoScan by Google Photos","Unknown",5,"Poop"
"PhotoScan by Google Photos","Unknown",5,"Un beliveable....best software that i need to scan documents ....great perfect...."
"PhotoScan by Google Photos","Unknown",5,"How much does it cost to get a WINDOW of the lamb of the blood of the lamb of the lamb..."
"PhotoScan by Google Photos","Unknown",5,"Awesome!!!!!!!!!!!!!!!!!!!!"
"PhotoScan by Google Photos","Unknown",1,"Worst👎"
"PhotoScan by Google Photos","Unknown",1,"Useless"
"PhotoScan by Google Photos","Unknown",3,"Good"
"PhotoScan by Google Photos","Unknown",4,"Usebfull"
"PhotoScan by Google Photos","Unknown",4,"this good you can use this"
"PhotoScan by Google Photos","Unknown",1,"Does not work, not recommended"
"PhotoScan by Google Photos","Unknown",5,"Nice app"
"PhotoScan by Google Photos","Unknown",1,"Horrible app"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",1,"You traumatized my cat"
"PhotoScan by Google Photos","Unknown",5,"Nice"
"PhotoScan by Google Photos","Unknown",3,"Still remember warning sign Feb 8"
"PhotoScan by Google Photos","Unknown",5,"This app works magic!"
"PhotoScan by Google Photos","Unknown",3,"Hard to line up dots"
"PhotoScan by Google Photos","Unknown",5,"Javedmalik"
"PhotoScan by Google Photos","Unknown",5,"Maybe"
"PhotoScan by Google Photos","Unknown",5,"Nice app"
"PhotoScan by Google Photos","Unknown",2,"Bad quality of pictures"
"PhotoScan by Google Photos","Unknown",5,"Good 👍😊"
"PhotoScan by Google Photos","Unknown",5,"Worth"
"PhotoScan by Google Photos","Unknown",5,"Great app that lets you make a digital copy of all your photos. That way if something happens to your originals, you'll have a back-up copy that you can always reprint later. I definitely recommend this app, it gives you peace of mind to know you'll always be able to replace your photos."
"PhotoScan by Google Photos","Unknown",5,"Wow I'm really impressed! This works extremely well removes the glare and makes the picture look like new!"
"PhotoScan by Google Photos","Unknown",5,"Nice"
"PhotoScan by Google Photos","Unknown",5,"Best app"
"PhotoScan by Google Photos","Unknown",5,"Not experienced."
"PhotoScan by Google Photos","Unknown",5,"What can one day you cat do Better then perfect"
"PhotoScan by Google Photos","Unknown",5,"So good"
"PhotoScan by Google Photos","Unknown",3,"Does not allow scanned product to be shared to Google Drive, which makes little sense to me."
"PhotoScan by Google Photos","Unknown",5,"Wonderful"
"PhotoScan by Google Photos","Unknown",4,"My experience is like this, at best... used at a minimum... don't mind public reviews... as privacy is still a must... thanks..... just joan and just jess"
"PhotoScan by Google Photos","Unknown",5,"Accurate"
"PhotoScan by Google Photos","Unknown",5,"You can get me but im going to get this to see you threw"
"PhotoScan by Google Photos","Unknown",2,"Can somebody please tell me how using this APP to scan a photo is different from taking a picture of the photo... ?"
"PhotoScan by Google Photos","Unknown",5,"Nice"
"PhotoScan by Google Photos","Unknown",5,"z ,,. Z Z,"
"PhotoScan by Google Photos","Unknown",5,"Works just fine"
"PhotoScan by Google Photos","Unknown",1,"Yi chi kaar fail jgra"
"PhotoScan by Google Photos","Unknown",5,"Helpful app."
"PhotoScan by Google Photos","Unknown",1,"The quality is terrible compared to similar apps"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"GREAT."
"PhotoScan by Google Photos","Unknown",2,"With these two applications ""Notebloc"" & ""Fast Scanner"" (which are simple Scanning apps), I can do a better scanning outcome of my photos (with Higher resolution and not washed out colors), than the PhotoScan's result. I expected Wonders from Google's products and not Normal quality."
"PhotoScan by Google Photos","Unknown",4,"Best app"
"PhotoScan by Google Photos","Unknown",5,"Ok"
"PhotoScan by Google Photos","Unknown",5,"Goods App"
"PhotoScan by Google Photos","Unknown",1,"T V movis and soccer and i love children i min my children"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",3,"Check karke batae ge"
"PhotoScan by Google Photos","Unknown",1,"Haven't used it."
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"Wonder Full experience Great work"
"PhotoScan by Google Photos","Unknown",5,"Ramchittibabu"
"PhotoScan by Google Photos","Unknown",4,"Please update this app and optimize for the new pixel 6 camera hardware and chip. Editing to say it again, PLEASE update this to take advantage of your newer devices, the pics with the 3XL look better than with the six pro as it was the last device it was optimized for."
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"DIN dins and"
"PhotoScan by Google Photos","Unknown",3,"Good"
"PhotoScan by Google Photos","Unknown",1,"I've had the app for a while and really liked the older versions. At some point they updated and now it's difficult to even use the app. When trying to scan a document, the image is zoned in to the point that I can't get the entire doc"
"PhotoScan by Google Photos","Unknown",5,"Stunning app and by far the best you can find to scan old photos. Removes glare and allows you to adjust corners too if something is off. Results are all high res, no ads, no watermarks. You won't find anything better."
"PhotoScan by Google Photos","Unknown",3,"Average"
"PhotoScan by Google Photos","Unknown",5,"Nice app"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",1,"How could Google Miss out an Essential Feature - saving photo"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"Nc app"
"PhotoScan by Google Photos","Unknown",1,"The quality it's producing is way below par even with an amazing phone and camera. Better off taking the photos with the regular camera 📷 and editing them in Adobe Lightroom or PS."
"PhotoScan by Google Photos","Unknown",2,"Nice concept, glare removal is amazing. But photos are blurry and noisy"
"PhotoScan by Google Photos","Unknown",5,"Nice"
"PhotoScan by Google Photos","Unknown",1,"Ñiráj. Paĺ. Jee"
"PhotoScan by Google Photos","Unknown",5,"subscribe"
"PhotoScan by Google Photos","Unknown",4,"I think this phone is too much technology you should keep it simple"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",3,"I neither need nor want to sit through the painfully slow unskippable how to use demo Every. Single. Time. I use this app. At least give us a skip button FFS!"
"PhotoScan by Google Photos","Unknown",4,"A very good app, apart from the following: 1) Please make it possible to save the scanned photos automatically to a folder in the Photos app 2) There seems to be a bug, whereby a photo deleted in this app still appears in the Photos app"
"PhotoScan by Google Photos","Unknown",1,"Very low quality."
"PhotoScan by Google Photos","Unknown",4,"Works fine for me. I saw another comment that said resolution was bad and didn't work well. But I haven't had that experience."
"PhotoScan by Google Photos","Unknown",1,"Not good, No clarity"
"PhotoScan by Google Photos","Unknown",1,"Good"
"PhotoScan by Google Photos","Unknown",5,"Shakir Khan Sarpanch Nangal"
"PhotoScan by Google Photos","Unknown",5,"Awesome"
"PhotoScan by Google Photos","Unknown",5,"Great experience"
"PhotoScan by Google Photos","Unknown",4,"I ❤ 😍"
"PhotoScan by Google Photos","Unknown",5,"O M G THIS IS THE BEST PHOTOGRAPH SCANNER EVER!! I've just made a card with old photos for mothers day .The photos are perfect they are processed into card. I recommend this app to everyone x xxx Debbie Angel xx"
"PhotoScan by Google Photos","Unknown",3,"Used to be good. Now the photos look worse than just taking a picture :(. Surprised Google would release it like this."
"PhotoScan by Google Photos","Unknown",5,"Suggested"
"PhotoScan by Google Photos","Unknown",3,"Good"
"PhotoScan by Google Photos","Unknown",5,"Nice apps"
"PhotoScan by Google Photos","Unknown",5,"फारच छान आहे"
"PhotoScan by Google Photos","Unknown",5,"I am very interested in the future of our products and services to help one another to get ahead in future giving us the opportunity and freedom to choose and experience one another."
"PhotoScan by Google Photos","Unknown",1,"Long intro. Can't get out of it. Intro just keeps replaying over and over"
"PhotoScan by Google Photos","Unknown",5,"This has turned out to be an excellent app for scanning photos. It used to have a few flaws, probably the users fault (me!) but now it's flawless. Used it to scan old photos from the 1950's and I wished I could attach photos on here because it's done them so well. Highly recommend 👌"
"PhotoScan by Google Photos","Unknown",1,"Takes pictures of documents...cant export in any manner"
"PhotoScan by Google Photos","Unknown",4,"Good"
"PhotoScan by Google Photos","Unknown",5,"VERY VERY GOOD 👌👌😿👌👌 PhotoScan by Google Photos 🇸🇦🌾🎠 APP"
"PhotoScan by Google Photos","Unknown",5,"Show private images"
"PhotoScan by Google Photos","Unknown",5,"The app is very good app.most people like this app. Everyone happy the app user. This app is the bast app of my life.ai app ta oneak valo sobai use korban.Thank you."
"PhotoScan by Google Photos","Unknown",4,"Good"
"PhotoScan by Google Photos","Unknown",3,"Scans well but the quality (resolution) is not that great"
"PhotoScan by Google Photos","Unknown",5,"Reliable"
"PhotoScan by Google Photos","Unknown",2,"Too hard to navigate. Those circles are something else! Why bother with those when other, much better, apps do it for you."
"PhotoScan by Google Photos","Unknown",5,"Mii"
"PhotoScan by Google Photos","Unknown",5,"Amazing app"
"PhotoScan by Google Photos","Unknown",5,"Shakir Khan Sarpanch Nangal"
"PhotoScan by Google Photos","Unknown",5,"Awesome app must try it"
"PhotoScan by Google Photos","Unknown",1,"Absolutely useless. Added Glare!!!"
"PhotoScan by Google Photos","Unknown",1,"Works well but downscales the photo resolution to a point where you are better off taking a picture and cropping it."
"PhotoScan by Google Photos","Unknown",1,"Didn't use this app for a while and found out that it makes blurry documents now. Don't know what's wrong. Installed different app, works great."
"PhotoScan by Google Photos","Unknown",5,"I like it thanks 👍"
"PhotoScan by Google Photos","Unknown",5,"amaging, superb, best usefull app"
"PhotoScan by Google Photos","Unknown",2,"Removes flare, but what's the point of scanning if the picture is so small now, my camera can take way higher resolutions!"
"PhotoScan by Google Photos","Unknown",5,"Pretty easy to use and useful everywhere my phone is."
"PhotoScan by Google Photos","Unknown",5,"Nikita Nikita"
"PhotoScan by Google Photos","Unknown",5,"Lanat thai"
"PhotoScan by Google Photos","Unknown",1,"Feature to share photos is too restrictive, unlike Google standards."
"PhotoScan by Google Photos","Unknown",4,"I Liked"
"PhotoScan by Google Photos","Unknown",5,"Does what it says well"
"PhotoScan by Google Photos","Unknown",5,"good"
"PhotoScan by Google Photos","Unknown",1,"🤮🤮"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"This app is very fantastic help me to get quality photo unless they bad ❤️❤️"
"PhotoScan by Google Photos","Unknown",5,"Very nice 👍"
"PhotoScan by Google Photos","Unknown",5,"Love it"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"I is good"
"PhotoScan by Google Photos","Unknown",2,"The resolution is terrible and 20x worse than original. Why can't you change aspect ratio or something to be able to capture higher resolution? You should be able to capture 4 zoomed in segments of the image instead of just removing glare with the 4 shots..."
"PhotoScan by Google Photos","Unknown",3,"Inexperience."
"PhotoScan by Google Photos","Unknown",3,"Iam surprised because very help full support the app recovery scan overall Thanks management"
"PhotoScan by Google Photos","Unknown",1,"Camscanner is better"
"PhotoScan by Google Photos","Unknown",3,"Newbie for now! Trying it out!"
"PhotoScan by Google Photos","Unknown",5,"Does a Great job, No Glare when scanning photos on the wall 👏"
"PhotoScan by Google Photos","Unknown",3,"Hii 5th of"
"PhotoScan by Google Photos","Unknown",5,"P.ratnaji Bhanu"
"PhotoScan by Google Photos","Unknown",1,"Poor picture quality"
"PhotoScan by Google Photos","Unknown",5,"Best scan app created."
"PhotoScan by Google Photos","Unknown",1,"Cannot open app way it ia very difficult for me"
"PhotoScan by Google Photos","Unknown",1,"Don't work."
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",1,"Backup date"
"PhotoScan by Google Photos","Unknown",1,"Wanted to use pictures in my cellphone but couldn't access them with this app!"
"PhotoScan by Google Photos","Unknown",3,"Good"
"PhotoScan by Google Photos","Unknown",5,"Need"
"PhotoScan by Google Photos","Unknown",5,"I get it"
"PhotoScan by Google Photos","Unknown",5,"Saravanan.v"
"PhotoScan by Google Photos","Unknown",1,"Very poor app. place don't waste time or not install this app."
"PhotoScan by Google Photos","Unknown",5,"Ankit yadav"
"PhotoScan by Google Photos","Unknown",4,"Better than expected... 👍👍👍"
"PhotoScan by Google Photos","Unknown",5,"Very good photo Scan,,Thanks"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",2,"Can you use the scanner on pictures you already have on your phone. I don't have time to go look two boxes."
"PhotoScan by Google Photos","Unknown",1,"Ads shown inside the app"
"PhotoScan by Google Photos","Unknown",5,"Wonderful"
"PhotoScan by Google Photos","Unknown",5,"I try it they came out just like it said follow directions."
"PhotoScan by Google Photos","Unknown",2,"The scans are blurry. This is no substitute for using a proper scanner."
"PhotoScan by Google Photos","Unknown",2,"No option to save on SD card"
"PhotoScan by Google Photos","Unknown",5,"Best app from google to scan documents. Highly advanced algorithm and easy to use."
"PhotoScan by Google Photos","Unknown",1,"Such a slow app. Can't Skip the booooring introduction how to guide"
"PhotoScan by Google Photos","Unknown",5,"Works alright for art scans, I recommend using something like waifu2x to upscale"
"PhotoScan by Google Photos","Unknown",5,"Another great tool"
"PhotoScan by Google Photos","Unknown",1,"This app is amazing ✨✨"
"PhotoScan by Google Photos","Unknown",1,"Bad app"
"PhotoScan by Google Photos","Unknown",5,"The best"
"PhotoScan by Google Photos","Unknown",1,"It is one of the bad app make by Google"
"PhotoScan by Google Photos","Unknown",4,"Good"
"PhotoScan by Google Photos","Unknown",1,"Never found a use where this app exceeds a commonly used app already in existence. And Google Sucks. I literally hate the machine"
"PhotoScan by Google Photos","Unknown",5,"Nice 👍👍"
"PhotoScan by Google Photos","Unknown",5,"Love you"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",1,"Useless"
"PhotoScan by Google Photos","Unknown",5,"Good app"
"PhotoScan by Google Photos","Unknown",5,"Very nice"
"PhotoScan by Google Photos","Unknown",5,"Works so well at scanning pictures into your phone. I really love it. Polaroids are amazing but having a digital copy makes it better."
"PhotoScan by Google Photos","Unknown",4,"Good."
"PhotoScan by Google Photos","Unknown",1,"Scanning works fine but saving it or sharing is impossible. The only option I have is to save to print, bluetooth or maps. Two out of three make absolutely no sense... If there was an option to edit settings...but that's not available either. Waste of download."
"PhotoScan by Google Photos","Unknown",4,"আশা করি ভালো হবে"
"PhotoScan by Google Photos","Unknown",1,"This app has Limited feature, Complicated way to do scan, and mediocre result of scan. No ads or bugs but waste of time downloading this app, very useless. Trust me, other app is better than this."
"PhotoScan by Google Photos","Unknown",5,"This app does a great job improving my old photos."
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"Mdseraj"
"PhotoScan by Google Photos","Unknown",5,"Works like a charm!! No ads"
"PhotoScan by Google Photos","Unknown",5,"good"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",3,"Loved it But it's discontinued Hate you"
"PhotoScan by Google Photos","Unknown",5,"The controls are wired. It's like flying a fighter jet. Saves the trip to the I cafe. Excellent!"
"PhotoScan by Google Photos","Unknown",4,"Nice Very cool efficienly"
"PhotoScan by Google Photos","Unknown",1,"Low quality"
"PhotoScan by Google Photos","Unknown",4,"Shabiya Kaman"
"PhotoScan by Google Photos","Unknown",1,"👎 no update or New features"
"PhotoScan by Google Photos","Unknown",5,"I am new"
"PhotoScan by Google Photos","Unknown",1,"Good"
"PhotoScan by Google Photos","Unknown",4,"It is so good facility for photo setting."
"PhotoScan by Google Photos","Unknown",5,"DrGNBANJARE"
"PhotoScan by Google Photos","Unknown",5,"Waaw, its really funtastic, Every one should try this atleast one time."
"PhotoScan by Google Photos","Unknown",5,"Good stuff."
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",1,"Experience"
"PhotoScan by Google Photos","Unknown",5,"😭😪😰😓😢😈👹🙊👽💀👅👎👋👋👋👣👣👣👣👣👣👣👣👣🙏🙏🙏"
"PhotoScan by Google Photos","Unknown",5,"good"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",5,"Great App!"
"PhotoScan by Google Photos","Unknown",1,"Used to be good, but now will not save finished photo!"
"PhotoScan by Google Photos","Unknown",5,"Good"
"PhotoScan by Google Photos","Unknown",1,"Happy Third Birthday to the last update! Someone throw those interns a party of confounding awfulness."
"PhotoScan by Google Photos","Unknown",5,"Wow amazing app everyone rate this app"
"PhotoScan by Google Photos","Unknown",5,"How did I just find this"
"PhotoScan by Google Photos","Unknown",5,"Great"
"PhotoScan by Google Photos","Unknown",5,"Great app 👌 👏"
"PhotoScan by Google Photos","Unknown",5,"no experience yt ..."
"PhotoScan by Google Photos","Unknown",5,"I use this to scan a lot and it is great"
"PhotoScan by Google Photos","Unknown",5,"Ok"
"PhotoScan by Google Photos","Unknown",5,"Great results, clear picture scanning"
"PhotoScan by Google Photos","Unknown",5,"Good ♥️"
