Appname,Date,Score,Text,text
"Dhani: UPI, Cards & Bills",Unknown,1,Bahut bek hai Mera Paisa lene ke bad v lone close nhi Kiya gya,bahut bek hai mera paisa lene ke bad v lone close nhi kiya gya
"Dhani: UPI, Cards & Bills",Unknown,1,Chor company hai.. Poora payment lene ke baad bhi 3 mahine se loan closure nahi kiya,chor company hai poora payment lene ke baad bhi mahine se loan closure nahi kiya
"Dhani: UPI, Cards & Bills",Unknown,5,Good application. Initially I face many issues but now all resolved.,good application initially i face many issues but now all resolved
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad experience,very bad experience
"Dhani: UPI, Cards & Bills",Unknown,1,Bad 👎👎👎👎👎👎👎👎,bad
"Dhani: UPI, Cards & Bills",Unknown,1,Wapsite could not be loaded problem,wapsite could not be loaded problem
"Dhani: UPI, Cards & Bills",Unknown,1,Don't install this app worest experience,dont install this app worest experience
"Dhani: UPI, Cards & Bills",Unknown,1,A disgusting app.,a disgusting app
"Dhani: UPI, Cards & Bills",Unknown,1,😤😡 thodi tameej seekh lo sabse bakbaas r chiz hai hai dhani,thodi tameej seekh lo sabse bakbaas r chiz hai hai dhani
"Dhani: UPI, Cards & Bills",Unknown,5,good,good
"Dhani: UPI, Cards & Bills",Unknown,5,Good,good
"Dhani: UPI, Cards & Bills",Unknown,1,फसवेगिरी आप आहे कोणीही लोन घेऊ नये 471 रुपयांचे मी 2200 रुपये भरून हे माझं लोण बंद करत नाहीत ..यांचे कुठेही ऑफिस नाही,फसवगर आप आह कणह लन घऊ नय रपयच म रपय भरन ह मझ लण बद करत नहत यच कठह ऑफस नह
"Dhani: UPI, Cards & Bills",Unknown,1,Scam h guys ye don't dwnld this app Biggest scam of all time. Ye bhen k lode dhani vale 500₹ loan deke aapse 1500₹ le lenge aur aapki civil ki aisi maa behan karenge ki jindgi bhar inke 500₹ dukhenge.... Ye saale sab k sab froud h,scam h guys ye dont dwnld this app biggest scam of all time ye bhen k lode dhani vale loan deke aapse le lenge aur aapki civil ki aisi maa behan karenge ki jindgi bhar inke dukhenge ye saale sab k sab froud h
"Dhani: UPI, Cards & Bills",Unknown,1,"NOT RECOMMENDED TO ALL had settled my all dues and Applied for FORCLOSE my account in 2021 but executive didn't took action on my request, since every month new executive ask for different amount",not recommended to all had settled my all dues and applied for forclose my account in but executive didnt took action on my request since every month new executive ask for different amount
"Dhani: UPI, Cards & Bills",Unknown,1,Froud,froud
"Dhani: UPI, Cards & Bills",Unknown,1,Not even able to login how could I use the app,not even able to login how could i use the app
"Dhani: UPI, Cards & Bills",Unknown,1,"These loan very worst don't go for it, it's a biggest scam loan",these loan very worst dont go for it its a biggest scam loan
"Dhani: UPI, Cards & Bills",Unknown,1,worst app guys plz dont install it there is not a proper support team,worst app guys plz dont install it there is not a proper support team
"Dhani: UPI, Cards & Bills",Unknown,1,"I am completed my loan amount but the messages are coming. Fraud app,do not download the app,the loan recovery team is taking not good.",i am completed my loan amount but the messages are coming fraud appdo not download the appthe loan recovery team is taking not good
"Dhani: UPI, Cards & Bills",Unknown,1,I want to delete my account. Very bad experience Dhani app.,i want to delete my account very bad experience dhani app
"Dhani: UPI, Cards & Bills",Unknown,1,Don't Install,dont install
"Dhani: UPI, Cards & Bills",Unknown,1,Wrost application of the world After paying full payment they still charging overdue amount after closing credit card they still deduct amount as service charges and they donot have any customer support number they are big scammer I have trying to go to consumer forum but they didn't respond there also,wrost application of the world after paying full payment they still charging overdue amount after closing credit card they still deduct amount as service charges and they donot have any customer support number they are big scammer i have trying to go to consumer forum but they didnt respond there also
"Dhani: UPI, Cards & Bills",Unknown,5,Very nice app Thanks dhani app,very nice app thanks dhani app
"Dhani: UPI, Cards & Bills",Unknown,1,My Loan Amount Already Closed In Cridit Score That Amount Pay In Show..Plz Contact Me,my loan amount already closed in cridit score that amount pay in showplz contact me
"Dhani: UPI, Cards & Bills",Unknown,1,Don't download this app... it's a garbage app even customer executive didn't help me with your any situations...,dont download this app its a garbage app even customer executive didnt help me with your any situations
"Dhani: UPI, Cards & Bills",Unknown,5,"A nice app. I have been using it for 2 years. They discontinued the medicine, which is not good. It is the only app where the medicines were very cheap. Please start again.",a nice app i have been using it for years they discontinued the medicine which is not good it is the only app where the medicines were very cheap please start again
"Dhani: UPI, Cards & Bills",Unknown,1,Dhani forud app,dhani forud app
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad Dhani collection team and Dhani family Fraud aap dhani already payment done but not updated EMI for 3 year my civil score the bharust this resion dhani aap,very bad dhani collection team and dhani family fraud aap dhani already payment done but not updated emi for year my civil score the bharust this resion dhani aap
"Dhani: UPI, Cards & Bills",Unknown,1,Pathetic. I am getting you cannot use this app on a rooted phone. It's my brand new phone.,pathetic i am getting you cannot use this app on a rooted phone its my brand new phone
"Dhani: UPI, Cards & Bills",Unknown,1,"Unable to do my repayment , and why didnt you removed my previous repayment from my cibil report? Remove them and clear all my dues",unable to do my repayment and why didnt you removed my previous repayment from my cibil report remove them and clear all my dues
"Dhani: UPI, Cards & Bills",Unknown,1,worst app,worst app
"Dhani: UPI, Cards & Bills",Unknown,1,"Hello,sar Name- Ranjan Raj  C/o- Sikandar Sah Address-Adarshnagar,sultanganj,Bhagalpur (bihar) pincod 813213 Dhani Ne Mere Sath froad Kiya Hai 0% bol ke tagara percent le raha hai Mujhe dhani ka add mila tha YouTube pe 0% pe dhani se le pesa or shopping Kare to mene dhani App download kiya apne mobile pe or kuchh din Bad bhai ko bataya or Papa ke mobile pe lod kar diya 1 mahine ke Bad subscription charge bol ke lena iastart kar Diya or interest alag se Lene Laga me paresan ho gaya fir Kuc",hellosar name ranjan raj co sikandar sah addressadarshnagarsultanganjbhagalpur bihar pincod dhani ne mere sath froad kiya hai bol ke tagara percent le raha hai mujhe dhani ka add mila tha youtube pe pe dhani se le pesa or shopping kare to mene dhani app download kiya apne mobile pe or kuchh din bad bhai ko bataya or papa ke mobile pe lod kar diya mahine ke bad subscription charge bol ke lena iastart kar diya or interest alag se lene laga me paresan ho gaya fir kuc
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad Experience,very bad experience
"Dhani: UPI, Cards & Bills",Unknown,1,Please aap log is app ke chakkar mein mat padhiye yah bahut ganda app hai yah aapki Puri civil kharab karke rakh dega main to fans ka hun aap log mat fasiye ga,please aap log is app ke chakkar mein mat padhiye yah bahut ganda app hai yah aapki puri civil kharab karke rakh dega main to fans ka hun aap log mat fasiye ga
"Dhani: UPI, Cards & Bills",Unknown,1,Medicine provide old and damage strip and customer care is very rud behavior very bad app no help provide by customer care.,medicine provide old and damage strip and customer care is very rud behavior very bad app no help provide by customer care
"Dhani: UPI, Cards & Bills",Unknown,1,Bakwaash app Hai,bakwaash app hai
"Dhani: UPI, Cards & Bills",Unknown,1,Frod app,frod app
"Dhani: UPI, Cards & Bills",Unknown,1,Very slow working app,very slow working app
"Dhani: UPI, Cards & Bills",Unknown,1,"இந்த கம்பெனி இல் கடன் வாங்க வேண்டாம் ரொம்ப வட்டிக்கு வட்டி மீட்டர் வட்டி so my request don,t buy im really hurt this company my request don,t buy loan this company plz my harmful requested",இநத கமபன இல கடன வஙக வணடம ரமப வடடகக வடட மடடர வடட so my request dont buy im really hurt this company my request dont buy loan this company plz my harmful requested
"Dhani: UPI, Cards & Bills",Unknown,1,Unable to open the app after login,unable to open the app after login
"Dhani: UPI, Cards & Bills",Unknown,5,Veryyyy niceeeee,veryyyy niceeeee
"Dhani: UPI, Cards & Bills",Unknown,1,धोखाधडी से बचे धनी एप यूज मत करो बिना बात के पैसे मांगते है कोल कर कर के परेशान करते है साथ ही इनके कर्मचारी कोल करके गालियां भी देते है मां बहन की,धखधड स बच धन एप यज मत कर बन बत क पस मगत ह कल कर कर क परशन करत ह सथ ह इनक करमचर कल करक गलय भ दत ह म बहन क
"Dhani: UPI, Cards & Bills",Unknown,1,"Payment paid in January 2022, still showing in cibil as pending. Worst, unprofessional and unethical app",payment paid in january still showing in cibil as pending worst unprofessional and unethical app
"Dhani: UPI, Cards & Bills",Unknown,1,Mere sang frod hua h is aap ko koi bhi na lod kare or nahi lone le,mere sang frod hua h is aap ko koi bhi na lod kare or nahi lone le
"Dhani: UPI, Cards & Bills",Unknown,1,ye dhani old or expiry stock bachiti hai or payment leke bad nonrefundble likh deti so is app koi nhi kharide ye fasane ka kam karti hai plz me fhasa hu 7500 se ap mat fashna plz,ye dhani old or expiry stock bachiti hai or payment leke bad nonrefundble likh deti so is app koi nhi kharide ye fasane ka kam karti hai plz me fhasa hu se ap mat fashna plz
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad experience,very bad experience
"Dhani: UPI, Cards & Bills",Unknown,4,Zzz ee zezez ee ee zz Zee sxzzzzz zz ss,zzz ee zezez ee ee zz zee sxzzzzz zz ss
"Dhani: UPI, Cards & Bills",Unknown,1,Is the froud application,is the froud application
"Dhani: UPI, Cards & Bills",Unknown,1,It's very bad application 😔 and harmful. I have use thise application i am use 30rs but I have pay 518rs . And many times call me and I am depressed 😔😔,its very bad application and harmful i have use thise application i am use rs but i have pay rs and many times call me and i am depressed
"Dhani: UPI, Cards & Bills",Unknown,1,Worst ever app,worst ever app
"Dhani: UPI, Cards & Bills",Unknown,1,Don't use very bad not 🚫🚫🚫🚫 use,dont use very bad not use
"Dhani: UPI, Cards & Bills",Unknown,1,👿🌚👿,
"Dhani: UPI, Cards & Bills",Unknown,1,My account is saying login in another phone. Worst experience on app store and no customer service available.,my account is saying login in another phone worst experience on app store and no customer service available
"Dhani: UPI, Cards & Bills",Unknown,1,Worst coustomer service Worst language Froud app,worst coustomer service worst language froud app
"Dhani: UPI, Cards & Bills",Unknown,5,Nice,nice
"Dhani: UPI, Cards & Bills",Unknown,3,gud,gud
"Dhani: UPI, Cards & Bills",Unknown,1,Froud hai dhani,froud hai dhani
"Dhani: UPI, Cards & Bills",Unknown,2,Mera card activate hi nhi ho raha ...mene card order ke bhi payment kar Diya hai ..fir bhi nhi ho raha pehle pymt le liya bad me invalid card show kar raha hai,mera card activate hi nhi ho raha mene card order ke bhi payment kar diya hai fir bhi nhi ho raha pehle pymt le liya bad me invalid card show kar raha hai
"Dhani: UPI, Cards & Bills",Unknown,1,The worst app they looting people,the worst app they looting people
"Dhani: UPI, Cards & Bills",Unknown,1,Waste costumer service....all alre fruads....dont take loans in this app..very bad and wasteeee,waste costumer serviceall alre fruadsdont take loans in this appvery bad and wasteeee
"Dhani: UPI, Cards & Bills",Unknown,5,Good,good
"Dhani: UPI, Cards & Bills",Unknown,2,👍,
"Dhani: UPI, Cards & Bills",Unknown,1,Very very very very worst aap don't get this,very very very very worst aap dont get this
"Dhani: UPI, Cards & Bills",Unknown,1,Don't install this aap dhani pahle aap ko bharosa dilata fhir aap ke sath forod karta hai mera will 8 month pahle pay Kiya tha pura clear kardiya tha ab fhir se phone karke amount pending hai pay karna pedaga bol rha hai dhani faltu aap hai Jo aap ko lutlega please don't install this aap fraud kahi ke,dont install this aap dhani pahle aap ko bharosa dilata fhir aap ke sath forod karta hai mera will month pahle pay kiya tha pura clear kardiya tha ab fhir se phone karke amount pending hai pay karna pedaga bol rha hai dhani faltu aap hai jo aap ko lutlega please dont install this aap fraud kahi ke
"Dhani: UPI, Cards & Bills",Unknown,5,Super,super
"Dhani: UPI, Cards & Bills",Unknown,1,"It is just a fake app , I tried to raised concern at team due to some froud happened in my account and still I made payment but i requested for revarsal of charges but till date no refund received and my cbil got hit and still reflected active loan. I requeste to all do not download ,its fake and froud company. Make distance form this pathetic company",it is just a fake app i tried to raised concern at team due to some froud happened in my account and still i made payment but i requested for revarsal of charges but till date no refund received and my cbil got hit and still reflected active loan i requeste to all do not download its fake and froud company make distance form this pathetic company
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad service further time,very bad service further time
"Dhani: UPI, Cards & Bills",Unknown,1,My credit limit has been stooped and you have taken membership fee and unable to complete kyc,my credit limit has been stooped and you have taken membership fee and unable to complete kyc
"Dhani: UPI, Cards & Bills",Unknown,1,Bad,bad
"Dhani: UPI, Cards & Bills",Unknown,1,I feel like cheated,i feel like cheated
"Dhani: UPI, Cards & Bills",Unknown,1,I pay all my emi but not cleared,i pay all my emi but not cleared
"Dhani: UPI, Cards & Bills",Unknown,5,Osm,osm
"Dhani: UPI, Cards & Bills",Unknown,1,Fake app download install,fake app download install
"Dhani: UPI, Cards & Bills",Unknown,1,"I was used dhani person loan. It was very poor. Dhani was ruined your life and cibil please don't go with ... Goo with HDFC , ICICI and other bank for loan I am requesting to modi government to bann this dhani App I already mail to the modi government Please 🙏 dhani aap is the worst ever ever .. Most of the suside case come from the loan aap So please unstall...... Thank you",i was used dhani person loan it was very poor dhani was ruined your life and cibil please dont go with goo with hdfc icici and other bank for loan i am requesting to modi government to bann this dhani app i already mail to the modi government please dhani aap is the worst ever ever most of the suside case come from the loan aap so please unstall thank you
"Dhani: UPI, Cards & Bills",Unknown,1,Number one fake app and fake website Trust me I realise too much of useless charges apply on your loan amount,number one fake app and fake website trust me i realise too much of useless charges apply on your loan amount
"Dhani: UPI, Cards & Bills",Unknown,5,Tnx god,tnx god
"Dhani: UPI, Cards & Bills",Unknown,1,"Medicines which are taken are given dateover very soon and when asked to take return they don't want to take it.I took many medicines from here, many medicines were lost and did not return Calling customer care says customer care to email, emailing says calling customer care, customer care is not very good.",medicines which are taken are given dateover very soon and when asked to take return they dont want to take iti took many medicines from here many medicines were lost and did not return calling customer care says customer care to email emailing says calling customer care customer care is not very good
"Dhani: UPI, Cards & Bills",Unknown,5,Good,good
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad experience,very bad experience
"Dhani: UPI, Cards & Bills",Unknown,1,"Document ko lekar, frod karte ho,koi or Admi Use karta, or mere se pesa mangate ho,😓 Ye kam Hackar logo ka he,",document ko lekar frod karte hokoi or admi use karta or mere se pesa mangate ho ye kam hackar logo ka he
"Dhani: UPI, Cards & Bills",Unknown,5,Nice app very good service dhani credit line.... please activate my dhani credit card... please help me sir,nice app very good service dhani credit line please activate my dhani credit card please help me sir
"Dhani: UPI, Cards & Bills",Unknown,1,Customer service very bad,customer service very bad
"Dhani: UPI, Cards & Bills",Unknown,5,Please send me customer Care number,please send me customer care number
"Dhani: UPI, Cards & Bills",Unknown,1,😡😡😡CIBIL score baad reason dhani company Ford company 😡🚫 cibil 🥺🥺 Dhani ❌,cibil score baad reason dhani company ford company cibil dhani
"Dhani: UPI, Cards & Bills",Unknown,1,Bad service,bad service
"Dhani: UPI, Cards & Bills",Unknown,1,"Chor Application Friends please don't install dhani , dhani is a thief application customer support very poor Dhani duduct your amount immediately but refund time dhani not respond औऱ दोस्तों customer support हर बार आपको एक मीठी गोली देगा",chor application friends please dont install dhani dhani is a thief application customer support very poor dhani duduct your amount immediately but refund time dhani not respond औऱ दसत customer support हर बर आपक एक मठ गल दग
"Dhani: UPI, Cards & Bills",Unknown,1,Sabse ghatiya app h,sabse ghatiya app h
"Dhani: UPI, Cards & Bills",Unknown,1,I am not able to get one freedom card after all amke payments online on time,i am not able to get one freedom card after all amke payments online on time
"Dhani: UPI, Cards & Bills",Unknown,5,"I highly suggest you guys please don't install it. and don't doing kyc ,otherwise crying, and credit score is highly low🤪😜",i highly suggest you guys please dont install it and dont doing kyc otherwise crying and credit score is highly low
"Dhani: UPI, Cards & Bills",Unknown,1,In logo ki wajah se na jaane kitne bhaiyo ne sucide kr liya...,in logo ki wajah se na jaane kitne bhaiyo ne sucide kr liya
"Dhani: UPI, Cards & Bills",Unknown,4,Ok,ok
"Dhani: UPI, Cards & Bills",Unknown,1,I ordered two bag and I only receive one bag and I pay for both of them and there is no contact of any coustomer care or helping number I can't expect this careless thing I'm very disappointed with dhani .,i ordered two bag and i only receive one bag and i pay for both of them and there is no contact of any coustomer care or helping number i cant expect this careless thing im very disappointed with dhani
"Dhani: UPI, Cards & Bills",Unknown,1,Very worst,very worst
"Dhani: UPI, Cards & Bills",Unknown,1,The worst app and its service. Customer service is not responsible. I am again writing this is the worst platform for shopping. No response from care. Only recorded voice availability. Cheating app and service.,the worst app and its service customer service is not responsible i am again writing this is the worst platform for shopping no response from care only recorded voice availability cheating app and service
"Dhani: UPI, Cards & Bills",Unknown,1,Very 😞😔 loan application not a long in,very loan application not a long in
"Dhani: UPI, Cards & Bills",Unknown,1,Extremely bad,extremely bad
"Dhani: UPI, Cards & Bills",Unknown,1,"Hi everyone this application is spam totally los your money 💸💸 I recommend for you please don't used this application. I had to pay more money, not only this, it would be better if he does 🚫📵 Dhani one freedom 🚫",hi everyone this application is spam totally los your money i recommend for you please dont used this application i had to pay more money not only this it would be better if he does dhani one freedom
"Dhani: UPI, Cards & Bills",Unknown,1,"Very bad experience and really poor customer service as well.Been trying to fore close a freedom card for a month now and the issue has not be resolved. I pay all EMl but i pay extra payment,than by cibil is down on dhani freedom card.",very bad experience and really poor customer service as wellbeen trying to fore close a freedom card for a month now and the issue has not be resolved i pay all eml but i pay extra paymentthan by cibil is down on dhani freedom card
"Dhani: UPI, Cards & Bills",Unknown,1,"I have been receiving legal threat messages, herrasement from colection people. I have informed that I have not been working from 2 years and gone through complicated surgery. But this people calling me multiple times even though informed multiple times. Non of them worried about my health and condition.",i have been receiving legal threat messages herrasement from colection people i have informed that i have not been working from years and gone through complicated surgery but this people calling me multiple times even though informed multiple times non of them worried about my health and condition
"Dhani: UPI, Cards & Bills",Unknown,1,no login this app very baad don't waste time please don't install this app,no login this app very baad dont waste time please dont install this app
"Dhani: UPI, Cards & Bills",Unknown,1,Chor hai ye log mere Paisa kha Gaye koi reply nhi karte chor company hai,chor hai ye log mere paisa kha gaye koi reply nhi karte chor company hai
"Dhani: UPI, Cards & Bills",Unknown,1,Already I paid my loan but still my cibil score was decreased because dhani app,already i paid my loan but still my cibil score was decreased because dhani app
"Dhani: UPI, Cards & Bills",Unknown,1,"Don't use not taken loan or Credit card ,,I taken loan 2020 and continue . in 2022 Stop Loans ,dhani agents harrsing call and msgs ,my loan 25000 ipay 3 times in 4 months. Full payment I paid .but now I see my cibil score, seeing dhani out standing amount ..I pay full amount..This is my 2nd review dec 23 I check my CIBIL score now seeing overdue ,y Taken somuch longer",dont use not taken loan or credit card i taken loan and continue in stop loans dhani agents harrsing call and msgs my loan ipay times in months full payment i paid but now i see my cibil score seeing dhani out standing amount i pay full amountthis is my nd review dec i check my cibil score now seeing overdue y taken somuch longer
"Dhani: UPI, Cards & Bills",Unknown,1,Dhani is a big frod bahoot badi frod company he inse Mane 2 order kiye vo bhee prepaid kiye inke delivery ridir ya khud inki company valo khud hi rakh liye abhi Tak nhi diye na pase refund aaya na parodut aaya or comment ki to koi samghadhan bog frod company coi bhe isse saman naagaye or na download na kare,dhani is a big frod bahoot badi frod company he inse mane order kiye vo bhee prepaid kiye inke delivery ridir ya khud inki company valo khud hi rakh liye abhi tak nhi diye na pase refund aaya na parodut aaya or comment ki to koi samghadhan bog frod company coi bhe isse saman naagaye or na download na kare
"Dhani: UPI, Cards & Bills",Unknown,1,Frod hai bhaiyo ye app,frod hai bhaiyo ye app
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad dhani app no costumer saporat,very bad dhani app no costumer saporat
"Dhani: UPI, Cards & Bills",Unknown,1,"If you buy 2000/- worth thing you have to pay 2200/- !!! Simple Don't use it ,it's a complete legal fraud these guys doing.",if you buy worth thing you have to pay simple dont use it its a complete legal fraud these guys doing
"Dhani: UPI, Cards & Bills",Unknown,1,Forodi hai dhani Bala deta bhi like karate hai,forodi hai dhani bala deta bhi like karate hai
"Dhani: UPI, Cards & Bills",Unknown,1,Fake calls fake loan offer don't trust don't pay any fee.... .. I loss for dhani loan offer 100000/- ... .. I was paid ammount 4999/- . Next moment the employee number is switch off .still 8days....... that employee name is nagaraju from secunderabad ....Karachi bakery opp branch... I loss my money 💰 4999/-,fake calls fake loan offer dont trust dont pay any fee i loss for dhani loan offer i was paid ammount next moment the employee number is switch off still days that employee name is nagaraju from secunderabad karachi bakery opp branch i loss my money
"Dhani: UPI, Cards & Bills",Unknown,1,Never install this app.. They talk abnormal words and try to blackmail you. Sends you fake police case msgs warnings n all. They track everything from your device.,never install this app they talk abnormal words and try to blackmail you sends you fake police case msgs warnings n all they track everything from your device
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad service me closed Loan but not received noc letter No response very worst india bulls manager Shanmuga Rajan Talk to bad wards Cheating case Please firends not use india bulls,very bad service me closed loan but not received noc letter no response very worst india bulls manager shanmuga rajan talk to bad wards cheating case please firends not use india bulls
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad application fake Loot mar application,very bad application fake loot mar application
"Dhani: UPI, Cards & Bills",Unknown,1,Bahut bar prayas Kiya lekin password nahin ban pa raha hai faltu ka bekar app,bahut bar prayas kiya lekin password nahin ban pa raha hai faltu ka bekar app
"Dhani: UPI, Cards & Bills",Unknown,5,Good 👍,good
"Dhani: UPI, Cards & Bills",Unknown,1,"i have closed my account number of days ago, still active status can be seen",i have closed my account number of days ago still active status can be seen
"Dhani: UPI, Cards & Bills",Unknown,1,Ye app bahut hi bekar hai isme loan pay kar diya hun phir phir bhi isme overdue dikha rha hai,ye app bahut hi bekar hai isme loan pay kar diya hun phir phir bhi isme overdue dikha rha hai
"Dhani: UPI, Cards & Bills",Unknown,3,Very bad mi,very bad mi
"Dhani: UPI, Cards & Bills",Unknown,1,Worst app all items out of stocks,worst app all items out of stocks
"Dhani: UPI, Cards & Bills",Unknown,1,Bad,bad
"Dhani: UPI, Cards & Bills",Unknown,1,The worst app I have ever seen,the worst app i have ever seen
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad,very bad
"Dhani: UPI, Cards & Bills",Unknown,1,"very bad, fraud app, It's a fraud app., Still I didn't get my order which I ordered in 24th of September. This app has very bad service. I think is is totally fraud. Absolutely fraud. Basically Dhani chor aur fraud hai. Maine Jo order Kiya wo mujhe Mila nahi lekin uska v payment liya.",very bad fraud app its a fraud app still i didnt get my order which i ordered in th of september this app has very bad service i think is is totally fraud absolutely fraud basically dhani chor aur fraud hai maine jo order kiya wo mujhe mila nahi lekin uska v payment liya
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad experience with dhani one card i have paid my all dues but yet show over due i had show every prof of payments but nobody solve my problem due to Dhani one card I have spoiled my credit score also,very bad experience with dhani one card i have paid my all dues but yet show over due i had show every prof of payments but nobody solve my problem due to dhani one card i have spoiled my credit score also
"Dhani: UPI, Cards & Bills",Unknown,1,Iam already paid my amount But in Paytm app showing Active pending amount in dhani Dhani doing fraud,iam already paid my amount but in paytm app showing active pending amount in dhani dhani doing fraud
"Dhani: UPI, Cards & Bills",Unknown,5,Fraud app,fraud app
"Dhani: UPI, Cards & Bills",Unknown,1,Wrost app I order something it cancel automatic but I will not recieve my money,wrost app i order something it cancel automatic but i will not recieve my money
"Dhani: UPI, Cards & Bills",Unknown,1,Loan Bharne k bad bhi loan chaalu hai jitna biyaaj lgaya utna bhara mene firbhi loan band nhi kiya,loan bharne k bad bhi loan chaalu hai jitna biyaaj lgaya utna bhara mene firbhi loan band nhi kiya
"Dhani: UPI, Cards & Bills",Unknown,1,Worst ever app already i have made a payment and still recieving multiple calls in the month aug 4th I have made a payment still waiting for the noc and all because off this app am not getting any personal loans worst ever app don't use it.,worst ever app already i have made a payment and still recieving multiple calls in the month aug th i have made a payment still waiting for the noc and all because off this app am not getting any personal loans worst ever app dont use it
"Dhani: UPI, Cards & Bills",Unknown,1,Veri bad experience veri bad app don't trust,veri bad experience veri bad app dont trust
"Dhani: UPI, Cards & Bills",Unknown,1,Don't useing friends CIBIL score damage me,dont useing friends cibil score damage me
"Dhani: UPI, Cards & Bills",Unknown,1,I got a msz from dhani finance in watsppwhich they told me send my adharcard passbook pancard photo which i did and told me that my loan is approved and had to pay some amount for charges i understand that there's lot of fraud are there but which I can't understand is that how come the company just let some1 log in with my no. without proper verification with the OTP which I did not get any OTP n i can't log in because it's saying the device is already been used by another user,i got a msz from dhani finance in watsppwhich they told me send my adharcard passbook pancard photo which i did and told me that my loan is approved and had to pay some amount for charges i understand that theres lot of fraud are there but which i cant understand is that how come the company just let some log in with my no without proper verification with the otp which i did not get any otp n i cant log in because its saying the device is already been used by another user
"Dhani: UPI, Cards & Bills",Unknown,1,Worst experience with dhani I have returned my order and successfully delivered item to you but you did not refund my money after several complaints you can check your history through my email id. Dhani app has pathetic service and looting customers,worst experience with dhani i have returned my order and successfully delivered item to you but you did not refund my money after several complaints you can check your history through my email id dhani app has pathetic service and looting customers
"Dhani: UPI, Cards & Bills",Unknown,1,Worst app,worst app
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad app,very bad app
"Dhani: UPI, Cards & Bills",Unknown,1,One of the worst app. Faking people that they will get 500 rs cashback on their 1st transaction so keep on Calling them while once transaction is done and your messed up they don't bother Calling you. There card is also not working at all outside. They will ruin your credit score.,one of the worst app faking people that they will get rs cashback on their st transaction so keep on calling them while once transaction is done and your messed up they dont bother calling you there card is also not working at all outside they will ruin your credit score
"Dhani: UPI, Cards & Bills",Unknown,1,Very fraud and gandu company 2 times I settled the amount and did not given noc I mail 20 times but no replying for that. I am going to file a case in consumer forem and complain to rbi to cancel licence this type froud dhani. That company not deserve only 0 ⭐,very fraud and gandu company times i settled the amount and did not given noc i mail times but no replying for that i am going to file a case in consumer forem and complain to rbi to cancel licence this type froud dhani that company not deserve only
"Dhani: UPI, Cards & Bills",Unknown,1,Very bad,very bad
"Dhani: UPI, Cards & Bills",Unknown,5,lovely app,lovely app
"Dhani: UPI, Cards & Bills",Unknown,1,Very poor service I have use this app 2021 I have cleared all the loans still in my cibil score is showing dhani app loan very worst app please do not use it...,very poor service i have use this app i have cleared all the loans still in my cibil score is showing dhani app loan very worst app please do not use it
"Dhani: UPI, Cards & Bills",Unknown,1,More third class,more third class
"Dhani: UPI, Cards & Bills",Unknown,1,Company is fraud I was working for dhani for 2.5 years Hyderabad branch after resign company hold my f&f becoz of not done nolice period Emmanuel told me personally no need to do notice period on phone after next day of resign I do have call recording of it I have send to hr team and hod hr team not responding for 2 months I have send legal notice manager personal call me and ask me to come to office manager & RCM & Hod personal threatene me for sending& notice will not release f&f 2month salary,company is fraud i was working for dhani for years hyderabad branch after resign company hold my ff becoz of not done nolice period emmanuel told me personally no need to do notice period on phone after next day of resign i do have call recording of it i have send to hr team and hod hr team not responding for months i have send legal notice manager personal call me and ask me to come to office manager rcm hod personal threatene me for sending notice will not release ff month salary
"Dhani: UPI, Cards & Bills",Unknown,1,Worst app,worst app
"Dhani: UPI, Cards & Bills",Unknown,1,Worst app after I spent 1000 from credit they offered me to close the loan on 500 after I paid the amount they didn't close the loan after 8 months they layed interest another 1000 and harrased me to close that loan worst customer support worst app,worst app after i spent from credit they offered me to close the loan on after i paid the amount they didnt close the loan after months they layed interest another and harrased me to close that loan worst customer support worst app
"Dhani: UPI, Cards & Bills",Unknown,1,Dont use this app effect in Cibil score,dont use this app effect in cibil score
"Dhani: UPI, Cards & Bills",Unknown,1,Bekar hai,bekar hai
"Dhani: UPI, Cards & Bills",Unknown,2,"I download so many times but I can't create my account, it's want so many verification.",i download so many times but i cant create my account its want so many verification
"Dhani: UPI, Cards & Bills",Unknown,5,Good,good
"Dhani: UPI, Cards & Bills",Unknown,5,👍,
"Dhani: UPI, Cards & Bills",Unknown,1,fraud app don't install i have lost money instal this app,fraud app dont install i have lost money instal this app
"Dhani: UPI, Cards & Bills",Unknown,1,This app is a scam mere sath 25000 hjar ka frod huaa iss app se,this app is a scam mere sath hjar ka frod huaa iss app se
