Appname,Date,Score,Text,text
Mahindra Finance,Unknown,1,Just make people fool... froud company,just make people fool froud company
Mahindra Finance,Unknown,1,Bahut hi bekar finance company h mera .lone n 5759527 h pura paisa jama ho gaya h fir bhi sms bhejte h ...3500 mera atreekt paisa corona ka liya mank rahe the 22500 bhai bahut hi bekar esse lone mat lena kabhi bhi maine to us byyy kah diya...,bahut hi bekar finance company h mera lone n h pura paisa jama ho gaya h fir bhi sms bhejte h mera atreekt paisa corona ka liya mank rahe the bhai bahut hi bekar esse lone mat lena kabhi bhi maine to us byyy kah diya
Mahindra Finance,Unknown,5,Imstall nhi ho rha aap,imstall nhi ho rha aap
Mahindra Finance,Unknown,4,Good app 👍 bt kitni instalment bal.h wo show ni krta,good app bt kitni instalment balh wo show ni krta
Mahindra Finance,Unknown,1,Executive has given wrong information for interest charges. Kindly don't sign on blank documents Interest charges before sanction was told 7.5% and after sanction they said 8.85%,executive has given wrong information for interest charges kindly dont sign on blank documents interest charges before sanction was told and after sanction they said
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Very good,very good
Mahindra Finance,Unknown,1,Very very very bad,very very very bad
Mahindra Finance,Unknown,5,It's a peaceful experience with this app...user friendly....Thanks to Mahindra Finance.,its a peaceful experience with this appuser friendlythanks to mahindra finance
Mahindra Finance,Unknown,1,Kya baakwas hai na update ho raha Na use kar pa raha ho,kya baakwas hai na update ho raha na use kar pa raha ho
Mahindra Finance,Unknown,5,Very nice 👌,very nice
Mahindra Finance,Unknown,1,"Customer Service quality ""zero"" 0.",customer service quality zero
Mahindra Finance,Unknown,5,Vishni,vishni
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Best details app,best details app
Mahindra Finance,Unknown,5,Exile,exile
Mahindra Finance,Unknown,5,V good,v good
Mahindra Finance,Unknown,1,Dont attach with mahindra,dont attach with mahindra
Mahindra Finance,Unknown,5,Nice app,nice app
Mahindra Finance,Unknown,4,Goog working with me,goog working with me
Mahindra Finance,Unknown,5,Best service thanks mahindra,best service thanks mahindra
Mahindra Finance,Unknown,5,OTC 💥🤬🤬🤬,otc
Mahindra Finance,Unknown,1,I have applied for personal loan against my car and joke is that I have not received money in my bank account but loan is started from the date of 18 th July 2022 and I have not received money in my account still today is 20 July 2022 I don't know what is the reason behind that some buddy's who is saw my SMS please asked from mahindra finance,i have applied for personal loan against my car and joke is that i have not received money in my bank account but loan is started from the date of th july and i have not received money in my account still today is july i dont know what is the reason behind that some buddys who is saw my sms please asked from mahindra finance
Mahindra Finance,Unknown,1,"Very poor performance.... Need to fix it. I have tried many time to login, but it is not working.. reinstalled many time, but solution, not at all...same problem again",very poor performance need to fix it i have tried many time to login but it is not working reinstalled many time but solution not at allsame problem again
Mahindra Finance,Unknown,5,Very very nice,very very nice
Mahindra Finance,Unknown,5,Good soln,good soln
Mahindra Finance,Unknown,5,good app,good app
Mahindra Finance,Unknown,5,5star,star
Mahindra Finance,Unknown,5,Exelent,exelent
Mahindra Finance,Unknown,5,very nice app and very easy for pay loan instalment in direct loan account.,very nice app and very easy for pay loan instalment in direct loan account
Mahindra Finance,Unknown,1,Service is misleading and involved in unethical practises,service is misleading and involved in unethical practises
Mahindra Finance,Unknown,5,Fantastic application,fantastic application
Mahindra Finance,Unknown,1,"Nowadays! Login error, EMI payment processing fail worst app...",nowadays login error emi payment processing fail worst app
Mahindra Finance,Unknown,1,"Wrost app ,I can't payment my emi I try too much time.....wrost app",wrost app i cant payment my emi i try too much timewrost app
Mahindra Finance,Unknown,3,Why My loan not available this apps register mobile no. Not available,why my loan not available this apps register mobile no not available
Mahindra Finance,Unknown,1,Bad service,bad service
Mahindra Finance,Unknown,1,Very poor and dirty service from application and executive both and froud application or Mahindra finance services,very poor and dirty service from application and executive both and froud application or mahindra finance services
Mahindra Finance,Unknown,1,Very bad application...I was log in my Account details and password correctly but allwas wrong Username and password than I forgot my password I can not receive any OTP Irealy discontent to all time,very bad applicationi was log in my account details and password correctly but allwas wrong username and password than i forgot my password i can not receive any otp irealy discontent to all time
Mahindra Finance,Unknown,5,Nice app,nice app
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Good service,good service
Mahindra Finance,Unknown,5,Its user friendly,its user friendly
Mahindra Finance,Unknown,5,Easy to pay,easy to pay
Mahindra Finance,Unknown,5,Ok,ok
Mahindra Finance,Unknown,5,Nice,nice
Mahindra Finance,Unknown,2,Very slow,very slow
Mahindra Finance,Unknown,1,Nice,nice
Mahindra Finance,Unknown,1,Very bad apps No show balance amount,very bad apps no show balance amount
Mahindra Finance,Unknown,4,Good,good
Mahindra Finance,Unknown,1,Very bad experience,very bad experience
Mahindra Finance,Unknown,5,Popatji fakirji Thakor,popatji fakirji thakor
Mahindra Finance,Unknown,1,Again the same problem... please solve this problem.. couldn't login.. totally useless app,again the same problem please solve this problem couldnt login totally useless app
Mahindra Finance,Unknown,4,Good app,good app
Mahindra Finance,Unknown,2,Not open,not open
Mahindra Finance,Unknown,4,Login problem,login problem
Mahindra Finance,Unknown,1,Worst app,worst app
Mahindra Finance,Unknown,1,Internal server error agin Plz fix it I have to pay my emi,internal server error agin plz fix it i have to pay my emi
Mahindra Finance,Unknown,1,This app is not properly work i request plz cheq the app,this app is not properly work i request plz cheq the app
Mahindra Finance,Unknown,1,Bug's Shop,bugs shop
Mahindra Finance,Unknown,5,Nice working,nice working
Mahindra Finance,Unknown,5,Very good Mahindra app,very good mahindra app
Mahindra Finance,Unknown,5,Nice,nice
Mahindra Finance,Unknown,5,Best,best
Mahindra Finance,Unknown,5,Nice work,nice work
Mahindra Finance,Unknown,1,Registeration not posiblle because they show register with alredy register number,registeration not posiblle because they show register with alredy register number
Mahindra Finance,Unknown,1,No lon fake,no lon fake
Mahindra Finance,Unknown,5,Very nice 👌😊,very nice
Mahindra Finance,Unknown,1,Best,best
Mahindra Finance,Unknown,1,Disgusting server get slow while using the App,disgusting server get slow while using the app
Mahindra Finance,Unknown,1,Worst app always shows something wrong try again later,worst app always shows something wrong try again later
Mahindra Finance,Unknown,5,Excellent app,excellent app
Mahindra Finance,Unknown,5,Keep it up.,keep it up
Mahindra Finance,Unknown,1,App payment option not working,app payment option not working
Mahindra Finance,Unknown,5,Ók,ók
Mahindra Finance,Unknown,5,this app is very useful,this app is very useful
Mahindra Finance,Unknown,1,Wrost finance,wrost finance
Mahindra Finance,Unknown,5,Suparrr,suparrr
Mahindra Finance,Unknown,5,nice,nice
Mahindra Finance,Unknown,5,Good experience app,good experience app
Mahindra Finance,Unknown,4,Good,good
Mahindra Finance,Unknown,5,Vlo,vlo
Mahindra Finance,Unknown,5,Very good,very good
Mahindra Finance,Unknown,5,Like it,like it
Mahindra Finance,Unknown,2,funds not apdate on time...,funds not apdate on time
Mahindra Finance,Unknown,5,Really helpful app 👍,really helpful app
Mahindra Finance,Unknown,3,Good,good
Mahindra Finance,Unknown,5,Nice one,nice one
Mahindra Finance,Unknown,5,जोरात,जरत
Mahindra Finance,Unknown,1,Good,good
Mahindra Finance,Unknown,5,"Wow, excellent app, easy to handle",wow excellent app easy to handle
Mahindra Finance,Unknown,4,Nice app,nice app
Mahindra Finance,Unknown,5,Nice,nice
Mahindra Finance,Unknown,1,No Good,no good
Mahindra Finance,Unknown,5,Good Experience for payment.,good experience for payment
Mahindra Finance,Unknown,2,Zu,zu
Mahindra Finance,Unknown,5,Mahindra apps is good very quickly pay and statment,mahindra apps is good very quickly pay and statment
Mahindra Finance,Unknown,5,Nice app,nice app
Mahindra Finance,Unknown,5,Very good and helpful,very good and helpful
Mahindra Finance,Unknown,1,Worst service,worst service
Mahindra Finance,Unknown,2,"This app not esy to quick payment, langhtly puzzle options",this app not esy to quick payment langhtly puzzle options
Mahindra Finance,Unknown,5,Borhia,borhia
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,4,Very easy to use app,very easy to use app
Mahindra Finance,Unknown,5,Super,super
Mahindra Finance,Unknown,5,Good aap to monitor all our loans in mahendra finance and loan details,good aap to monitor all our loans in mahendra finance and loan details
Mahindra Finance,Unknown,1,Babad d,babad d
Mahindra Finance,Unknown,5,Nice but without Number where is the finance I don't know about this so I m so disappointed,nice but without number where is the finance i dont know about this so i m so disappointed
Mahindra Finance,Unknown,5,Nice,nice
Mahindra Finance,Unknown,5,Best options,best options
Mahindra Finance,Unknown,1,Bad,bad
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,1,"इस एप्प के जरिये आप पेमेंट तो ले लेते हो पर बैंक से भी चैक बाउंस कर देते हो। उपभोक्ता को उसको पेमेंट रसीद,कितना लोन जमा कर दिया वो भी आपके my पोर्टफोलियो में नही दिखता। इस एप्प को कस्टमर फ्रेंडली बनाओ।",इस एपप क जरय आप पमट त ल लत ह पर बक स भ चक बउस कर दत ह उपभकत क उसक पमट रसदकतन लन जम कर दय व भ आपक my परटफलय म नह दखत इस एपप क कसटमर फरडल बनओ
Mahindra Finance,Unknown,5,Nice app,nice app
Mahindra Finance,Unknown,5,Good experience,good experience
Mahindra Finance,Unknown,1,Bad app,bad app
Mahindra Finance,Unknown,4,Nice,nice
Mahindra Finance,Unknown,4,Cool,cool
Mahindra Finance,Unknown,2,I will never choose mahindra finance again. It is too expensive... They charged me more than 14 % for car loan..,i will never choose mahindra finance again it is too expensive they charged me more than for car loan
Mahindra Finance,Unknown,1,Friendly app,friendly app
Mahindra Finance,Unknown,5,User friendly,user friendly
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,1,Mobile no update no not show,mobile no update no not show
Mahindra Finance,Unknown,1,Very Bad Service 😔,very bad service
Mahindra Finance,Unknown,5,very nice,very nice
Mahindra Finance,Unknown,4,Whenever we make payment through this app it showed as transaction is cancelled but amount got deducted from account! Please resolve this issue asap. Update: I have seen much improvement in the apps. Great work done here 👍👍,whenever we make payment through this app it showed as transaction is cancelled but amount got deducted from account please resolve this issue asap update i have seen much improvement in the apps great work done here
Mahindra Finance,Unknown,5,Best application,best application
Mahindra Finance,Unknown,5,Super,super
Mahindra Finance,Unknown,3,Usefull app,usefull app
Mahindra Finance,Unknown,5,😀😀,
Mahindra Finance,Unknown,5,Easy,easy
Mahindra Finance,Unknown,3,ഗുഡ്,ഗഡ
Mahindra Finance,Unknown,3,Slow,slow
Mahindra Finance,Unknown,4,I've been playing my emi through this app since 1 year this app is very easy to use,ive been playing my emi through this app since year this app is very easy to use
Mahindra Finance,Unknown,1,Very bad,very bad
Mahindra Finance,Unknown,1,I pay in lock down period but they didn't update and I also pay extra 500 amount..... Evan not showing......!,i pay in lock down period but they didnt update and i also pay extra amount evan not showing
Mahindra Finance,Unknown,5,Acha hai,acha hai
Mahindra Finance,Unknown,5,Nice app,nice app
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Lràb,lràb
Mahindra Finance,Unknown,1,Worst company ever. They also send instalment reminder to your guaranters every month even if you are paying the emi every month. Please stop this crazy feature.,worst company ever they also send instalment reminder to your guaranters every month even if you are paying the emi every month please stop this crazy feature
Mahindra Finance,Unknown,5,Great app,great app
Mahindra Finance,Unknown,5,Very good,very good
Mahindra Finance,Unknown,5,Great app very helpful and easy app,great app very helpful and easy app
Mahindra Finance,Unknown,5,Usefull great,usefull great
Mahindra Finance,Unknown,2,Payment mode not working,payment mode not working
Mahindra Finance,Unknown,1,World's most useless app. Doesn't work 90 percent of the time. Shame!,worlds most useless app doesnt work percent of the time shame
Mahindra Finance,Unknown,1,Wrost bank service and app also,wrost bank service and app also
Mahindra Finance,Unknown,5,बहुत ही अच्छा ऐप है इस महीने काम नहीं कर रहा है सुधार किजिए,बहत ह अचछ ऐप ह इस महन कम नह कर रह ह सधर कजए
Mahindra Finance,Unknown,5,Good Service but there is need to Maintaining proper .....,good service but there is need to maintaining proper
Mahindra Finance,Unknown,5,Mukesh Rathore Bhopal,mukesh rathore bhopal
Mahindra Finance,Unknown,5,Best,best
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Good aap,good aap
Mahindra Finance,Unknown,1,Very poor customer service. Nobody is capable to resolve the issues even reply on customer queries. So don't buy single sleeper thru @mahindra finance.,very poor customer service nobody is capable to resolve the issues even reply on customer queries so dont buy single sleeper thru mahindra finance
Mahindra Finance,Unknown,2,The app not working properly I can't pay my EMI,the app not working properly i cant pay my emi
Mahindra Finance,Unknown,5,V good,v good
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,1,After update it's not work I can't pay my emi 😇,after update its not work i cant pay my emi
Mahindra Finance,Unknown,4,Great easy and detailed,great easy and detailed
Mahindra Finance,Unknown,5,Very nice app,very nice app
Mahindra Finance,Unknown,4,Update my cibil report I am not able to see the loan status in my cibil report,update my cibil report i am not able to see the loan status in my cibil report
Mahindra Finance,Unknown,5,Love app mahindra wallet,love app mahindra wallet
Mahindra Finance,Unknown,1,बेकार,बकर
Mahindra Finance,Unknown,5,Superb,superb
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,1,Roasted app,roasted app
Mahindra Finance,Unknown,5,Very convenient and informative app,very convenient and informative app
Mahindra Finance,Unknown,4,Lovely and simple operation,lovely and simple operation
Mahindra Finance,Unknown,5,Very good,very good
Mahindra Finance,Unknown,5,Excellent,excellent
Mahindra Finance,Unknown,5,Very nice service,very nice service
Mahindra Finance,Unknown,1,So ma,so ma
Mahindra Finance,Unknown,1,Bad experience in this company,bad experience in this company
Mahindra Finance,Unknown,2,"Updated version is not as good as the old version, not showing due amount.",updated version is not as good as the old version not showing due amount
Mahindra Finance,Unknown,1,सबसे बड़ी लुटेरी बैंक,सबस बड लटर बक
Mahindra Finance,Unknown,5,Good 👍,good
Mahindra Finance,Unknown,1,Very good,very good
Mahindra Finance,Unknown,1,This app is good to use for getting all sort of informations. Since 3 three day's we are unable to pay emi through app and the due date also not updated yet .. There is a pop up showing like ' something went wrong' ..kindly update about this issue as soon as possible.. Thanks in advance,this app is good to use for getting all sort of informations since three days we are unable to pay emi through app and the due date also not updated yet there is a pop up showing like something went wrong kindly update about this issue as soon as possible thanks in advance
Mahindra Finance,Unknown,1,Just good,just good
Mahindra Finance,Unknown,5,good,good
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,1,"Worst app,,shows...somthing went wrong every time.....",worst appshowssomthing went wrong every time
Mahindra Finance,Unknown,3,personal Loan services are not avail fr state assam.No response get aftr apply fr a loan.kindly add this service fr assam,personal loan services are not avail fr state assamno response get aftr apply fr a loankindly add this service fr assam
Mahindra Finance,Unknown,5,Good for all need complite for every thing,good for all need complite for every thing
Mahindra Finance,Unknown,5,Very good,very good
Mahindra Finance,Unknown,5,Ok,ok
Mahindra Finance,Unknown,1,useless app,useless app
Mahindra Finance,Unknown,5,Good service for costumer,good service for costumer
Mahindra Finance,Unknown,4,Application is very good but add more wallet and credit card options for payment,application is very good but add more wallet and credit card options for payment
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,4,"Very good app working well I like it, very easy payments from home.... Thanks Mahindra Finance App.",very good app working well i like it very easy payments from home thanks mahindra finance app
Mahindra Finance,Unknown,1,Gandu app,gandu app
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Very good finance company,very good finance company
Mahindra Finance,Unknown,5,A hmantlak ve khawp e 👍,a hmantlak ve khawp e
Mahindra Finance,Unknown,5,On,on
Mahindra Finance,Unknown,5,Nice,nice
Mahindra Finance,Unknown,5,Good service..,good service
Mahindra Finance,Unknown,1,How to lagin this app very bad app doubt use it,how to lagin this app very bad app doubt use it
Mahindra Finance,Unknown,5,Good application,good application
Mahindra Finance,Unknown,5,Good work 👍,good work
Mahindra Finance,Unknown,5,Nice,nice
Mahindra Finance,Unknown,5,Thank app,thank app
Mahindra Finance,Unknown,1,App is good everything is good but loan lete time achhe se behave karte hai ager customers ko bich main koi problems aayi to customer ki koi problems nahi sunte hai customer apni problems batane ke baad bhi or customer ager time par pay nahi kar paya or bo apni last date dene ke baad bhi uske sath achhe se deal nahi karna mere pass sabhi recording hai mere sath ki trh se behave hua hai kyu ki itni bdi company se koi akela face nahi kar sakta isliye mahindra company ko like karta hu but problems,app is good everything is good but loan lete time achhe se behave karte hai ager customers ko bich main koi problems aayi to customer ki koi problems nahi sunte hai customer apni problems batane ke baad bhi or customer ager time par pay nahi kar paya or bo apni last date dene ke baad bhi uske sath achhe se deal nahi karna mere pass sabhi recording hai mere sath ki trh se behave hua hai kyu ki itni bdi company se koi akela face nahi kar sakta isliye mahindra company ko like karta hu but problems
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Good app,good app
Mahindra Finance,Unknown,5,Very nice and useful,very nice and useful
Mahindra Finance,Unknown,5,Ok,ok
Mahindra Finance,Unknown,5,Good app have'nt found any major lag till now for M&M loan repayment.,good app havent found any major lag till now for mm loan repayment
Mahindra Finance,Unknown,5,Amazing,amazing
Mahindra Finance,Unknown,4,All features are good,all features are good
Mahindra Finance,Unknown,5,Nic apps,nic apps
Mahindra Finance,Unknown,1,Bad app,bad app
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Very nice,very nice
Mahindra Finance,Unknown,4,Not bad but in 15 date it's very slow ...,not bad but in date its very slow
Mahindra Finance,Unknown,5,Very good,very good
Mahindra Finance,Unknown,5,Super,super
Mahindra Finance,Unknown,5,Good performance very nice working,good performance very nice working
Mahindra Finance,Unknown,5,ভালো,ভল
Mahindra Finance,Unknown,4,Good experience,good experience
Mahindra Finance,Unknown,2,Better,better
Mahindra Finance,Unknown,3,Ok,ok
Mahindra Finance,Unknown,5,Good.,good
Mahindra Finance,Unknown,5,Nice,nice
Mahindra Finance,Unknown,5,Great repayment,great repayment
Mahindra Finance,Unknown,5,Easy way to know loan details and payment...Nice,easy way to know loan details and paymentnice
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,3,Good,good
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,4,Very nice 👍,very nice
Mahindra Finance,Unknown,4,Good,good
Mahindra Finance,Unknown,5,Very good app,very good app
Mahindra Finance,Unknown,5,Very good app,very good app
Mahindra Finance,Unknown,5,Very Very nice 👌,very very nice
Mahindra Finance,Unknown,5,Like,like
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Good app,good app
Mahindra Finance,Unknown,2,60/.good,good
Mahindra Finance,Unknown,5,user friendly,user friendly
Mahindra Finance,Unknown,5,Isme for clouser ammout ki detels aur add kar sakte hai,isme for clouser ammout ki detels aur add kar sakte hai
Mahindra Finance,Unknown,1,Jii,jii
Mahindra Finance,Unknown,4,☑️☑️☑️✔️,
Mahindra Finance,Unknown,2,Average,average
Mahindra Finance,Unknown,1,Loan close amount not showing... Custom problem this app,loan close amount not showing custom problem this app
Mahindra Finance,Unknown,5,Nice,nice
Mahindra Finance,Unknown,5,Appearing normal.,appearing normal
Mahindra Finance,Unknown,4,Very good app for Mahindra finance customer .,very good app for mahindra finance customer
Mahindra Finance,Unknown,5,Good 😊😊😊,good
Mahindra Finance,Unknown,3,1 years,years
Mahindra Finance,Unknown,5,Quick service,quick service
Mahindra Finance,Unknown,5,Mast,mast
Mahindra Finance,Unknown,5,Super,super
Mahindra Finance,Unknown,5,Great app,great app
Mahindra Finance,Unknown,1,Loan rate of interest is high for commercial vehicles,loan rate of interest is high for commercial vehicles
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,1,Ver bed,ver bed
Mahindra Finance,Unknown,5,Excellent,excellent
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Excellent,excellent
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,1,Payment due date cannot login & pay this app,payment due date cannot login pay this app
Mahindra Finance,Unknown,5,Very good,very good
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Great,great
Mahindra Finance,Unknown,1,Ek number ki ghatiya Agar koi finance hai to vo Mahindra finance hai . Loan date time to bahot achha baten karte hai bad me unka staff ki itni battmiji hoti hai ki bat na puc6o,ek number ki ghatiya agar koi finance hai to vo mahindra finance hai loan date time to bahot achha baten karte hai bad me unka staff ki itni battmiji hoti hai ki bat na puco
Mahindra Finance,Unknown,5,very good,very good
Mahindra Finance,Unknown,5,Good work,good work
Mahindra Finance,Unknown,3,Didn't work proper this application I am very upset.,didnt work proper this application i am very upset
Mahindra Finance,Unknown,2,No use,no use
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,1,Slow work,slow work
Mahindra Finance,Unknown,2,Aar kuch baki hai,aar kuch baki hai
Mahindra Finance,Unknown,1,Many times I tried to download SOA (both closed and active) but couldn't. Pathetic,many times i tried to download soa both closed and active but couldnt pathetic
Mahindra Finance,Unknown,5,Best,best
Mahindra Finance,Unknown,5,Mahindra Bank super,mahindra bank super
Mahindra Finance,Unknown,4,Good,good
Mahindra Finance,Unknown,5,Nice app . With all sulution our loan,nice app with all sulution our loan
Mahindra Finance,Unknown,5,Supar,supar
Mahindra Finance,Unknown,1,Very bad service.provide all wrong information by the employee wroking in their company.deducated 500 rs from my ac after paying emi on time.wrost service by them.,very bad serviceprovide all wrong information by the employee wroking in their companydeducated rs from my ac after paying emi on timewrost service by them
Mahindra Finance,Unknown,1,"Trying to login since 4 months. But I can't login. After talking to the customer care, it will be done in 24 hours, even after that login is not done. this is a very bad side",trying to login since months but i cant login after talking to the customer care it will be done in hours even after that login is not done this is a very bad side
Mahindra Finance,Unknown,1,Worst service in kattappana idukki,worst service in kattappana idukki
Mahindra Finance,Unknown,1,"Ok Ok AA AA . . , . ?.. .....? ... AA.. ,.... , AA , .. , ? . AA. sjsjsj",ok ok aa aa aa aa aa sjsjsj
Mahindra Finance,Unknown,4,Good,good
Mahindra Finance,Unknown,5,Nice work,nice work
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,4,Nice,nice
Mahindra Finance,Unknown,5,"Truly satisfied with the post sales service that too after 3 yrs 6 months. Just on my complaint Mahindra came forward and replaced spares parts aprox worth Rs 40000. This is something which competitor Tata, Toyota, Suziki would never done. That too for no mistake or manufacturing defect. As simple they understand the importance of customer satisfaction.",truly satisfied with the post sales service that too after yrs months just on my complaint mahindra came forward and replaced spares parts aprox worth rs this is something which competitor tata toyota suziki would never done that too for no mistake or manufacturing defect as simple they understand the importance of customer satisfaction
Mahindra Finance,Unknown,5,👍🏻❤️,
Mahindra Finance,Unknown,5,Good aap,good aap
Mahindra Finance,Unknown,5,Nice and easy for payment options 👍👍,nice and easy for payment options
Mahindra Finance,Unknown,5,SAYAR TARIF,sayar tarif
Mahindra Finance,Unknown,1,Kuch ni pata lagta lone ka,kuch ni pata lagta lone ka
Mahindra Finance,Unknown,5,Amazing,amazing
Mahindra Finance,Unknown,1,Nobody help for noc,nobody help for noc
Mahindra Finance,Unknown,1,Cheat compnay ...pura payment karne ke baad bhi jab NOC lene aye to 13 thausand or maag rahe h ki penalty do ....pura clear karne ke baad bhi . confirm bi kiya ki iske baad ab kujh nahi dena ..koi trust bala parson nahi h yaha...yaha ke agent par trust belkul na kare ..paise Laker job jhod kar chale jate h..mare to ratiing 0 or negative me h ..sab fraud h..or na hi baat karne ki tamiz h ..pata nahi aise anpad logo ko rakha h company me....,cheat compnay pura payment karne ke baad bhi jab noc lene aye to thausand or maag rahe h ki penalty do pura clear karne ke baad bhi confirm bi kiya ki iske baad ab kujh nahi dena koi trust bala parson nahi h yahayaha ke agent par trust belkul na kare paise laker job jhod kar chale jate hmare to ratiing or negative me h sab fraud hor na hi baat karne ki tamiz h pata nahi aise anpad logo ko rakha h company me
Mahindra Finance,Unknown,1,Don't use this app reason is Mahindra finance regional team & application have too much communication gape I paid my EMI on this application but regional team also cut emi via cheque Same month EMI Mahindra finance cut two times.,dont use this app reason is mahindra finance regional team application have too much communication gape i paid my emi on this application but regional team also cut emi via cheque same month emi mahindra finance cut two times
Mahindra Finance,Unknown,1,I am unable to complete my payment it always bugs worst experience,i am unable to complete my payment it always bugs worst experience
Mahindra Finance,Unknown,3,Waw,waw
Mahindra Finance,Unknown,1,"Is company se kabhi bhi loan mat lena, Bhahut neech or bekar company finance Wale hai. post jab hoyga mera sms jab tak 5 me se 1 star do tab jake post ka option khulata hai. 1 number ke chor hai. Hameshaa dyaan rakhna 11 lakh ka soda 13 lakh me chipka denge phir black mail karenge. Or jo bhi car sodha denge ose barbaad bhi karenge taki panalty aa jaye . Meri Puri life ke paise froud takike se le gaya.",is company se kabhi bhi loan mat lena bhahut neech or bekar company finance wale hai post jab hoyga mera sms jab tak me se star do tab jake post ka option khulata hai number ke chor hai hameshaa dyaan rakhna lakh ka soda lakh me chipka denge phir black mail karenge or jo bhi car sodha denge ose barbaad bhi karenge taki panalty aa jaye meri puri life ke paise froud takike se le gaya
Mahindra Finance,Unknown,1,Very poor customer service,very poor customer service
Mahindra Finance,Unknown,1,Unable to register,unable to register
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Good service provider Mahindra finance,good service provider mahindra finance
Mahindra Finance,Unknown,1,payment option not working,payment option not working
Mahindra Finance,Unknown,1,Good,good
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,1,The Statement isn't Downloading. Just loading and loading. Please Fix the Issue ASAP.,the statement isnt downloading just loading and loading please fix the issue asap
Mahindra Finance,Unknown,5,Not registered this app,not registered this app
Mahindra Finance,Unknown,1,M&m finance is a high rate of interest charged. They do not share useful parts term and conditions. In the time of application share very buttered information and in the mid of loan when we know the reality we shocked. I don't prefer any person deal with Mahindra finance.,mm finance is a high rate of interest charged they do not share useful parts term and conditions in the time of application share very buttered information and in the mid of loan when we know the reality we shocked i dont prefer any person deal with mahindra finance
Mahindra Finance,Unknown,1,Unable to register,unable to register
Mahindra Finance,Unknown,1,I will give 00000 rating because waste of time 6 months processing end of The loan checking time your transaction not good and your loan is rejected,i will give rating because waste of time months processing end of the loan checking time your transaction not good and your loan is rejected
Mahindra Finance,Unknown,3,Good,good
Mahindra Finance,Unknown,5,Nice and easy loan,nice and easy loan
Mahindra Finance,Unknown,5,Good service,good service
Mahindra Finance,Unknown,5,Nice and convenient,nice and convenient
Mahindra Finance,Unknown,5,Nice,nice
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,5,Niceapp,niceapp
Mahindra Finance,Unknown,4,Good,good
Mahindra Finance,Unknown,1,A disaster that kills our time and hanging,a disaster that kills our time and hanging
Mahindra Finance,Unknown,1,Bad app,bad app
Mahindra Finance,Unknown,5,Exllent app to oners,exllent app to oners
Mahindra Finance,Unknown,5,V good 👍🏻,v good
Mahindra Finance,Unknown,1,"Worst app ,not working many times ,when I go for payment",worst app not working many times when i go for payment
Mahindra Finance,Unknown,1,"Wrost app....very slow processing, need update",wrost appvery slow processing need update
Mahindra Finance,Unknown,5,Very good process,very good process
Mahindra Finance,Unknown,5,Naiec,naiec
Mahindra Finance,Unknown,5,Its very useful app,its very useful app
Mahindra Finance,Unknown,5,Thank you so much,thank you so much
Mahindra Finance,Unknown,2,I cannot opens Apps after update It's loading and loading,i cannot opens apps after update its loading and loading
Mahindra Finance,Unknown,5,Mera account statment ab show toh hone lga h...but nikal hi ni rga h...bus generating please wait.....aese dikhata rhta h.......,mera account statment ab show toh hone lga hbut nikal hi ni rga hbus generating please waitaese dikhata rhta h
Mahindra Finance,Unknown,5,Nice,nice
Mahindra Finance,Unknown,5,Good,good
Mahindra Finance,Unknown,1,SOA Details is not available.,soa details is not available
