Appname,Date,Score,Text,text
Adobe Premiere Rush,Unknown,5,I have heard about it from Chatgpt.,i have heard about it from chatgpt
Adobe Premiere Rush,Unknown,5,Best app,best app
Adobe Premiere Rush,Unknown,1,"App keeps stopping in Every 20 sec, shows not responding",app keeps stopping in every sec shows not responding
Adobe Premiere Rush,Unknown,5,Great app. I love this,great app i love this
Adobe Premiere Rush,Unknown,1,I can't import 2hr movie to edit,i cant import hr movie to edit
Adobe Premiere Rush,Unknown,5,It's a great App,its a great app
Adobe Premiere Rush,Unknown,3,Good 👍,good
Adobe Premiere Rush,Unknown,4,Works way better than my last editing program. It does lag a bit sometimes but it always saves my progress. One thing i dont like is adding a little text on the screen is anoying and limited even if you pay for the premium version. But other than that its amazing and i cant complain too much since its free. And made for a computer not nesisarily a phone.,works way better than my last editing program it does lag a bit sometimes but it always saves my progress one thing i dont like is adding a little text on the screen is anoying and limited even if you pay for the premium version but other than that its amazing and i cant complain too much since its free and made for a computer not nesisarily a phone
Adobe Premiere Rush,Unknown,5,"Simple to use yet powerful for content creation, especially in the short form era.",simple to use yet powerful for content creation especially in the short form era
Adobe Premiere Rush,Unknown,5,Easy with full function,easy with full function
Adobe Premiere Rush,Unknown,5,Loving it! It's a mini premier pro. Plenty of features for shorts and reels,loving it its a mini premier pro plenty of features for shorts and reels
Adobe Premiere Rush,Unknown,1,Better Nice Good,better nice good
Adobe Premiere Rush,Unknown,4,Trying to figure it out. The program would not let me cut thing out and add a title. Not sure if I have to pay for it to get all the abilities the program had for tools.,trying to figure it out the program would not let me cut thing out and add a title not sure if i have to pay for it to get all the abilities the program had for tools
Adobe Premiere Rush,Unknown,2,Minimal features are paid but in others app it's free so not cost effective. Very worst experience.,minimal features are paid but in others app its free so not cost effective very worst experience
Adobe Premiere Rush,Unknown,5,Very good app for New contant makers,very good app for new contant makers
Adobe Premiere Rush,Unknown,4,"It does preliminary editing... minimizes file sizes needed to transfer to computer for editing effects and sound. But it's a very far cry from what I need to edit final videos to be posted to social media. Good for very small snippets, or else the sound and video gets choppy... but it's good for trimming sources taken via smartphone.",it does preliminary editing minimizes file sizes needed to transfer to computer for editing effects and sound but its a very far cry from what i need to edit final videos to be posted to social media good for very small snippets or else the sound and video gets choppy but its good for trimming sources taken via smartphone
Adobe Premiere Rush,Unknown,5,Radi odlicno za neki pocetni nivo editovanja,radi odlicno za neki pocetni nivo editovanja
Adobe Premiere Rush,Unknown,5,Better experience,better experience
Adobe Premiere Rush,Unknown,4,Nice,nice
Adobe Premiere Rush,Unknown,5,Excellent 😊👍,excellent
Adobe Premiere Rush,Unknown,5,Really impressed with this application. It's like premiere pro for mobile.,really impressed with this application its like premiere pro for mobile
Adobe Premiere Rush,Unknown,5,All good,all good
Adobe Premiere Rush,Unknown,5,Suprrb everything is excellent in this app and high class content is also easy to edit and very important app for beginners for learning. 🤟🤟🤘👍👍👌👌,suprrb everything is excellent in this app and high class content is also easy to edit and very important app for beginners for learning
Adobe Premiere Rush,Unknown,5,Excellent,excellent
Adobe Premiere Rush,Unknown,4,"It's a great app, works really well for my social media covers but I wish I could edit the clips a bit more finely, like frame by frame. Right now or takes so long for me to line up everything in the timeline. Please help dev team!",its a great app works really well for my social media covers but i wish i could edit the clips a bit more finely like frame by frame right now or takes so long for me to line up everything in the timeline please help dev team
Adobe Premiere Rush,Unknown,5,I use it every day. A huge piece of my content creation process. Over 3 million views on videos made with Adobe products and Rush is a go-to for my run and gun needs.,i use it every day a huge piece of my content creation process over million views on videos made with adobe products and rush is a goto for my run and gun needs
Adobe Premiere Rush,Unknown,5,"It's been a really good experience. I'm still learning, but I really like it! Will update my review in the near future, to provide more info about the application.",its been a really good experience im still learning but i really like it will update my review in the near future to provide more info about the application
Adobe Premiere Rush,Unknown,1,"Poor frames, constant stutter. Running on an s22 ultra there is no reason for such poor optimisation",poor frames constant stutter running on an s ultra there is no reason for such poor optimisation
Adobe Premiere Rush,Unknown,1,It crushes every time I want to save my videos,it crushes every time i want to save my videos
Adobe Premiere Rush,Unknown,1,Export crush problem ... Please fix it!,export crush problem please fix it
Adobe Premiere Rush,Unknown,4,Good,good
Adobe Premiere Rush,Unknown,1,"By far the worst and the best app around, I like it it's easy to use and resembles a PC program, I hate it because I can't use it twice, I always have to delete it and reinstall it to reuse it, so if that gets fixed it'll get more stars. This app is broken for real, why do I have to keep deleting it reinstalling it and creating a new account every damn time I wanna edit a clip?",by far the worst and the best app around i like it its easy to use and resembles a pc program i hate it because i cant use it twice i always have to delete it and reinstall it to reuse it so if that gets fixed itll get more stars this app is broken for real why do i have to keep deleting it reinstalling it and creating a new account every damn time i wanna edit a clip
Adobe Premiere Rush,Unknown,5,"So far a really good experience, most settings and functions are very intuitive and provides everything you could need to edit",so far a really good experience most settings and functions are very intuitive and provides everything you could need to edit
Adobe Premiere Rush,Unknown,1,"I thought I had finally found a simple solution to create the most basic video of panning across a still photo. It glitches at some random point in every export with any export settings. It's unusable for production. It's too bad nobody makes a simple android app that can create these simple videos without terrible overall quality or glitching image in the video. Hopes were high for a quick min, dashed now.",i thought i had finally found a simple solution to create the most basic video of panning across a still photo it glitches at some random point in every export with any export settings its unusable for production its too bad nobody makes a simple android app that can create these simple videos without terrible overall quality or glitching image in the video hopes were high for a quick min dashed now
Adobe Premiere Rush,Unknown,5,"This app is very good. But unfortunate, its little bit difficult for me to use it because it is my first time. But still, its a good app because it has more feature than other app (but of course some feature needs to using a premium membership(?) To use it",this app is very good but unfortunate its little bit difficult for me to use it because it is my first time but still its a good app because it has more feature than other app but of course some feature needs to using a premium membership to use it
Adobe Premiere Rush,Unknown,4,Good app as i have used till now. But need more free effects.,good app as i have used till now but need more free effects
Adobe Premiere Rush,Unknown,5,Good,good
Adobe Premiere Rush,Unknown,1,I can't load any videos super laggy and the app is kinda weird to use even though I use alight motion and node video😑,i cant load any videos super laggy and the app is kinda weird to use even though i use alight motion and node video
Adobe Premiere Rush,Unknown,5,Fantastic Editing App for Phones! Has a lot of editing features perfect for my TikTok account!,fantastic editing app for phones has a lot of editing features perfect for my tiktok account
Adobe Premiere Rush,Unknown,4,It's great but could be better,its great but could be better
Adobe Premiere Rush,Unknown,5,Wonderful app,wonderful app
Adobe Premiere Rush,Unknown,5,hello RUSH,hello rush
Adobe Premiere Rush,Unknown,4,It's an overall great experience! I use it to help finish edits on my content and get features I can't get in other standard apps,its an overall great experience i use it to help finish edits on my content and get features i cant get in other standard apps
Adobe Premiere Rush,Unknown,5,Excellent software. Occasionally I experience an issue when editing very long videos they sometimes get errors near the end but it's easy to work around. 5/5.,excellent software occasionally i experience an issue when editing very long videos they sometimes get errors near the end but its easy to work around
Adobe Premiere Rush,Unknown,1,What is the use of the software if it won't let me export?,what is the use of the software if it wont let me export
Adobe Premiere Rush,Unknown,1,"Freeze in ""Preparing Media""",freeze in preparing media
Adobe Premiere Rush,Unknown,1,Can't add my own sound tracks,cant add my own sound tracks
Adobe Premiere Rush,Unknown,1,"App is too heavy, crash all the time. Adobe needs to look foward and let this more mobile friendly. Its annoying when you need to write somemething, the video tab is too small, also its takes so much time to cut and delete. We don't need a premiere pro we want a version better than capcut.",app is too heavy crash all the time adobe needs to look foward and let this more mobile friendly its annoying when you need to write somemething the video tab is too small also its takes so much time to cut and delete we dont need a premiere pro we want a version better than capcut
Adobe Premiere Rush,Unknown,4,Very great app but sometimes the sound gets off when editing and after exporting,very great app but sometimes the sound gets off when editing and after exporting
Adobe Premiere Rush,Unknown,2,"If this had a stabilization setting and a simple rotation setting, I would never have to use another app.",if this had a stabilization setting and a simple rotation setting i would never have to use another app
Adobe Premiere Rush,Unknown,1,Literally unusable. It crashes every time I open it and my phone has more than adequate specs to run it. Lightroom is rock solid. This is not. Edit: I've returned to see if this app has improved multiple times over the last couple years. Not one time has it ever been functional. I won't be trying again this time. Don't bother. I'm about to drop my Lightroom pro subscription and try Snapseed because what in god's name are you doing with the resources we're all spending on you?,literally unusable it crashes every time i open it and my phone has more than adequate specs to run it lightroom is rock solid this is not edit ive returned to see if this app has improved multiple times over the last couple years not one time has it ever been functional i wont be trying again this time dont bother im about to drop my lightroom pro subscription and try snapseed because what in gods name are you doing with the resources were all spending on you
Adobe Premiere Rush,Unknown,2,"Export stops at 1% , any solution ?",export stops at any solution
Adobe Premiere Rush,Unknown,3,A few bugs.,a few bugs
Adobe Premiere Rush,Unknown,4,Needs more features on pre showing clips in full screen before downloading,needs more features on pre showing clips in full screen before downloading
Adobe Premiere Rush,Unknown,5,Useful,useful
Adobe Premiere Rush,Unknown,4,Pretty good for a free app takes a little getting used too though,pretty good for a free app takes a little getting used too though
Adobe Premiere Rush,Unknown,5,Cool app,cool app
Adobe Premiere Rush,Unknown,5,Such a useful app,such a useful app
Adobe Premiere Rush,Unknown,5,For as much as you get with the free version of this how could it be anything other than five stars. Still going! Still Amazing!,for as much as you get with the free version of this how could it be anything other than five stars still going still amazing
Adobe Premiere Rush,Unknown,4,Amazing app to quickly edit videos,amazing app to quickly edit videos
Adobe Premiere Rush,Unknown,4,Totally experience is best .but if some premium features are free it's perfect,totally experience is best but if some premium features are free its perfect
Adobe Premiere Rush,Unknown,5,Thank you great app,thank you great app
Adobe Premiere Rush,Unknown,5,"Is good but, if lightroom can edit videos then what is the point of Adobe rush?",is good but if lightroom can edit videos then what is the point of adobe rush
Adobe Premiere Rush,Unknown,5,Excellent apk,excellent apk
Adobe Premiere Rush,Unknown,1,Cant install it in Samsung A7 tablet and dont work well with Samsung Galaxy FE 20 awful,cant install it in samsung a tablet and dont work well with samsung galaxy fe awful
Adobe Premiere Rush,Unknown,5,Amazing app with simple function.,amazing app with simple function
Adobe Premiere Rush,Unknown,4,Excellent app I hope the new update dealt with the glitches,excellent app i hope the new update dealt with the glitches
Adobe Premiere Rush,Unknown,3,It's a little difficult but to good application,its a little difficult but to good application
Adobe Premiere Rush,Unknown,5,Realy nice,realy nice
Adobe Premiere Rush,Unknown,1,Urdu and Urdu are not fonts so it can't run in Arabic Urdu Farsi writing region.,urdu and urdu are not fonts so it cant run in arabic urdu farsi writing region
Adobe Premiere Rush,Unknown,5,Im using this for the first time,im using this for the first time
Adobe Premiere Rush,Unknown,1,"Glitchy exports, settings revert to default randomly, controls are basic. Needs a lot of improvement here. Sticking to desktop for now.",glitchy exports settings revert to default randomly controls are basic needs a lot of improvement here sticking to desktop for now
Adobe Premiere Rush,Unknown,5,Wow!,wow
Adobe Premiere Rush,Unknown,5,The Very Rich App for Video Editing,the very rich app for video editing
Adobe Premiere Rush,Unknown,4,Less option.. Less workspace.. Less color grade option.. Everything is less..,less option less workspace less color grade option everything is less
Adobe Premiere Rush,Unknown,5,"My needs are basic, just a trim and fade, but it did that and can do plenty more. learned the interface in minutes.",my needs are basic just a trim and fade but it did that and can do plenty more learned the interface in minutes
Adobe Premiere Rush,Unknown,4,Needs more export settings,needs more export settings
Adobe Premiere Rush,Unknown,5,Great editing software for people who just need the basics!,great editing software for people who just need the basics
Adobe Premiere Rush,Unknown,5,"I love this app become rendered video quality is best, please add curv feature in video speed and some modern video transition. 🙏🙏🙏🙏🙏",i love this app become rendered video quality is best please add curv feature in video speed and some modern video transition
Adobe Premiere Rush,Unknown,5,Wonderful mobile app for video editing!,wonderful mobile app for video editing
Adobe Premiere Rush,Unknown,5,"It's great , Good Jobs.",its great good jobs
Adobe Premiere Rush,Unknown,5,Best Application For Me ♥️🙏♥️ I want to use such applications,best application for me i want to use such applications
Adobe Premiere Rush,Unknown,5,Excellent... I wanna have 3 kids.,excellent i wanna have kids
Adobe Premiere Rush,Unknown,5,Fantastic!,fantastic
Adobe Premiere Rush,Unknown,1,Very bad experience,very bad experience
Adobe Premiere Rush,Unknown,5,👍👍👍🤗🤗🤗💯💯,
Adobe Premiere Rush,Unknown,5,RUSH is just rush... When you need a quick video work just run to RUSH. I like this App.,rush is just rush when you need a quick video work just run to rush i like this app
Adobe Premiere Rush,Unknown,5,Works great on my pixel 6,works great on my pixel
Adobe Premiere Rush,Unknown,1,"It's absolutely unusable, the audio cuts out ever 2 seconds, I exported a video just to have half of it frozen and the app would crash constantly.",its absolutely unusable the audio cuts out ever seconds i exported a video just to have half of it frozen and the app would crash constantly
Adobe Premiere Rush,Unknown,5,100 % use students like pro. Thanks Adobe team,use students like pro thanks adobe team
Adobe Premiere Rush,Unknown,1,It does not support in many mobiles. Video export stuck a lot. Very frustrated after taking monthly subscription.,it does not support in many mobiles video export stuck a lot very frustrated after taking monthly subscription
Adobe Premiere Rush,Unknown,1,It's so bad,its so bad
Adobe Premiere Rush,Unknown,4,Good App.. exploring now..will get back here,good app exploring nowwill get back here
Adobe Premiere Rush,Unknown,5,Hey it's pretty good,hey its pretty good
Adobe Premiere Rush,Unknown,5,Good,good
Adobe Premiere Rush,Unknown,5,Awesome app...turned my phone into a tiny PC 💥,awesome appturned my phone into a tiny pc
Adobe Premiere Rush,Unknown,1,Gabisa load data yg lumayan besar 70mb an,gabisa load data yg lumayan besar mb an
Adobe Premiere Rush,Unknown,1,Unusable app. Bad videos apparantly because of video driver issues.,unusable app bad videos apparantly because of video driver issues
Adobe Premiere Rush,Unknown,5,Easy to use!,easy to use
Adobe Premiere Rush,Unknown,5,Thanks for a great app!!,thanks for a great app
Adobe Premiere Rush,Unknown,2,So like why can't I add my own audio into my own videos that I'm trying to edit? Is this not a video editing app?,so like why cant i add my own audio into my own videos that im trying to edit is this not a video editing app
Adobe Premiere Rush,Unknown,1,"Seriously? You can't add custom audio files? What's the point, then? Guys, do not waste your time, the app only allows you to choose pre selected random audio files...",seriously you cant add custom audio files whats the point then guys do not waste your time the app only allows you to choose pre selected random audio files
Adobe Premiere Rush,Unknown,1,don't clickable Create button,dont clickable create button
Adobe Premiere Rush,Unknown,2,Had to uninstall due to errors. Very frustrating as I also lost all my work.,had to uninstall due to errors very frustrating as i also lost all my work
Adobe Premiere Rush,Unknown,4,This is easy to use and you can work across devices but this is a very simple vdeo editing that there are many function missing.,this is easy to use and you can work across devices but this is a very simple vdeo editing that there are many function missing
Adobe Premiere Rush,Unknown,1,I can't even use Rush on a Samsung S22 Ultra. What a dumb joke.,i cant even use rush on a samsung s ultra what a dumb joke
Adobe Premiere Rush,Unknown,5,Very nice video editing,very nice video editing
Adobe Premiere Rush,Unknown,5,very useful 👍,very useful
Adobe Premiere Rush,Unknown,5,Amazing app,amazing app
Adobe Premiere Rush,Unknown,5,Good editing app for beginners use simultaneously with VN app,good editing app for beginners use simultaneously with vn app
Adobe Premiere Rush,Unknown,5,Excellent app for creative,excellent app for creative
Adobe Premiere Rush,Unknown,5,Goood,goood
Adobe Premiere Rush,Unknown,5,Good,good
Adobe Premiere Rush,Unknown,5,Very nice app,very nice app
Adobe Premiere Rush,Unknown,3,Can we get an upgrade on being able to search my device for a filename. I have this app on my phone and I have to scroll endlessly through hundreds of audio files to find a song I want to add to video.,can we get an upgrade on being able to search my device for a filename i have this app on my phone and i have to scroll endlessly through hundreds of audio files to find a song i want to add to video
Adobe Premiere Rush,Unknown,5,Great,great
Adobe Premiere Rush,Unknown,1,Not working. Way klaro nga app,not working way klaro nga app
Adobe Premiere Rush,Unknown,3,pitiful port,pitiful port
Adobe Premiere Rush,Unknown,5,Excellent and I am so happy,excellent and i am so happy
Adobe Premiere Rush,Unknown,1,Description says: cross-device video editor...work across devices...use it for free...unlimited exports. But I had to take out a subscription on Playstore and it still will not sync with Rush on my laptop despite media clearly on Creative Cloud.,description says crossdevice video editorwork across devicesuse it for freeunlimited exports but i had to take out a subscription on playstore and it still will not sync with rush on my laptop despite media clearly on creative cloud
Adobe Premiere Rush,Unknown,3,"Its okay for a mobile app. I feel there should be way more options that other video editing apps have. Would be nice to not have to jump from app to app when designing on the go,",its okay for a mobile app i feel there should be way more options that other video editing apps have would be nice to not have to jump from app to app when designing on the go
Adobe Premiere Rush,Unknown,5,Quick and easy on phone!,quick and easy on phone
Adobe Premiere Rush,Unknown,5,Absolutely love it,absolutely love it
Adobe Premiere Rush,Unknown,4,The editing process is very easy and can be use after export,the editing process is very easy and can be use after export
Adobe Premiere Rush,Unknown,1,Best for colour garding,best for colour garding
Adobe Premiere Rush,Unknown,3,Laggy,laggy
Adobe Premiere Rush,Unknown,5,so good for norma uses,so good for norma uses
Adobe Premiere Rush,Unknown,3,Unable to import the pictures captured on DSLR. JPG format images.,unable to import the pictures captured on dslr jpg format images
Adobe Premiere Rush,Unknown,1,App will not export videos. Fails during the rendering process every time,app will not export videos fails during the rendering process every time
Adobe Premiere Rush,Unknown,2,Good when it works but usually crashes on export,good when it works but usually crashes on export
Adobe Premiere Rush,Unknown,5,Very good app,very good app
Adobe Premiere Rush,Unknown,5,Best Video Editing App so far,best video editing app so far
Adobe Premiere Rush,Unknown,5,Es como premier pro muy facil de USAR,es como premier pro muy facil de usar
Adobe Premiere Rush,Unknown,5,So far so good!,so far so good
Adobe Premiere Rush,Unknown,2,"Pretty stupid and un intuitive, works well on ipad but here on phone just useless at best. Waste of time. Cant even change text of the graphics and overlays. Who created these apps and how they are tested? Didn't expect this from adobe.",pretty stupid and un intuitive works well on ipad but here on phone just useless at best waste of time cant even change text of the graphics and overlays who created these apps and how they are tested didnt expect this from adobe
Adobe Premiere Rush,Unknown,1,Kine master is best,kine master is best
Adobe Premiere Rush,Unknown,1,Not up to the mark.,not up to the mark
Adobe Premiere Rush,Unknown,1,Stuckk and slow,stuckk and slow
Adobe Premiere Rush,Unknown,2,"Took me 3 hours on WiFi to realize it would never stop ""Fetching Projects"" (I don't have any projects saved on CC so you'd think it would only take a minute). Tried to save a video after a quick edit to see if it would work but got ""Error could not create project"". I'm using a Samsung S21 with plenty of memory and space. Disappointment besets me.",took me hours on wifi to realize it would never stop fetching projects i dont have any projects saved on cc so youd think it would only take a minute tried to save a video after a quick edit to see if it would work but got error could not create project im using a samsung s with plenty of memory and space disappointment besets me
Adobe Premiere Rush,Unknown,4,For PC could be way more user-friendly,for pc could be way more userfriendly
Adobe Premiere Rush,Unknown,5,Good,good
Adobe Premiere Rush,Unknown,5,Fast Quick and easy edits,fast quick and easy edits
Adobe Premiere Rush,Unknown,3,"Good tool to have in your belt if you're and amateur video editor- I edit for hobby purposes. I like putting a tune to gaming videos. So far the best option I've come across. Could do with more layers, effects, transitions and the ability to place markers. Also a big concern is the app slows down considerably with certain actions. Though I find clearing the cache before and in between sessions helps to a degree. Please consider improving this good editing tool.",good tool to have in your belt if youre and amateur video editor i edit for hobby purposes i like putting a tune to gaming videos so far the best option ive come across could do with more layers effects transitions and the ability to place markers also a big concern is the app slows down considerably with certain actions though i find clearing the cache before and in between sessions helps to a degree please consider improving this good editing tool
Adobe Premiere Rush,Unknown,1,Updating review. Constantly crashing lately with GoPro video. No change to phone or GoPro. Can barely edit a video anymore. Just cancelled subscription. Great product but overpriced. Love the ability to work both home and mobile but not for $120/year.,updating review constantly crashing lately with gopro video no change to phone or gopro can barely edit a video anymore just cancelled subscription great product but overpriced love the ability to work both home and mobile but not for year
Adobe Premiere Rush,Unknown,5,Simple and helpfully for simple mobile editing 👍👍👍,simple and helpfully for simple mobile editing
Adobe Premiere Rush,Unknown,3,"Good, not great. Considering to be an Adobe product, could be a lot better actually. Miss a lot of basic functionalities, export options very limited, very poor sound library, apps also stops often. I feel quite generous giving 3 stars honestly.",good not great considering to be an adobe product could be a lot better actually miss a lot of basic functionalities export options very limited very poor sound library apps also stops often i feel quite generous giving stars honestly
Adobe Premiere Rush,Unknown,4,"Intuitive, easy to understand, a bit hard to move text cursor on mobile, no ending credits template.",intuitive easy to understand a bit hard to move text cursor on mobile no ending credits template
Adobe Premiere Rush,Unknown,1,Sux,sux
Adobe Premiere Rush,Unknown,1,Not much features,not much features
Adobe Premiere Rush,Unknown,3,Super application,super application
Adobe Premiere Rush,Unknown,3,App tends to freeze a bunch if you are trying to do much above a simple edit on a short clip.,app tends to freeze a bunch if you are trying to do much above a simple edit on a short clip
Adobe Premiere Rush,Unknown,2,"Have S21+ and it struggles a lot. Will change rating on S23 Ultra is results are better. Lost of glitches, slowness, frustrating to use. Love Adobe, but something is wrong with Rush for Android.",have s and it struggles a lot will change rating on s ultra is results are better lost of glitches slowness frustrating to use love adobe but something is wrong with rush for android
Adobe Premiere Rush,Unknown,5,Excelent app,excelent app
Adobe Premiere Rush,Unknown,5,excellent,excellent
Adobe Premiere Rush,Unknown,5,Good 👍,good
Adobe Premiere Rush,Unknown,4,"Only a few days into the app, loving it.",only a few days into the app loving it
Adobe Premiere Rush,Unknown,1,Keeps crashing. Totally useless,keeps crashing totally useless
Adobe Premiere Rush,Unknown,1,"App worked great on my Pixel 3, but it isn't even available to download on my Pixel 6 Pro????",app worked great on my pixel but it isnt even available to download on my pixel pro
Adobe Premiere Rush,Unknown,5,So easy to use....,so easy to use
Adobe Premiere Rush,Unknown,1,"Bad experience and we cannot write or change text . Inly benefit is that it doent have watermark ,everything else is garbage",bad experience and we cannot write or change text inly benefit is that it doent have watermark everything else is garbage
Adobe Premiere Rush,Unknown,4,App is really easy to use and has a lot of features for a free app i recommended,app is really easy to use and has a lot of features for a free app i recommended
Adobe Premiere Rush,Unknown,4,It's a great tool for mobile and on the go.,its a great tool for mobile and on the go
Adobe Premiere Rush,Unknown,5,Odlična aplikacija. Za brzu obradu videa.,odlična aplikacija za brzu obradu videa
Adobe Premiere Rush,Unknown,2,Cannot render 8MP photo into 1080p/30FPS video with no effects whatsoever.,cannot render mp photo into pfps video with no effects whatsoever
Adobe Premiere Rush,Unknown,1,No text,no text
Adobe Premiere Rush,Unknown,5,Love it,love it
Adobe Premiere Rush,Unknown,3,"I had been successfully using this app for a while and loved it, but I have now wasted a excess of 10 hours on completely editing a project that it rendered horribly, content was missing the time stamp would say it was still a 22 minute video as it was supposed to be but it would get stuck on certainly frames and delayed my project substantially.",i had been successfully using this app for a while and loved it but i have now wasted a excess of hours on completely editing a project that it rendered horribly content was missing the time stamp would say it was still a minute video as it was supposed to be but it would get stuck on certainly frames and delayed my project substantially
Adobe Premiere Rush,Unknown,4,Seems Good and Effective for Simple Clips,seems good and effective for simple clips
Adobe Premiere Rush,Unknown,5,Superb video editing app,superb video editing app
Adobe Premiere Rush,Unknown,5,Good fun and offers enough to work with to creat good edits on your phone.,good fun and offers enough to work with to creat good edits on your phone
Adobe Premiere Rush,Unknown,1,Templates are cumbersome to edit.,templates are cumbersome to edit
Adobe Premiere Rush,Unknown,5,Best app for video editing 👍,best app for video editing
Adobe Premiere Rush,Unknown,2,It costs money to unlock all features. Samsung needs to pay Adobe or perfect its gallery ap. This ap needs to be easier for dragging media lengths because it seems hard to access that feature.,it costs money to unlock all features samsung needs to pay adobe or perfect its gallery ap this ap needs to be easier for dragging media lengths because it seems hard to access that feature
Adobe Premiere Rush,Unknown,5,Easy to use and powerful little film editing tool for your phone.,easy to use and powerful little film editing tool for your phone
Adobe Premiere Rush,Unknown,2,App has great potential but is crushing and not responding. Slow.,app has great potential but is crushing and not responding slow
Adobe Premiere Rush,Unknown,5,Very good application,very good application
Adobe Premiere Rush,Unknown,3,Good,good
Adobe Premiere Rush,Unknown,5,Works a lot better than it used to. It is such an easy tool for quick video editing,works a lot better than it used to it is such an easy tool for quick video editing
Adobe Premiere Rush,Unknown,1,Not working properly,not working properly
Adobe Premiere Rush,Unknown,4,"Rush is a very good video editor software. I edit it on my tablet and it's really simple! The only con is that you cannot change the duration of multiple images, you have to do it one by one.",rush is a very good video editor software i edit it on my tablet and its really simple the only con is that you cannot change the duration of multiple images you have to do it one by one
Adobe Premiere Rush,Unknown,5,"For on the go editing, this app is very good.",for on the go editing this app is very good
Adobe Premiere Rush,Unknown,5,Absolutely fantastic app to make awesome photography and videographey i highly recommend it 💯,absolutely fantastic app to make awesome photography and videographey i highly recommend it
Adobe Premiere Rush,Unknown,5,Nice app,nice app
Adobe Premiere Rush,Unknown,1,Worse app ever i see at the time of rendering always crash and close,worse app ever i see at the time of rendering always crash and close
Adobe Premiere Rush,Unknown,5,Straightforward and very nice to work with.,straightforward and very nice to work with
Adobe Premiere Rush,Unknown,2,"Simple enough, but won't export at 24fps. Disappointing.",simple enough but wont export at fps disappointing
Adobe Premiere Rush,Unknown,5,Mean application 🩵,mean application
Adobe Premiere Rush,Unknown,2,Crashed and closed me out of my very 1st project about 10x. Eventually got it to do what I needed but needs a lot of improvement!,crashed and closed me out of my very st project about x eventually got it to do what i needed but needs a lot of improvement
Adobe Premiere Rush,Unknown,4,"Just getting re farmiliar with the app. I love the editing features and controlability of temperature, exposure, and saturation for each clip.",just getting re farmiliar with the app i love the editing features and controlability of temperature exposure and saturation for each clip
Adobe Premiere Rush,Unknown,4,"I just loving it , better than any other video editing app present in here",i just loving it better than any other video editing app present in here
Adobe Premiere Rush,Unknown,5,This app is simply incredible. Full HD for 23mb? I'm impressed.,this app is simply incredible full hd for mb im impressed
Adobe Premiere Rush,Unknown,3,Nice App for editing but there isn't nice options of colour grading the video and options of fading in and out of the audio. Please work on them,nice app for editing but there isnt nice options of colour grading the video and options of fading in and out of the audio please work on them
Adobe Premiere Rush,Unknown,1,Error saving file to disk,error saving file to disk
Adobe Premiere Rush,Unknown,5,Nice and best apps,nice and best apps
Adobe Premiere Rush,Unknown,1,"Wow, I've been an Adobe user for over many years and their buggy apps continue to amaze me. How does a video app with such limited capabilities fail to render a simple project without visual artifacts and glitching? Why do I continue to pay to be in this abusive relationship? Does anyone use Adobe products by choice? Save yourself from installing this hellscape of corporate decisions that mascarades as a creative app.",wow ive been an adobe user for over many years and their buggy apps continue to amaze me how does a video app with such limited capabilities fail to render a simple project without visual artifacts and glitching why do i continue to pay to be in this abusive relationship does anyone use adobe products by choice save yourself from installing this hellscape of corporate decisions that mascarades as a creative app
Adobe Premiere Rush,Unknown,5,"Great editing app on your phone, whoop! 😎",great editing app on your phone whoop
Adobe Premiere Rush,Unknown,5,Perfict,perfict
Adobe Premiere Rush,Unknown,2,"Distorts audio recorded with phone, (super deep) ain't that dumb... it's a mobile app. Is there an obvious fix or setting that I'm missing?",distorts audio recorded with phone super deep aint that dumb its a mobile app is there an obvious fix or setting that im missing
Adobe Premiere Rush,Unknown,1,💩,
Adobe Premiere Rush,Unknown,5,Good,good
Adobe Premiere Rush,Unknown,1,Slow and buggy on a Pixel 7 Pro. Feels very familiar to this premiere refugee. Adobe needs a complete redo of all video software. They just don't get it.,slow and buggy on a pixel pro feels very familiar to this premiere refugee adobe needs a complete redo of all video software they just dont get it
Adobe Premiere Rush,Unknown,1,"Very basic video editing app.. I watch video on youtube saying it is best app on android No way... It is even bit frustrating to use basic things like transform, adding texts. It is very basic editing app... It is my first impression on this app...",very basic video editing app i watch video on youtube saying it is best app on android no way it is even bit frustrating to use basic things like transform adding texts it is very basic editing app it is my first impression on this app
Adobe Premiere Rush,Unknown,5,Excelente 👌 app,excelente app
Adobe Premiere Rush,Unknown,5,This is the best mobile editing app 👍👍 pure Quality,this is the best mobile editing app pure quality
Adobe Premiere Rush,Unknown,5,Good,good
Adobe Premiere Rush,Unknown,5,Good app...,good app
Adobe Premiere Rush,Unknown,1,This app is rubbish it doesn't work at all You guys should look for something better to do and not this,this app is rubbish it doesnt work at all you guys should look for something better to do and not this
Adobe Premiere Rush,Unknown,5,It sucked,it sucked
Adobe Premiere Rush,Unknown,1,"So Glichy!!! This app has more problems than usefulness. It has problems syncing it's own text, problems, problems syncing and won't upload to YouTube because it keeps losing signal. Beyond useless!!!!!!!!!",so glichy this app has more problems than usefulness it has problems syncing its own text problems problems syncing and wont upload to youtube because it keeps losing signal beyond useless
Adobe Premiere Rush,Unknown,5,Very beautiful,very beautiful
