Appname,Date,Score,Text,text
Naver Calendar,Unknown,1,갑자기 왜 일정 지맘대로 날짜가 바뀌는거죠,갑자기 왜 일정 지맘대로 날짜가 바뀌는거죠
Naver Calendar,Unknown,1,Phon number is needed and won't accept VOIP numbers.... NOT COOL,phon number is needed and wont accept voip numbers not cool
Naver Calendar,Unknown,1,i cant sign up :(,i cant sign up
Naver Calendar,Unknown,2,"I realised this calendar is needing internet. Not all the events that I 
attend have internet or signal. So uninstall this.",i realised this calendar is needing internet not all the events that i attend have internet or signal so uninstall this
Naver Calendar,Unknown,1,"2nd day into this app and I got hacked. And I am unable to register again 
coz they don't allow verification on the same mobile number.",nd day into this app and i got hacked and i am unable to register again coz they dont allow verification on the same mobile number
Naver Calendar,Unknown,5,Cool,cool
Naver Calendar,Unknown,5,Perfect,perfect
Naver Calendar,Unknown,5,"Want to use it but I really also like solcalendar cant decide which is 
better!",want to use it but i really also like solcalendar cant decide which is better
Naver Calendar,Unknown,1,"Would not let me sign up. Tried several times and then they said my phone 
number was invalid. Bummer.. It looked like a good app.",would not let me sign up tried several times and then they said my phone number was invalid bummer it looked like a good app
Naver Calendar,Unknown,5,"Just downloaded this app... Despite having to create an account to have 
assess to this calender I have to say this a good substitute calender app 
for Solcalendar. There's cute sticker and the colours are beautiful.. It 
also have a timetable and task for u use making it a 3 in 1 handy calender",just downloaded this app despite having to create an account to have assess to this calender i have to say this a good substitute calender app for solcalendar theres cute sticker and the colours are beautiful it also have a timetable and task for u use making it a in handy calender
Naver Calendar,Unknown,1,"What a joke...seriously suspicious...try being legitimate. HOW do I know your not.?..you offer no feedback at all. Also you rectify nothing. We want to use a calender , not join a secret service.",what a jokeseriously suspicioustry being legitimate how do i know your notyou offer no feedback at all also you rectify nothing we want to use a calender not join a secret service
Naver Calendar,Unknown,5,"I love this calendar, no need physical calendar anymore",i love this calendar no need physical calendar anymore
Naver Calendar,Unknown,2,Sign up is a pain,sign up is a pain
Naver Calendar,Unknown,1,Cannot even try without signing up. No thanks.,cannot even try without signing up no thanks
Naver Calendar,Unknown,1,"Don't like the fact you have to sign up to use app, before trying",dont like the fact you have to sign up to use app before trying
Naver Calendar,Unknown,2,Need to sign up to use,need to sign up to use
Naver Calendar,Unknown,1,진짜 이 앱때문에 암걸릴 것 같아. 한두번이지. 하루에만 몇 십번씩 에러. 지가 무슨 새싹인줄알아 조금만 만졌다하면 에러. 널 그냘 쓰레기통에 보내버려야지. 암에서부터 해방되겟지.,진짜 이 앱때문에 암걸릴 것 같아 한두번이지 하루에만 몇 십번씩 에러 지가 무슨 새싹인줄알아 조금만 만졌다하면 에러 널 그냘 쓰레기통에 보내버려야지 암에서부터 해방되겟지
Naver Calendar,Unknown,1,What is the use of calendar if you can't create without internet connections...,what is the use of calendar if you cant create without internet connections
Naver Calendar,Unknown,1,"Cannot sign up for the app. I edited several different versions of my username and it still did not validate for me. Also, being forced to select a binary gender somewhat defeats the purpose of my downloading it, which is to help manage the mental health of my nonbinary partner by using a cute shared calendar.",cannot sign up for the app i edited several different versions of my username and it still did not validate for me also being forced to select a binary gender somewhat defeats the purpose of my downloading it which is to help manage the mental health of my nonbinary partner by using a cute shared calendar
Naver Calendar,Unknown,4,위젯 5×5수정해주셔서 감사합니다!,위젯 수정해주셔서 감사합니다
Naver Calendar,Unknown,5,Keka,keka
Naver Calendar,Unknown,4,위젯이없어졌어요.,위젯이없어졌어요
Naver Calendar,Unknown,3,바탕화면 위젯5×5사이즈가 사라졌어요  매우 불편해요,바탕화면 위젯사이즈가 사라졌어요 매우 불편해요
Naver Calendar,Unknown,1,Requires registration. Hate this.,requires registration hate this
Naver Calendar,Unknown,4,"I had to do multiple phone verifications before I was able to use this app. Everything is great! But, I would like to be able to input events/tasks even when I'm offline and just sync it when I'm online.",i had to do multiple phone verifications before i was able to use this app everything is great but i would like to be able to input eventstasks even when im offline and just sync it when im online
Naver Calendar,Unknown,3,I didn't start it because you have to register an acct with a username and password,i didnt start it because you have to register an acct with a username and password
Naver Calendar,Unknown,1,"Didn even start it, it requires pass and id, and usernem vith letters and numbets and special...bla bla bla....goodby forever....two thumbs down...",didn even start it it requires pass and id and usernem vith letters and numbets and specialbla bla blagoodby forevertwo thumbs down
Naver Calendar,Unknown,1,"""Name_3748"" is not a valid username with 5-20 characters, numbers, and special character So broken before I could even try",name_ is not a valid username with characters numbers and special character so broken before i could even try
Naver Calendar,Unknown,1,Can't get passed the user name,cant get passed the user name
Naver Calendar,Unknown,1,Couldn't get past signing up,couldnt get past signing up
Naver Calendar,Unknown,1,Was excited to download this app but I couldn't even get  past the sign up...too many problems. not happy about it.,was excited to download this app but i couldnt even get past the sign uptoo many problems not happy about it
Naver Calendar,Unknown,5,Me like. Me use everyday.  Me haooy,me like me use everyday me haooy
Naver Calendar,Unknown,1,It's so bad,its so bad
Naver Calendar,Unknown,2,I think it is really good but please fix the problem with making account ... I tried to get verification code but I didn't receive any .... So please fix that,i think it is really good but please fix the problem with making account i tried to get verification code but i didnt receive any so please fix that
Naver Calendar,Unknown,1,It doesnt allow me to set up a Naver account after I ve filled out the form and inserted the SMS code. Not a good experience.,it doesnt allow me to set up a naver account after i ve filled out the form and inserted the sms code not a good experience
Naver Calendar,Unknown,2,I can't create a user name and the help page is in korean.,i cant create a user name and the help page is in korean
Naver Calendar,Unknown,3,스케줄 시간 범위 설정시에 am 에서 pm으로 변경시에 날짜가 마음대로 다음날로 넘어가는 구동방식 수정 부탁할께요. 몇번이나 잘못 체크하게 되는데. 기능성을 추구하려다가 효율성을 놓치는 케이스네요. 꼭 수정부탁해요. 날짜는 알아서 바꾸게 해주세요,스케줄 시간 범위 설정시에 am 에서 pm으로 변경시에 날짜가 마음대로 다음날로 넘어가는 구동방식 수정 부탁할께요 몇번이나 잘못 체크하게 되는데 기능성을 추구하려다가 효율성을 놓치는 케이스네요 꼭 수정부탁해요 날짜는 알아서 바꾸게 해주세요
Naver Calendar,Unknown,3,글씨 색 추가해주세요. 스티커도 강아지 스티커 부탁해요.,글씨 색 추가해주세요 스티커도 강아지 스티커 부탁해요
Naver Calendar,Unknown,1,How can you say my user name and password are wrong? I've never used this app before!,how can you say my user name and password are wrong ive never used this app before
Naver Calendar,Unknown,1,Will not allow me to sign in...,will not allow me to sign in
Naver Calendar,Unknown,1,All data disappeared. I HATE IT,all data disappeared i hate it
Naver Calendar,Unknown,2,아이콘에 오늘 날짜는 떠야되는거 아님?,아이콘에 오늘 날짜는 떠야되는거 아님
Naver Calendar,Unknown,1,In what world a calendar app need a phone number to sign up. How do we know that you don't spy our life? I like the calendar comparing to the other apps they don't offer stickers so I like this one but dang cannot open an account lol,in what world a calendar app need a phone number to sign up how do we know that you dont spy our life i like the calendar comparing to the other apps they dont offer stickers so i like this one but dang cannot open an account lol
Naver Calendar,Unknown,1,It won't let me set up an account!,it wont let me set up an account
Naver Calendar,Unknown,1,I've tried hundred times but it says that the username or password is incorrect,ive tried hundred times but it says that the username or password is incorrect
Naver Calendar,Unknown,2,"알람설정 안했는데도 상단바에 시계모양있는 거 불편해요, 네이버캘린더를 지워보니까 없어지더라구요 오늘날짜에 따로 일정을 설정해놓은 것도 없는데 시계모양 계속 떠있는 거 싫어서요ㅜㅜ 업데이트부탁드려요!",알람설정 안했는데도 상단바에 시계모양있는 거 불편해요 네이버캘린더를 지워보니까 없어지더라구요 오늘날짜에 따로 일정을 설정해놓은 것도 없는데 시계모양 계속 떠있는 거 싫어서요ㅜㅜ 업데이트부탁드려요
Naver Calendar,Unknown,2,쏠캘린더는 뜨는데 이건 안떠서 불편해요ㅠㅠ앱 꼭 들어와서 보는거말고 상단바에도 떠서 바로 바로 보고싶어요 업뎃 해주세요 이 어플 계속 쓰고싶은데..,쏠캘린더는 뜨는데 이건 안떠서 불편해요ㅠㅠ앱 꼭 들어와서 보는거말고 상단바에도 떠서 바로 바로 보고싶어요 업뎃 해주세요 이 어플 계속 쓰고싶은데
Naver Calendar,Unknown,3,디폴트로 팝업과 메일 알람 모두 설정돼있어서 매번 눌러서 제거해야하는게 너무 불편합니다. 둘 다 디폴트 설정 없애고 알람은 원하면 추가하게 해주세요. 정말 너무 귀찮아요 매번 등록할때마다. 메일도 엄청 많이 쌓이고요.,디폴트로 팝업과 메일 알람 모두 설정돼있어서 매번 눌러서 제거해야하는게 너무 불편합니다 둘 다 디폴트 설정 없애고 알람은 원하면 추가하게 해주세요 정말 너무 귀찮아요 매번 등록할때마다 메일도 엄청 많이 쌓이고요
Naver Calendar,Unknown,1,My account with Naver is deactivated since I haven't signed in more than 1 year. It was so complicated to re-activate it so I gave up after wasting my time. Inconvenient for foreigners!,my account with naver is deactivated since i havent signed in more than year it was so complicated to reactivate it so i gave up after wasting my time inconvenient for foreigners
Naver Calendar,Unknown,4,스티커좀추가해주세요,스티커좀추가해주세요
Naver Calendar,Unknown,5,Like,like
Naver Calendar,Unknown,4,일정에 위치 입력시 지도가 연동 되었으면 합니다.,일정에 위치 입력시 지도가 연동 되었으면 합니다
Naver Calendar,Unknown,3,달력위젯에 날짜에 메모를 3개 추가하면 2개부터는 왜 안보이죠? 밑에 +1이라고만 되있고..불편해요,달력위젯에 날짜에 메모를 개 추가하면 개부터는 왜 안보이죠 밑에 이라고만 되있고불편해요
Naver Calendar,Unknown,1,I don't save phone number. Why?,i dont save phone number why
Naver Calendar,Unknown,1,Yadav,yadav
Naver Calendar,Unknown,3,This app seemed great but why do you need to sign up like seriously and asking for lots of personal things.,this app seemed great but why do you need to sign up like seriously and asking for lots of personal things
Naver Calendar,Unknown,1,Can't sign in,cant sign in
Naver Calendar,Unknown,5,Tujhe jina hai mee,tujhe jina hai mee
Naver Calendar,Unknown,1,Why i cant sign up ?,why i cant sign up
Naver Calendar,Unknown,5,"I use all the features (except the timetable) and find it super convenient. Just wish they had more stickers in the celebrations and food sections. Not sure why people are having so much trouble with the app. At least with my Note 3 (super old, I know), there have been no issues. We'll see if that's still the case in September. However, it MIGHT be you need a Naver email for it to work properly ... which makes sense since it's NAVER Calendar ...",i use all the features except the timetable and find it super convenient just wish they had more stickers in the celebrations and food sections not sure why people are having so much trouble with the app at least with my note super old i know there have been no issues well see if thats still the case in september however it might be you need a naver email for it to work properly which makes sense since its naver calendar
Naver Calendar,Unknown,1,Thousand of username i tried. And still not working!,thousand of username i tried and still not working
Naver Calendar,Unknown,1,"Downloaded app and put in required info. App keeps telling me to ""put in a valid email address"". Tried two different addresses and neither worked. Not happy this app has my personal info and can't open or access the app. Why does this app need my personal info anyway?",downloaded app and put in required info app keeps telling me to put in a valid email address tried two different addresses and neither worked not happy this app has my personal info and cant open or access the app why does this app need my personal info anyway
Naver Calendar,Unknown,3,Love the app but I should be able to add events and tasks even when I'm offline!,love the app but i should be able to add events and tasks even when im offline
Naver Calendar,Unknown,3,I very like this app,i very like this app
Naver Calendar,Unknown,1,"The app wouldn't let me even create an account, while trying to register it didn't like my name saying I can't use special letters. My name is Jessica there are no special letters nor did I put any when I tried to make the account. I couldn't even get past that point to actually see what the app was really like.",the app wouldnt let me even create an account while trying to register it didnt like my name saying i cant use special letters my name is jessica there are no special letters nor did i put any when i tried to make the account i couldnt even get past that point to actually see what the app was really like
Naver Calendar,Unknown,1,How to make username?,how to make username
Naver Calendar,Unknown,4,음력생일도 년도 안쓰고도 ㅠㅠ 저장할수 있게 해주세요 ㅠㅠㅠ,음력생일도 년도 안쓰고도 ㅠㅠ 저장할수 있게 해주세요 ㅠㅠㅠ
Naver Calendar,Unknown,5,good!,good
Naver Calendar,Unknown,2,"But the pop didn't work. No notifications shows off, works nothing. The events I set in never shows off to let this calendar reminds me. Please fix this. My built in calendar works well than this. But I define it nice to please do some actions. Thanks. And for every countries have its own holidays and low tide & high tide info. If ever this app will make it? I'll recommend it to all of my friends!",but the pop didnt work no notifications shows off works nothing the events i set in never shows off to let this calendar reminds me please fix this my built in calendar works well than this but i define it nice to please do some actions thanks and for every countries have its own holidays and low tide high tide info if ever this app will make it ill recommend it to all of my friends
Naver Calendar,Unknown,1,Why is the user agreement in English if I can't sign up?,why is the user agreement in english if i cant sign up
Naver Calendar,Unknown,1,slow as big app. not reliable.,slow as big app not reliable
Naver Calendar,Unknown,4,주week 표시 설정기능 있음 좋겠어요..,주week 표시 설정기능 있음 좋겠어요
Naver Calendar,Unknown,4,event 의 alert 가 email 로 기본 설정되어 있는데 기본 설정을 popup 으로 변경할 수 있나요 ? 매번 변경하지 않을 수 있는 방법이 있으면 좋겠습니다.,event 의 alert 가 email 로 기본 설정되어 있는데 기본 설정을 popup 으로 변경할 수 있나요 매번 변경하지 않을 수 있는 방법이 있으면 좋겠습니다
Naver Calendar,Unknown,5,"Great,",great
Naver Calendar,Unknown,1,Integrate with google+ or something. It shouldn't be this hard to sign up for a freaking calendar!,integrate with google or something it shouldnt be this hard to sign up for a freaking calendar
Naver Calendar,Unknown,3,나중에 다시 찾아볼때 스케쥴 제목이 아닌 장소나 당시 했던 메모로 찾고 싶은데 현재는 제목에 대한 부분만 검색됩니다,나중에 다시 찾아볼때 스케쥴 제목이 아닌 장소나 당시 했던 메모로 찾고 싶은데 현재는 제목에 대한 부분만 검색됩니다
Naver Calendar,Unknown,2,"생일 날짜를 바꾸려고 누르면 계속 달력이 계속 멈춥니다. 이게 전원을 껐가 켜도 그대로고, 그 담날에 해도 여전하네요. 그래도 오랫동안 썼던 달력이라 별점 두개 드립니다.",생일 날짜를 바꾸려고 누르면 계속 달력이 계속 멈춥니다 이게 전원을 껐가 켜도 그대로고 그 담날에 해도 여전하네요 그래도 오랫동안 썼던 달력이라 별점 두개 드립니다
Naver Calendar,Unknown,1,"Tried signing up to this,  kept saying check details when they were entered correctly.  Uninstalled, avoid.",tried signing up to this kept saying check details when they were entered correctly uninstalled avoid
Naver Calendar,Unknown,1,Who makes a calendar that you can't use? Should be called the never calendar cause you'll never be able to log into it.,who makes a calendar that you cant use should be called the never calendar cause youll never be able to log into it
Naver Calendar,Unknown,2,Требуется обязательная регистрация,требуется обязательная регистрация
Naver Calendar,Unknown,1,for Koran user,for koran user
Naver Calendar,Unknown,5,Go,go
Naver Calendar,Unknown,1,15일 하루로 설정 해도 14~16으로 바뀌어있고 예전 것 까지 날짜가 다 엉망으로 됐습니다. 하나하나 수정을 해줘야 합니다.,일 하루로 설정 해도 으로 바뀌어있고 예전 것 까지 날짜가 다 엉망으로 됐습니다 하나하나 수정을 해줘야 합니다
Naver Calendar,Unknown,1,1. Username won't accept in english. 2. Requires phone verification code.  3. Never let's you past the sign up screen. Really not worth all that effort in my opinion. Only using it for a widget.,username wont accept in english requires phone verification code never lets you past the sign up screen really not worth all that effort in my opinion only using it for a widget
Naver Calendar,Unknown,1,Y sign up? ?,y sign up
Naver Calendar,Unknown,1,"Sign up process is crazy and if you try to have enough patience to get through it, it STILL won't let you in AND it switches to Korean. Waste of time! Had to uninstall.",sign up process is crazy and if you try to have enough patience to get through it it still wont let you in and it switches to korean waste of time had to uninstall
Naver Calendar,Unknown,1,"Unless you're fluent in Korean, DO NOT DOWNLOAD THIS APP. Cannot unsubscribe for the life of me!!! Somehow in my attempt to explore the app I've shared my calendar with strangers and I can we other people's events.",unless youre fluent in korean do not download this app cannot unsubscribe for the life of me somehow in my attempt to explore the app ive shared my calendar with strangers and i can we other peoples events
Naver Calendar,Unknown,1,Pathetic,pathetic
Naver Calendar,Unknown,1,"처음 나올땐 참 좋았는데, 업데이트할때마다 일정동기화도 느려지고, 버벅거리고. 앱 좀 네이버에서 신경 써야겠네요. 결국 지우고, 다른 어플로 갈아탑니다 이젠.",처음 나올땐 참 좋았는데 업데이트할때마다 일정동기화도 느려지고 버벅거리고 앱 좀 네이버에서 신경 써야겠네요 결국 지우고 다른 어플로 갈아탑니다 이젠
Naver Calendar,Unknown,1,Won't let me create an account,wont let me create an account
Naver Calendar,Unknown,3,작년에 적었던 일정들이 다 안 뜨네요.1월부터 9월까지 일정들이 다 사라졌어요.. 빨리 고쳐주시길 바랍니다. 감사합니다,작년에 적었던 일정들이 다 안 뜨네요월부터 월까지 일정들이 다 사라졌어요 빨리 고쳐주시길 바랍니다 감사합니다
Naver Calendar,Unknown,1,Can't sign up.,cant sign up
Naver Calendar,Unknown,1,I can't even sign up!,i cant even sign up
Naver Calendar,Unknown,1,Don't waste your time,dont waste your time
Naver Calendar,Unknown,5,Yes,yes
Naver Calendar,Unknown,1,"Wants me to sign up somewhere, thanks, I won’t.",wants me to sign up somewhere thanks i wont
Naver Calendar,Unknown,4,"I can't see all of my calendars and events at once. I can't even edit them. I don't like this update; it's horrible. Even on the calendar widget I can only see the default calendar and to see everything in the app I have to go to the ""anniversary"" tab. There's no weather information either.",i cant see all of my calendars and events at once i cant even edit them i dont like this update its horrible even on the calendar widget i can only see the default calendar and to see everything in the app i have to go to the anniversary tab theres no weather information either
Naver Calendar,Unknown,1,Can't log!!,cant log
Naver Calendar,Unknown,1,"I can't even log in, when I tried to make my account it taked me hours and when I finaly did it, I needed to do it all again.",i cant even log in when i tried to make my account it taked me hours and when i finaly did it i needed to do it all again
Naver Calendar,Unknown,1,It doesn't accept my registered email add.,it doesnt accept my registered email add
Naver Calendar,Unknown,4,"I wish there was a week view and maybe a way to change the colour scheme. Otherwise, an excellent app.",i wish there was a week view and maybe a way to change the colour scheme otherwise an excellent app
Naver Calendar,Unknown,1,Waste of time could not even get past the sign up stage and why do we need an nave I'd not know,waste of time could not even get past the sign up stage and why do we need an nave id not know
Naver Calendar,Unknown,2,Why the widgets change while no Internet?  Cant it be like what I set even without Internet? ? Please fix this for 5 stars rate,why the widgets change while no internet cant it be like what i set even without internet please fix this for stars rate
Naver Calendar,Unknown,1,Thought it was just what I wanted! Have tried 3 times to load & get into it!! Not working!!! Uninstalling & wouldn't recommend!,thought it was just what i wanted have tried times to load get into it not working uninstalling wouldnt recommend
Naver Calendar,Unknown,4,다 맘에드는데요 데이터켰을때만 사용가능한게 너무 불편하네요 ㅠㅠ 원래 안그랬었는데 예전에 업데이트된이후로 계속 그러네요 다시 바꿔주시면 안될까요!,다 맘에드는데요 데이터켰을때만 사용가능한게 너무 불편하네요 ㅠㅠ 원래 안그랬었는데 예전에 업데이트된이후로 계속 그러네요 다시 바꿔주시면 안될까요
Naver Calendar,Unknown,1,업데이트이후로 하얀색으로설정해둔 달력위젯이 아예정보도못불러오고 보라색으로계속바뀌고;; 매번이러니까짜증나죽겠는데 수정해주세요 아니면그냥다른거쓸테니ㄲㅏ;;,업데이트이후로 하얀색으로설정해둔 달력위젯이 아예정보도못불러오고 보라색으로계속바뀌고 매번이러니까짜증나죽겠는데 수정해주세요 아니면그냥다른거쓸테니ㄲㅏ
Naver Calendar,Unknown,2,지난번에는 생일을 음력으로 입력하는게 가능했는데 그 기능이 없어졌어요..한국에서 음력생일은 중요한건데... 이거 진짜 곤란해서 다른 앱으로 바꿔야하나 고민중입니다.. 서비스센터에 메시지보내도 답도없고... 빨리 고쳐주세요,지난번에는 생일을 음력으로 입력하는게 가능했는데 그 기능이 없어졌어요한국에서 음력생일은 중요한건데 이거 진짜 곤란해서 다른 앱으로 바꿔야하나 고민중입니다 서비스센터에 메시지보내도 답도없고 빨리 고쳐주세요
Naver Calendar,Unknown,1,지난 업데이트 이후로 위젯 오작동이 발생합니다. 하얀색으로 설정해 놓은 달력위젯은 자꾸 기본색인 보라색으로 변경되어 있고 디데이 위젯은 색깔은 물론 정보조차 불러오지 못합니다. 일일이 다시 설치하고 설정해 놓으면 한동안 유지하다가 다시 보라색으로 바뀌어 버립니다. 넥서스5 안드로이드 5.1입니다.,지난 업데이트 이후로 위젯 오작동이 발생합니다 하얀색으로 설정해 놓은 달력위젯은 자꾸 기본색인 보라색으로 변경되어 있고 디데이 위젯은 색깔은 물론 정보조차 불러오지 못합니다 일일이 다시 설치하고 설정해 놓으면 한동안 유지하다가 다시 보라색으로 바뀌어 버립니다 넥서스 안드로이드 입니다
Naver Calendar,Unknown,2,Where can I find the code???,where can i find the code
Naver Calendar,Unknown,1,Don't need another password,dont need another password
Naver Calendar,Unknown,1,Cant even get past the sign up.,cant even get past the sign up
Naver Calendar,Unknown,1,"A lot of work just to set up a calendar, didn't import my Google cal and very confusing. Deleted.",a lot of work just to set up a calendar didnt import my google cal and very confusing deleted
Naver Calendar,Unknown,3,도돌런처를 쓰기에 기본 캘린더가 안되서 다운받았는데.. 생일이나 이벤트등 이메일계정 페북등에서 넘어온 일정이 모두 다 엉망이네요. 하루씩 혹은 이틀씩 빨른 날짜에 표시가 되거나 두번 등록되어 있는것들은 심지어 이틀 연속으로 생일이라고 나오기도 하고.. 시간차때문인가요? 갤럭시에 s플래너엔 모두 정상인데 말입니다. 무슨 설정이 문제인건지.. 이것저것 다 해봤지만 너무 보기 힘드네요. 수정되면 좋겠어요.,도돌런처를 쓰기에 기본 캘린더가 안되서 다운받았는데 생일이나 이벤트등 이메일계정 페북등에서 넘어온 일정이 모두 다 엉망이네요 하루씩 혹은 이틀씩 빨른 날짜에 표시가 되거나 두번 등록되어 있는것들은 심지어 이틀 연속으로 생일이라고 나오기도 하고 시간차때문인가요 갤럭시에 s플래너엔 모두 정상인데 말입니다 무슨 설정이 문제인건지 이것저것 다 해봤지만 너무 보기 힘드네요 수정되면 좋겠어요
Naver Calendar,Unknown,4,I want you to add change the icon into lollipop style.,i want you to add change the icon into lollipop style
Naver Calendar,Unknown,1,날짜와 스티커는 따로놀고... 엉망진창!,날짜와 스티커는 따로놀고 엉망진창
Naver Calendar,Unknown,1,ugly,ugly
Naver Calendar,Unknown,4,"After looking at many to do list and calenders apps, i think this one is the most comfortable. It nice and easy to use. I have 2 problemes though. First, is that you can make Sunday as the starting day in your Time Table (I am from Israel so it's a big issue for me). Sunday is also considered weekend in your calendar even if it's your starting day. Seccond, there are some things thet written in Korean (i think it's in korean) and it's a bit annoying. I will give it 5 stars if you change thouse 2 things.",after looking at many to do list and calenders apps i think this one is the most comfortable it nice and easy to use i have problemes though first is that you can make sunday as the starting day in your time table i am from israel so its a big issue for me sunday is also considered weekend in your calendar even if its your starting day seccond there are some things thet written in korean i think its in korean and its a bit annoying i will give it stars if you change thouse things
Naver Calendar,Unknown,1,등록해둔 이벤트 날짜가 엉망입니다.,등록해둔 이벤트 날짜가 엉망입니다
Naver Calendar,Unknown,2,위젯 오류가 많습니다,위젯 오류가 많습니다
Naver Calendar,Unknown,2,화면에 위젯으로 꺼내둔 시간표 2개 전혀 안뜹니다. 오류 고쳐주셍ㅎ,화면에 위젯으로 꺼내둔 시간표 개 전혀 안뜹니다 오류 고쳐주셍ㅎ
Naver Calendar,Unknown,1,시간대에 버그가 있네여 바탕화면 위젯으로 깔았는데 등록해둔 시간이 엉망진창입니다 더 헷갈리네여,시간대에 버그가 있네여 바탕화면 위젯으로 깔았는데 등록해둔 시간이 엉망진창입니다 더 헷갈리네여
Naver Calendar,Unknown,2,이게 6.5G나 할 만큼의 앱은 아닌 것 같은데.. 진짜 버벅대고 이제 일정추가도 못 할정도로 버그 범벅임 ㄹㅇ쓰레기,이게 g나 할 만큼의 앱은 아닌 것 같은데 진짜 버벅대고 이제 일정추가도 못 할정도로 버그 범벅임 ㄹㅇ쓰레기
Naver Calendar,Unknown,3,생일등록할때 1년반복으로 해놓으면 10초정도뒤에 사라지네요계속 오기생겨서 몇번이나 몇달에걸쳐서시도했는데 생일등록한게 온데간데없이사라지네요 작년에 달력에잘떠있던것도 이제안뜨네요 이것때문에 몇몇주변사람들생일축하도못해줬습니다 허참내 다이어리적는거마냥 매년마다 생일따로따로저장하기는 너무귀찮고 이렇게까지하면서 이앱을 계속써야하나싶네요 다른걸로갈아타려니 네이버앱에 저장된게 너무많아요 제발좀고쳐주세요!!!!!!쫌!!!!!!!!!!!!!!!!!!!,생일등록할때 년반복으로 해놓으면 초정도뒤에 사라지네요계속 오기생겨서 몇번이나 몇달에걸쳐서시도했는데 생일등록한게 온데간데없이사라지네요 작년에 달력에잘떠있던것도 이제안뜨네요 이것때문에 몇몇주변사람들생일축하도못해줬습니다 허참내 다이어리적는거마냥 매년마다 생일따로따로저장하기는 너무귀찮고 이렇게까지하면서 이앱을 계속써야하나싶네요 다른걸로갈아타려니 네이버앱에 저장된게 너무많아요 제발좀고쳐주세요쫌
Naver Calendar,Unknown,3,i really like that there are day counters on your anniversaries. but what i don't understand is the lunar calendar thing. how do you disable it? it is confusing me...,i really like that there are day counters on your anniversaries but what i dont understand is the lunar calendar thing how do you disable it it is confusing me
Naver Calendar,Unknown,1,여전히 날짜 제대로 안나오고 인식을 엉뚱하게 하네요 ㅠ 빨리 수정해주세요,여전히 날짜 제대로 안나오고 인식을 엉뚱하게 하네요 ㅠ 빨리 수정해주세요
Naver Calendar,Unknown,1,12.18부터 12.28로 하면 1.18이나 다음해 12.28까지 돼요 자꾸,부터 로 하면 이나 다음해 까지 돼요 자꾸
Naver Calendar,Unknown,1,네이버캘린더 너무 잘 써왓는데 갑자기 새로운 폰에 깔고서 동기화시켰더니 날짜가 완존 다 뒤죽박죽이 되었어요. 세번째 다시깔아보는건데 그대로에요 ㅠㅠ,네이버캘린더 너무 잘 써왓는데 갑자기 새로운 폰에 깔고서 동기화시켰더니 날짜가 완존 다 뒤죽박죽이 되었어요 세번째 다시깔아보는건데 그대로에요 ㅠㅠ
Naver Calendar,Unknown,1,장난하나 날짜설정도 지멋대로 바뀌거 설정하면 적용되지도않고 네이버 실망입니다,장난하나 날짜설정도 지멋대로 바뀌거 설정하면 적용되지도않고 네이버 실망입니다
Naver Calendar,Unknown,3,Create my own icon stickers to put on my calendar days... pleas add feature! Thanks,create my own icon stickers to put on my calendar days pleas add feature thanks
Naver Calendar,Unknown,1,Everything become messed up.,everything become messed up
Naver Calendar,Unknown,1,기능은 좋으나 항상 오류로 제대로 써먹지를 못함...,기능은 좋으나 항상 오류로 제대로 써먹지를 못함
Naver Calendar,Unknown,1,"Have to register for account,  that won't let you register. Never sends you code.  Uninstalling and NOT RECOMMENDING!",have to register for account that wont let you register never sends you code uninstalling and not recommending
Naver Calendar,Unknown,2,optimsing app 7시간쨉니다.  넘어갈수도없고 언제까지기다리죠? 재설치하니 실행은됨..  12월4일을 누르니 그다음주가목록에뜨고 흰화면누르면 선택했던 날짜가됨..사용불가능..  예전버전돌려내세요.,optimsing app 시간쨉니다 넘어갈수도없고 언제까지기다리죠 재설치하니 실행은됨 월일을 누르니 그다음주가목록에뜨고 흰화면누르면 선택했던 날짜가됨사용불가능 예전버전돌려내세요
Naver Calendar,Unknown,1,폰 바꿔서 앱 다시 다운앗는데 1년마다 반복으로 해놓은 것들이 안뜨네요,폰 바꿔서 앱 다시 다운앗는데 년마다 반복으로 해놓은 것들이 안뜨네요
Naver Calendar,Unknown,2,"네이버 캘린더 너무 좋은데.. 버그가 계속 발생하네요. 분명 저장되어 있는 생일들이 안 보이거나 방금 저장한 생일도 몇초 후 사라지고..ㅠㅠ 어서 고쳐주세요! !! 미국에서 사용중인데 time zone 적용하니 한국 공휴일이 전부 안 보이게 되구.. 한국, 미국 공휴일 각각 적용시켜 둘다 볼 수 있었음 좋겠어요~~",네이버 캘린더 너무 좋은데 버그가 계속 발생하네요 분명 저장되어 있는 생일들이 안 보이거나 방금 저장한 생일도 몇초 후 사라지고ㅠㅠ 어서 고쳐주세요 미국에서 사용중인데 time zone 적용하니 한국 공휴일이 전부 안 보이게 되구 한국 미국 공휴일 각각 적용시켜 둘다 볼 수 있었음 좋겠어요
Naver Calendar,Unknown,1,업뎃후에 optimizing app 만 나오고 작동이 안되네요 어떻게 해결해야하나요?,업뎃후에 optimizing app 만 나오고 작동이 안되네요 어떻게 해결해야하나요
