Appname,Date,Score,Text,text
To-Do List - Schedule Planner,Unknown,5,I love it,i love it
To-Do List - Schedule Planner,Unknown,3,Update broke everything. Please bring back the ability to skip repeating tasks rather than having to check them off.,update broke everything please bring back the ability to skip repeating tasks rather than having to check them off
To-Do List - Schedule Planner,Unknown,5,Great work,great work
To-Do List - Schedule Planner,Unknown,5,simple and very user friendly,simple and very user friendly
To-Do List - Schedule Planner,Unknown,5,Good app,good app
To-Do List - Schedule Planner,Unknown,5,Good,good
To-Do List - Schedule Planner,Unknown,5,تحفههههه,تحفههههه
To-Do List - Schedule Planner,Unknown,4,"Love it! Wonderful! My brain's best secretary! Giving a 4 star since a time later, all of a sudden the categories uncategorized all the tasks and put them in the ALL tab, si it's just one big list now.",love it wonderful my brains best secretary giving a star since a time later all of a sudden the categories uncategorized all the tasks and put them in the all tab si its just one big list now
To-Do List - Schedule Planner,Unknown,5,Great,great
To-Do List - Schedule Planner,Unknown,5,I haven't installed this app yet but it would be cool for you guys to make a home screen widget so people don't have to go to the app and just click done on the widget that would be very cool✮😎✮.,i havent installed this app yet but it would be cool for you guys to make a home screen widget so people dont have to go to the app and just click done on the widget that would be very cool
To-Do List - Schedule Planner,Unknown,5,طرش,طرش
To-Do List - Schedule Planner,Unknown,5,I have the premium. Great for work and all sorts of stuff.,i have the premium great for work and all sorts of stuff
To-Do List - Schedule Planner,Unknown,1,"The push to buy premium is insane. Ads after ads, locked functions, etc. Uninstalled",the push to buy premium is insane ads after ads locked functions etc uninstalled
To-Do List - Schedule Planner,Unknown,5,"Thank you for the swift response with the new update! I use this app heavily to keep track of my different jobs and responsibilities, and am very glad that it has been repaired so fast.",thank you for the swift response with the new update i use this app heavily to keep track of my different jobs and responsibilities and am very glad that it has been repaired so fast
To-Do List - Schedule Planner,Unknown,5,"Loved this app. It was simple, did what I needed. Suddenly, it won't save any of the repeats or the categories. Now I have to find another app because I NEED the tasks to repeat either daily, weekly, monthly or yearly. That's the whole point for me. Update: changing from 3 to 5 stars. Impressed with how quickly the issue was updated and resolved.",loved this app it was simple did what i needed suddenly it wont save any of the repeats or the categories now i have to find another app because i need the tasks to repeat either daily weekly monthly or yearly thats the whole point for me update changing from to stars impressed with how quickly the issue was updated and resolved
To-Do List - Schedule Planner,Unknown,1,"I scheduled several tasks on my calendar to repeat daily, but it never works. Useless app",i scheduled several tasks on my calendar to repeat daily but it never works useless app
To-Do List - Schedule Planner,Unknown,5,Very easy to use app,very easy to use app
To-Do List - Schedule Planner,Unknown,4,it is very good,it is very good
To-Do List - Schedule Planner,Unknown,5,Good,good
To-Do List - Schedule Planner,Unknown,5,Nice features. I am using paid pro version and this app helps me immensely,nice features i am using paid pro version and this app helps me immensely
To-Do List - Schedule Planner,Unknown,1,"New update deleted all my categories and repeat task setups. Even if the bug is fixed my settings are lost and I need to spend a bunch of time to redo them. The account sync feature did not work. Would not pay for the app, or use heavily because it could just lose my data",new update deleted all my categories and repeat task setups even if the bug is fixed my settings are lost and i need to spend a bunch of time to redo them the account sync feature did not work would not pay for the app or use heavily because it could just lose my data
To-Do List - Schedule Planner,Unknown,5,Hdhe,hdhe
To-Do List - Schedule Planner,Unknown,5,Really amazing helping me since downloaded I don't have money for subscription but without it it still working very good thankyou so much ❤️❤️❤️❤️❤️❤️,really amazing helping me since downloaded i dont have money for subscription but without it it still working very good thankyou so much
To-Do List - Schedule Planner,Unknown,5,Amazing,amazing
To-Do List - Schedule Planner,Unknown,5,Fav app,fav app
To-Do List - Schedule Planner,Unknown,5,"Hello, I use this app a lot, it's helpful for long time events or reminders. I bought the permanent thing and it works wonderful.",hello i use this app a lot its helpful for long time events or reminders i bought the permanent thing and it works wonderful
To-Do List - Schedule Planner,Unknown,5,Best app,best app
To-Do List - Schedule Planner,Unknown,2,Why billing 2 times when I'm subscribed one times to pro? Again deduct annual payment?,why billing times when im subscribed one times to pro again deduct annual payment
To-Do List - Schedule Planner,Unknown,5,Updated back to 5 stars! New update pushed this morning fixed l issues. 😊. Highly recommend!! Started out great... Now having troubles. After the last update the recurring tasks do not stick and keep disappearing. 😔 It also will not sync and I have uninstalled and reinstalled the app. Disappointing because I really loved it enough to pay for the app.,updated back to stars new update pushed this morning fixed l issues highly recommend started out great now having troubles after the last update the recurring tasks do not stick and keep disappearing it also will not sync and i have uninstalled and reinstalled the app disappointing because i really loved it enough to pay for the app
To-Do List - Schedule Planner,Unknown,1,"The app kept removing my categories and my recurring tasks settings so I uninstalled the app and now it won't sync again so I've lost all my information 💀 UPDATE 12/16 - yes, it syncs now but it synced to 1.5 years prior (when I had it on auto sync and ensured it synced before I tried uninstalling the app) and all my future events are gone, even the ones I would have had set 1.5 years ago. Time to find a new app.",the app kept removing my categories and my recurring tasks settings so i uninstalled the app and now it wont sync again so ive lost all my information update yes it syncs now but it synced to years prior when i had it on auto sync and ensured it synced before i tried uninstalling the app and all my future events are gone even the ones i would have had set years ago time to find a new app
To-Do List - Schedule Planner,Unknown,5,Great app it helps me a lot💞,great app it helps me a lot
To-Do List - Schedule Planner,Unknown,5,I can't function without it. Thanks for fixing the update that kept decategorazing tasks! I can live in peace now.,i cant function without it thanks for fixing the update that kept decategorazing tasks i can live in peace now
To-Do List - Schedule Planner,Unknown,5,Wonderful app to manage tasks,wonderful app to manage tasks
To-Do List - Schedule Planner,Unknown,5,Bole toh mast,bole toh mast
To-Do List - Schedule Planner,Unknown,4,THIS IS AN UPDATED REVIEW: I initially gave a two star review because a glitch caused it to lose all my task categories. The reply and prompt fix are impressive. And my categories are back without having to reassign them. So I will keep trying it out ... always looking for a better way to manage tasks!,this is an updated review i initially gave a two star review because a glitch caused it to lose all my task categories the reply and prompt fix are impressive and my categories are back without having to reassign them so i will keep trying it out always looking for a better way to manage tasks
To-Do List - Schedule Planner,Unknown,5,"Meet my expectation, simple and easy to use",meet my expectation simple and easy to use
To-Do List - Schedule Planner,Unknown,5,"Update: Thank you for fixing the problem so quickly! Use this app for 3 years already, love it. The problem: Today's new 1.02.68.1211 version update broke all my categories (all my tasks for the last three years and future task have no category now) and deleted all my repeating tasks. Fix your update.",update thank you for fixing the problem so quickly use this app for years already love it the problem todays new version update broke all my categories all my tasks for the last three years and future task have no category now and deleted all my repeating tasks fix your update
To-Do List - Schedule Planner,Unknown,5,"Nice app, except for that you won't get to choose cooler theme and widgets, you can do anything, even theme you can at least change the colour so, not bad, no limit, no ad, and I really like the sound the app makes when completing a task ((EDIT: Thank you so much for fixing the bug immediently, I love how you guys care so much about the users feedback, this app is top tier!))",nice app except for that you wont get to choose cooler theme and widgets you can do anything even theme you can at least change the colour so not bad no limit no ad and i really like the sound the app makes when completing a task edit thank you so much for fixing the bug immediently i love how you guys care so much about the users feedback this app is top tier
To-Do List - Schedule Planner,Unknown,5,Very good app,very good app
To-Do List - Schedule Planner,Unknown,5,"Update: Issue fixed now. Thank you for the quick response. Old review - There are no tasks appearing under Categories now, rather they all appear under the main label. And like the other user said 'Repeat feature' is also broken. Taks which I had opted for Repeat feature are showing Repeat as 'no'. Please correct this since I am unable to use the app.",update issue fixed now thank you for the quick response old review there are no tasks appearing under categories now rather they all appear under the main label and like the other user said repeat feature is also broken taks which i had opted for repeat feature are showing repeat as no please correct this since i am unable to use the app
To-Do List - Schedule Planner,Unknown,5,Wow,wow
To-Do List - Schedule Planner,Unknown,1,"When I opened the app all of my Tasks were gone, If I hadn't checked to see when a doctor's appointment was I would have never noticed that. I'm changing to another planning app, as this one can't do the bare minimum of keeping track of my Tasks.",when i opened the app all of my tasks were gone if i hadnt checked to see when a doctors appointment was i would have never noticed that im changing to another planning app as this one cant do the bare minimum of keeping track of my tasks
To-Do List - Schedule Planner,Unknown,5,This app change my life this app give reminder best daily routine app thanks to this app,this app change my life this app give reminder best daily routine app thanks to this app
To-Do List - Schedule Planner,Unknown,5,Nice app,nice app
To-Do List - Schedule Planner,Unknown,5,"Easy app.not much to it but it's a great app, highly recommend 👍",easy appnot much to it but its a great app highly recommend
To-Do List - Schedule Planner,Unknown,4,"Truly good app to manage time as per tasks. I tried it, it's too good. If we ignore primium for quality then obviously deserves ⭐⭐⭐⭐",truly good app to manage time as per tasks i tried it its too good if we ignore primium for quality then obviously deserves
To-Do List - Schedule Planner,Unknown,2,"Basic planner app. Ads are decent at first, but I've gotten to a point where I'd get an ad after almost any click.",basic planner app ads are decent at first but ive gotten to a point where id get an ad after almost any click
To-Do List - Schedule Planner,Unknown,2,Good boy,good boy
To-Do List - Schedule Planner,Unknown,5,Amazing,amazing
To-Do List - Schedule Planner,Unknown,5,cute app,cute app
To-Do List - Schedule Planner,Unknown,5,Good,good
To-Do List - Schedule Planner,Unknown,5,Best app,best app
To-Do List - Schedule Planner,Unknown,5,Very useful,very useful
To-Do List - Schedule Planner,Unknown,3,"Loved his app, but oneday my lists just randomly got removed from their category, please fix",loved his app but oneday my lists just randomly got removed from their category please fix
To-Do List - Schedule Planner,Unknown,5,Perfect,perfect
To-Do List - Schedule Planner,Unknown,1,"i used to love this app until all the ads made it practically unusable. if you press more than 3 buttons,you have to watch an unskipable 20 second ad. it gets very tiring very quickly, do not recommend",i used to love this app until all the ads made it practically unusable if you press more than buttonsyou have to watch an unskipable second ad it gets very tiring very quickly do not recommend
To-Do List - Schedule Planner,Unknown,1,Paid for unlimited tasks and it keeps uncategorizing them all into one giant task list.,paid for unlimited tasks and it keeps uncategorizing them all into one giant task list
To-Do List - Schedule Planner,Unknown,1,I used this program without pro and it was enough for me. But recently they started showing ads on the whole screen and demanding a subscription. I don't need it. Had to delete it.,i used this program without pro and it was enough for me but recently they started showing ads on the whole screen and demanding a subscription i dont need it had to delete it
To-Do List - Schedule Planner,Unknown,5,Nice and wonderful really appreciate it,nice and wonderful really appreciate it
To-Do List - Schedule Planner,Unknown,5,I have been Iooking for a good app the reminds me about things I need to do everyday. It is a great app and it helps u remember the stuff u need to do And I just love it very useful,i have been iooking for a good app the reminds me about things i need to do everyday it is a great app and it helps u remember the stuff u need to do and i just love it very useful
To-Do List - Schedule Planner,Unknown,5,واقعا عالیه نصبش کنین,واقعا عالیه نصبش کنین
To-Do List - Schedule Planner,Unknown,5,It's helping me organise my routine in the morning g this is so helpful xx,its helping me organise my routine in the morning g this is so helpful xx
To-Do List - Schedule Planner,Unknown,5,😍😍😍,
To-Do List - Schedule Planner,Unknown,1,"Decided to stop working yesterday, lost the category tag on all my tasks and mixed them all together. Tried reinstalling but it now refuses to sync with Google drive, so I effectively lost all my tasks and lists...",decided to stop working yesterday lost the category tag on all my tasks and mixed them all together tried reinstalling but it now refuses to sync with google drive so i effectively lost all my tasks and lists
To-Do List - Schedule Planner,Unknown,5,Very helpful,very helpful
To-Do List - Schedule Planner,Unknown,4,Good,good
To-Do List - Schedule Planner,Unknown,3,It's an okay app if you don't have repetitive task and just like to check off stuff. It helped me for the past month and I like it but a few days my categories started to uncategorized themselves every new day so I'll be looking for something new.,its an okay app if you dont have repetitive task and just like to check off stuff it helped me for the past month and i like it but a few days my categories started to uncategorized themselves every new day so ill be looking for something new
To-Do List - Schedule Planner,Unknown,5,Good,good
To-Do List - Schedule Planner,Unknown,4,"Tell me why the alarm and notifications isn't working as set??? I set different notifications and alarm tones in the settings which are different from the systems and apps defaults yet, the app is playing systems' default! J just bought the paid version, for what?? Edit: well, I tried it for 4 days as I already bought the premium for a month. The alarm and notification thing still doesn't work normally, only few does but everything else is perfect, I am managing to do better daily.",tell me why the alarm and notifications isnt working as set i set different notifications and alarm tones in the settings which are different from the systems and apps defaults yet the app is playing systems default j just bought the paid version for what edit well i tried it for days as i already bought the premium for a month the alarm and notification thing still doesnt work normally only few does but everything else is perfect i am managing to do better daily
To-Do List - Schedule Planner,Unknown,1,you dissapointed me ITS A TO DO LIST APP WHY IS DO YOU HAVE TO PAY??????,you dissapointed me its a to do list app why is do you have to pay
To-Do List - Schedule Planner,Unknown,5,Very good app yo should download this app guys,very good app yo should download this app guys
To-Do List - Schedule Planner,Unknown,5,Its good so far,its good so far
To-Do List - Schedule Planner,Unknown,5,Great,great
To-Do List - Schedule Planner,Unknown,5,I just love this app,i just love this app
To-Do List - Schedule Planner,Unknown,5,"Easy to setup your daily task, has own alarm set",easy to setup your daily task has own alarm set
To-Do List - Schedule Planner,Unknown,5,Wonderful app,wonderful app
To-Do List - Schedule Planner,Unknown,3,"I do love this app, however the last few days all my tasks disappeared from my categories and all of my repeat tasks have become one offs, it's really causing me confusion and I feel a bit out of sorts. I depend on this app so I can plan my life and be productive, hopefully this issue is just a glitch",i do love this app however the last few days all my tasks disappeared from my categories and all of my repeat tasks have become one offs its really causing me confusion and i feel a bit out of sorts i depend on this app so i can plan my life and be productive hopefully this issue is just a glitch
To-Do List - Schedule Planner,Unknown,1,It works really well and I loved it so much until I cant sync it anymore to my Google Account and my task cant repeat itself anymore. Very disappointed to have bought the permanent pro version. I have uninstalled.,it works really well and i loved it so much until i cant sync it anymore to my google account and my task cant repeat itself anymore very disappointed to have bought the permanent pro version i have uninstalled
To-Do List - Schedule Planner,Unknown,5,Best,best
To-Do List - Schedule Planner,Unknown,1,Wow,wow
To-Do List - Schedule Planner,Unknown,4,Best 💯💯💯💯💯,best
To-Do List - Schedule Planner,Unknown,5,Praiseworthy app. Trust on these coments and download the app you'll love the experience as I did !! The app does not really force to get the premium and without premium also many of the features are enabled so it's really very usefull.,praiseworthy app trust on these coments and download the app youll love the experience as i did the app does not really force to get the premium and without premium also many of the features are enabled so its really very usefull
To-Do List - Schedule Planner,Unknown,5,I like this aap so much it makes my day and things perfect,i like this aap so much it makes my day and things perfect
To-Do List - Schedule Planner,Unknown,5,Great 👌👌,great
To-Do List - Schedule Planner,Unknown,1,"Lost everything, backup and sync fail last 4 days ago.. always at 0% try to connecting to google services",lost everything backup and sync fail last days ago always at try to connecting to google services
To-Do List - Schedule Planner,Unknown,5,Fantastic app just like i wanted sending me notifications is just helpful for me to understand what i have to do now adds free i have seened many to do list app and this is the best,fantastic app just like i wanted sending me notifications is just helpful for me to understand what i have to do now adds free i have seened many to do list app and this is the best
To-Do List - Schedule Planner,Unknown,5,嘿嘿,嘿嘿
To-Do List - Schedule Planner,Unknown,5,Nice and organised,nice and organised
To-Do List - Schedule Planner,Unknown,5,Damn useful,damn useful
To-Do List - Schedule Planner,Unknown,4,Good app,good app
To-Do List - Schedule Planner,Unknown,1,"I cant link my phone's data to my ipad, and now it keeps uncategorizing my tasks.",i cant link my phones data to my ipad and now it keeps uncategorizing my tasks
To-Do List - Schedule Planner,Unknown,5,This app is very comfortable For me,this app is very comfortable for me
To-Do List - Schedule Planner,Unknown,5,Best app,best app
To-Do List - Schedule Planner,Unknown,5,Wery good,wery good
To-Do List - Schedule Planner,Unknown,1,listen if you have downloaded this app go to your setting and check if your battery is drained by this app. not only does this app drains my battery not also uses my mobile data when i have taken that permission away from it. upto you if u wanna risk your phone,listen if you have downloaded this app go to your setting and check if your battery is drained by this app not only does this app drains my battery not also uses my mobile data when i have taken that permission away from it upto you if u wanna risk your phone
To-Do List - Schedule Planner,Unknown,5,Absolutely love it,absolutely love it
To-Do List - Schedule Planner,Unknown,5,Good looking note app with finest widget options,good looking note app with finest widget options
To-Do List - Schedule Planner,Unknown,5,👍,
To-Do List - Schedule Planner,Unknown,1,App was good until today. Everything broke. My tasks were categorised and had recurrence schedules set. All of that info is now gone. I'm going to have to move everything to a new app.,app was good until today everything broke my tasks were categorised and had recurrence schedules set all of that info is now gone im going to have to move everything to a new app
To-Do List - Schedule Planner,Unknown,5,sangat membantu,sangat membantu
To-Do List - Schedule Planner,Unknown,2,"Used to be great but last few days had many issues, even tried to pro for one m onth to fix it and nope.",used to be great but last few days had many issues even tried to pro for one m onth to fix it and nope
To-Do List - Schedule Planner,Unknown,5,It is a good put in place thing,it is a good put in place thing
To-Do List - Schedule Planner,Unknown,5,Good,good
To-Do List - Schedule Planner,Unknown,1,"Paid for the yearly option 6 months ago. Was accessible for only 3 months and the past few months since, despite being logged into account and having a subscription, no access to premium.",paid for the yearly option months ago was accessible for only months and the past few months since despite being logged into account and having a subscription no access to premium
To-Do List - Schedule Planner,Unknown,1,"It is the second time I lose my notes with this app. Last time still tolerable cuz I don't connect to internet so maybe the app didn't have time to update to drives. But this time all of my notes just gone, even I have turned on auto sync and connected to internet, and to mention not even erasing local data. Like, how am I supposed to use to do list apps if it can suddenly lose all my notes one day. But even worse, once I tried to reinstall and backup my notes, it's just stuck on loading.",it is the second time i lose my notes with this app last time still tolerable cuz i dont connect to internet so maybe the app didnt have time to update to drives but this time all of my notes just gone even i have turned on auto sync and connected to internet and to mention not even erasing local data like how am i supposed to use to do list apps if it can suddenly lose all my notes one day but even worse once i tried to reinstall and backup my notes its just stuck on loading
To-Do List - Schedule Planner,Unknown,5,Perfect 👌,perfect
To-Do List - Schedule Planner,Unknown,2,"It is so confusing to-do list, just hated it. Don't understand the user interface so confusing",it is so confusing todo list just hated it dont understand the user interface so confusing
To-Do List - Schedule Planner,Unknown,1,"I had every task organized into categories. One time I opened the app, everything became unsorted, and when I sorted it again it all came back to unsorted after resetting the phone.",i had every task organized into categories one time i opened the app everything became unsorted and when i sorted it again it all came back to unsorted after resetting the phone
To-Do List - Schedule Planner,Unknown,5,Sahi hai,sahi hai
To-Do List - Schedule Planner,Unknown,5,Nice write on tesk this app,nice write on tesk this app
To-Do List - Schedule Planner,Unknown,5,Great app i love it soo much no ads and very amazing this app deserves 5 stars,great app i love it soo much no ads and very amazing this app deserves stars
To-Do List - Schedule Planner,Unknown,5,Good 👍,good
To-Do List - Schedule Planner,Unknown,5,Great schedule builder,great schedule builder
To-Do List - Schedule Planner,Unknown,1,"I have a Pro version of the app, after the recent update on 11/12/2024, the tasks are not being saved to its specific category and all tasks to needs to be seen at once. It is creating a hell lot of confusion .",i have a pro version of the app after the recent update on the tasks are not being saved to its specific category and all tasks to needs to be seen at once it is creating a hell lot of confusion
To-Do List - Schedule Planner,Unknown,4,Very helpful,very helpful
To-Do List - Schedule Planner,Unknown,5,good,good
To-Do List - Schedule Planner,Unknown,1,Wall of Ads the moment i open the app the first time with some explanation of the premium the very reason i downloaded this thing in the first place indicating i NEED to give money to even use this in the first place. So demo is useless. More bloatware,wall of ads the moment i open the app the first time with some explanation of the premium the very reason i downloaded this thing in the first place indicating i need to give money to even use this in the first place so demo is useless more bloatware
To-Do List - Schedule Planner,Unknown,5,Very nice app for me And very useful,very nice app for me and very useful
To-Do List - Schedule Planner,Unknown,3,"Only deleted because of the ads. I didn't give this app much of a chance because of the ad videos that appear. Being a tool that is for organisation and productivity, a 10 second video at the wrong moment was an annoyance for me. However the theme looked good and it appeared to have a good calendar and to do list combination which was what I was looking for. If the video was a permanent ad banner in the menu instead, I would have kept it but have uninstalled and am using Ticktick app instead.",only deleted because of the ads i didnt give this app much of a chance because of the ad videos that appear being a tool that is for organisation and productivity a second video at the wrong moment was an annoyance for me however the theme looked good and it appeared to have a good calendar and to do list combination which was what i was looking for if the video was a permanent ad banner in the menu instead i would have kept it but have uninstalled and am using ticktick app instead
To-Do List - Schedule Planner,Unknown,5,great,great
To-Do List - Schedule Planner,Unknown,5,Highly recommended.,highly recommended
To-Do List - Schedule Planner,Unknown,1,"Great app, unfortunately it will no longer sync and I have to switch to a different one.",great app unfortunately it will no longer sync and i have to switch to a different one
To-Do List - Schedule Planner,Unknown,5,This is a nice application for students in my point of view. It's also useful for complete your task in time,this is a nice application for students in my point of view its also useful for complete your task in time
To-Do List - Schedule Planner,Unknown,5,Good,good
To-Do List - Schedule Planner,Unknown,5,I like this app very much it's so satisfying,i like this app very much its so satisfying
To-Do List - Schedule Planner,Unknown,5,Absolutely great,absolutely great
To-Do List - Schedule Planner,Unknown,5,Good helps to do our work and reminds us,good helps to do our work and reminds us
To-Do List - Schedule Planner,Unknown,5,"I go crazy over this app, Its the BEST to do list app Ive ever used. You get reminders, you can repeat tasks (so then you have a consistent routine/schedule) and you can even plan ahead of time and set the time of your task!! Its great, and extremely useful! You can also attach notes, videos, voice audios, files and images to your tasks by the side.",i go crazy over this app its the best to do list app ive ever used you get reminders you can repeat tasks so then you have a consistent routineschedule and you can even plan ahead of time and set the time of your task its great and extremely useful you can also attach notes videos voice audios files and images to your tasks by the side
To-Do List - Schedule Planner,Unknown,1,Very bad,very bad
To-Do List - Schedule Planner,Unknown,5,So good to study 💟,so good to study
To-Do List - Schedule Planner,Unknown,5,This Application Help me to do the previous things and thanks to the person who did this Application,this application help me to do the previous things and thanks to the person who did this application
To-Do List - Schedule Planner,Unknown,5,Nice app to complete task,nice app to complete task
To-Do List - Schedule Planner,Unknown,5,Love it so helpful,love it so helpful
To-Do List - Schedule Planner,Unknown,5,Lovely,lovely
To-Do List - Schedule Planner,Unknown,5,Really cool lol,really cool lol
To-Do List - Schedule Planner,Unknown,5,It's very useful for me,its very useful for me
To-Do List - Schedule Planner,Unknown,5,I just love this app so much!,i just love this app so much
To-Do List - Schedule Planner,Unknown,5,Achha he good 😍👍👍,achha he good
To-Do List - Schedule Planner,Unknown,5,It's very great.,its very great
To-Do List - Schedule Planner,Unknown,5,Very good app,very good app
To-Do List - Schedule Planner,Unknown,4,Great!,great
To-Do List - Schedule Planner,Unknown,3,Tasks keep getting de-categorized,tasks keep getting decategorized
To-Do List - Schedule Planner,Unknown,5,The best,the best
To-Do List - Schedule Planner,Unknown,5,Very nice aap for daily work . Literally bestest 🤌,very nice aap for daily work literally bestest
To-Do List - Schedule Planner,Unknown,5,Great,great
To-Do List - Schedule Planner,Unknown,5,It's the best app for listing the daily and future tasks,its the best app for listing the daily and future tasks
To-Do List - Schedule Planner,Unknown,5,"Nice, love it",nice love it
To-Do List - Schedule Planner,Unknown,5,This is so much perfect for me because this is app correct your planner,this is so much perfect for me because this is app correct your planner
To-Do List - Schedule Planner,Unknown,5,Really good aplication,really good aplication
To-Do List - Schedule Planner,Unknown,5,Good,good
To-Do List - Schedule Planner,Unknown,3,"Last update broke ""skip"" button for repeatable task - button is not there anymore for existing tasks. It appears back for new tasks thought, forcing me to recreate them all.",last update broke skip button for repeatable task button is not there anymore for existing tasks it appears back for new tasks thought forcing me to recreate them all
To-Do List - Schedule Planner,Unknown,1,This application is for paid youser only,this application is for paid youser only
To-Do List - Schedule Planner,Unknown,5,Great App. I liked it.,great app i liked it
To-Do List - Schedule Planner,Unknown,5,Good,good
To-Do List - Schedule Planner,Unknown,5,Easy to use. Great checklist planner,easy to use great checklist planner
To-Do List - Schedule Planner,Unknown,5,It's really great,its really great
To-Do List - Schedule Planner,Unknown,5,AFTER USING THIS ONE I CAN NOT ABLE TO SWITCH ON OTHR APP,after using this one i can not able to switch on othr app
To-Do List - Schedule Planner,Unknown,4,Good app,good app
To-Do List - Schedule Planner,Unknown,5,It's easy to use. I love it so far,its easy to use i love it so far
To-Do List - Schedule Planner,Unknown,5,Easy straight forward,easy straight forward
To-Do List - Schedule Planner,Unknown,5,Very useful app,very useful app
To-Do List - Schedule Planner,Unknown,5,Nice,nice
To-Do List - Schedule Planner,Unknown,5,It is very useful app to complete your schedule and it is very helpful to motivate you,it is very useful app to complete your schedule and it is very helpful to motivate you
To-Do List - Schedule Planner,Unknown,1,Asking price,asking price
To-Do List - Schedule Planner,Unknown,1,I don't like it,i dont like it
To-Do List - Schedule Planner,Unknown,5,Lovely application,lovely application
To-Do List - Schedule Planner,Unknown,5,Excellent application,excellent application
To-Do List - Schedule Planner,Unknown,5,It's good as well its free,its good as well its free
To-Do List - Schedule Planner,Unknown,5,Best,best
To-Do List - Schedule Planner,Unknown,5,best ui,best ui
To-Do List - Schedule Planner,Unknown,5,моё любимое,моё любимое
To-Do List - Schedule Planner,Unknown,3,Good,good
To-Do List - Schedule Planner,Unknown,5,It is useful,it is useful
To-Do List - Schedule Planner,Unknown,5,Its Wonder full i love it,its wonder full i love it
To-Do List - Schedule Planner,Unknown,5,Harika,harika
To-Do List - Schedule Planner,Unknown,5,"Really A Good app , with the better Ambience",really a good app with the better ambience
To-Do List - Schedule Planner,Unknown,5,Easy to use,easy to use
To-Do List - Schedule Planner,Unknown,5,Go for it,go for it
To-Do List - Schedule Planner,Unknown,5,This app is soooo useful 😊,this app is soooo useful
To-Do List - Schedule Planner,Unknown,5,Nice,nice
To-Do List - Schedule Planner,Unknown,5,Very helpful app,very helpful app
To-Do List - Schedule Planner,Unknown,5,It was a great app I recommend it 😘😘😘😘,it was a great app i recommend it
To-Do List - Schedule Planner,Unknown,5,Gooood!!!!,gooood
To-Do List - Schedule Planner,Unknown,5,"La app ayuda mucho a poder organizarte, de verdad, si quieres orden úsala. Muy recomendable.😚",la app ayuda mucho a poder organizarte de verdad si quieres orden úsala muy recomendable
To-Do List - Schedule Planner,Unknown,5,Best app,best app
To-Do List - Schedule Planner,Unknown,1,This aap is very nice 👍🙂,this aap is very nice
To-Do List - Schedule Planner,Unknown,5,Very user friendly.i like it.,very user friendlyi like it
To-Do List - Schedule Planner,Unknown,5,This app is amazing,this app is amazing
To-Do List - Schedule Planner,Unknown,5,Good,good
To-Do List - Schedule Planner,Unknown,5,Very helpful. Thank You.,very helpful thank you
To-Do List - Schedule Planner,Unknown,3,Its good app but its charges are unabling me to use its features,its good app but its charges are unabling me to use its features
To-Do List - Schedule Planner,Unknown,5,I like it 👍,i like it
To-Do List - Schedule Planner,Unknown,5,This app is good,this app is good
To-Do List - Schedule Planner,Unknown,5,wonderful planning app. Must try for every one,wonderful planning app must try for every one
To-Do List - Schedule Planner,Unknown,5,I like it. Helps in organization.,i like it helps in organization
To-Do List - Schedule Planner,Unknown,5,App is nice but need notification or vibration,app is nice but need notification or vibration
To-Do List - Schedule Planner,Unknown,5,I really like it because it helps me finish all my task,i really like it because it helps me finish all my task
To-Do List - Schedule Planner,Unknown,5,It's very easy to handle situation.... It gives reminder so it is very useful.... Personally I love this app❤️,its very easy to handle situation it gives reminder so it is very useful personally i love this app
To-Do List - Schedule Planner,Unknown,5,Amazing and helpful,amazing and helpful
To-Do List - Schedule Planner,Unknown,5,Amazing great app,amazing great app
To-Do List - Schedule Planner,Unknown,5,Excellent,excellent
To-Do List - Schedule Planner,Unknown,5,Very good for Daily life,very good for daily life
To-Do List - Schedule Planner,Unknown,5,Very convenient,very convenient
To-Do List - Schedule Planner,Unknown,3,The amount of ads I get everytime I try doing something is shaking my head. I would be okay to watch the ads in any other way but seriously?,the amount of ads i get everytime i try doing something is shaking my head i would be okay to watch the ads in any other way but seriously
To-Do List - Schedule Planner,Unknown,5,Good app😉,good app
To-Do List - Schedule Planner,Unknown,1,"I never write reviews, but this app deserves a one star, here is why. I downloaded the app, it was good and user friendly, BUT it slowed down my phone and I thought my phone had a virus. I download anti virus apps and cleaners, nothing helped. I finally uninstalled this app and my phone was great again. DON'T download this app, it will crash your phone. I swear.",i never write reviews but this app deserves a one star here is why i downloaded the app it was good and user friendly but it slowed down my phone and i thought my phone had a virus i download anti virus apps and cleaners nothing helped i finally uninstalled this app and my phone was great again dont download this app it will crash your phone i swear
To-Do List - Schedule Planner,Unknown,5,It's very efficient 😄,its very efficient
To-Do List - Schedule Planner,Unknown,5,Nice,nice
To-Do List - Schedule Planner,Unknown,5,جيد,جيد
To-Do List - Schedule Planner,Unknown,5,Very good app helps to remind the work,very good app helps to remind the work
To-Do List - Schedule Planner,Unknown,5,Best,best
To-Do List - Schedule Planner,Unknown,5,التطبيق لطيف جدا و ساعدني بشكل كبير اني انظم اولوياتي أنصح بيه,التطبيق لطيف جدا و ساعدني بشكل كبير اني انظم اولوياتي أنصح بيه
To-Do List - Schedule Planner,Unknown,5,Looks too much good and simple,looks too much good and simple
To-Do List - Schedule Planner,Unknown,5,It's 👍,its
To-Do List - Schedule Planner,Unknown,5,Very nice 🙂🙂👍,very nice
