Appname,Date,Score,Text,text
QR & Barcode Reader,Unknown,5,"Prof. Emmanuel I. Ofoezie Institute Ecology and Environmental Studies. Ile-Ife, Nigeria",prof emmanuel i ofoezie institute ecology and environmental studies ileife nigeria
QR & Barcode Reader,Unknown,4,good,good
QR & Barcode Reader,Unknown,5,Very useful,very useful
QR & Barcode Reader,Unknown,5,it does what it's supposed to do. it would rather smooth if you asked me.,it does what its supposed to do it would rather smooth if you asked me
QR & Barcode Reader,Unknown,5,Really awsome simple amd fast like child game,really awsome simple amd fast like child game
QR & Barcode Reader,Unknown,4,Nice place,nice place
QR & Barcode Reader,Unknown,1,you are dog 🐕🐕🐕🐕🐕🐕🐕🐕,you are dog
QR & Barcode Reader,Unknown,1,Bad,bad
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,"This has always been reliable and helpful for me , 5 stars!",this has always been reliable and helpful for me stars
QR & Barcode Reader,Unknown,5,QR Code Scanner,qr code scanner
QR & Barcode Reader,Unknown,5,"Best scanner ever, when my camera even gets a little closer, it already recognises whereas in other apps, they wont recognize even when its clear and proportionate to the frame.",best scanner ever when my camera even gets a little closer it already recognises whereas in other apps they wont recognize even when its clear and proportionate to the frame
QR & Barcode Reader,Unknown,5,زبردست,زبردست
QR & Barcode Reader,Unknown,5,aokla,aokla
QR & Barcode Reader,Unknown,5,Best app 😍😍😍😍,best app
QR & Barcode Reader,Unknown,4,Grate that's good been useful,grate thats good been useful
QR & Barcode Reader,Unknown,5,so far so so good,so far so so good
QR & Barcode Reader,Unknown,1,Very bad experience please don't install this app 😔😔❌❌❌❌❌❌,very bad experience please dont install this app
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,1,Bad,bad
QR & Barcode Reader,Unknown,5,👍,
QR & Barcode Reader,Unknown,5,It's a great app that some how has never shown me a single ad takes you to the qr code location smoothly no ads seen,its a great app that some how has never shown me a single ad takes you to the qr code location smoothly no ads seen
QR & Barcode Reader,Unknown,5,best,best
QR & Barcode Reader,Unknown,2,not working. now freezing mobile. it was great prior.,not working now freezing mobile it was great prior
QR & Barcode Reader,Unknown,5,Work related usage for this one.,work related usage for this one
QR & Barcode Reader,Unknown,2,Can these apps actually scan anything? Because I've been trying and getting no results,can these apps actually scan anything because ive been trying and getting no results
QR & Barcode Reader,Unknown,1,Tracking required for free app. Personalised ads must be used. There's another free app that doesn't have to track you.,tracking required for free app personalised ads must be used theres another free app that doesnt have to track you
QR & Barcode Reader,Unknown,1,Not worth,not worth
QR & Barcode Reader,Unknown,1,Required data sharing consent despite serving ADs.,required data sharing consent despite serving ads
QR & Barcode Reader,Unknown,1,Worst,worst
QR & Barcode Reader,Unknown,5,Very nice app,very nice app
QR & Barcode Reader,Unknown,1,ok,ok
QR & Barcode Reader,Unknown,5,love the app,love the app
QR & Barcode Reader,Unknown,5,Best,best
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,1,Add add add don't work,add add add dont work
QR & Barcode Reader,Unknown,5,"Very good resistance bands. Very good price Rs. 699. Total 5 resistance bands ( Yellow having least resistance, green light resistance, red medium resistance, blue heavy resistance, and black extra heavy resistance) , one door anchor, two handles, two ankle straps and manual.",very good resistance bands very good price rs total resistance bands yellow having least resistance green light resistance red medium resistance blue heavy resistance and black extra heavy resistance one door anchor two handles two ankle straps and manual
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,1,Doesn't work,doesnt work
QR & Barcode Reader,Unknown,5,❤️❤️,
QR & Barcode Reader,Unknown,1,Does not work,does not work
QR & Barcode Reader,Unknown,1,Watse doesnt work,watse doesnt work
QR & Barcode Reader,Unknown,1,"You have to go with pro or consent to all - you're stuck in a death loop. Fun, fun, fun!",you have to go with pro or consent to all youre stuck in a death loop fun fun fun
QR & Barcode Reader,Unknown,4,very good app. very useful app,very good app very useful app
QR & Barcode Reader,Unknown,5,very nice all scans everything,very nice all scans everything
QR & Barcode Reader,Unknown,1,dkranjan,dkranjan
QR & Barcode Reader,Unknown,5,Very good app helpful for everyone,very good app helpful for everyone
QR & Barcode Reader,Unknown,1,More bs ad scams,more bs ad scams
QR & Barcode Reader,Unknown,5,Excellent service by Sneha Mam..,excellent service by sneha mam
QR & Barcode Reader,Unknown,1,Wrost app,wrost app
QR & Barcode Reader,Unknown,5,THE BEST IN OF THE YEAR 2024 2025 2026,the best in of the year
QR & Barcode Reader,Unknown,4,Cool,cool
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,1,"Stuck in a loop where I do not consent to sharing data with advertisers, but cannot run the app without consenting to targeted advertising.",stuck in a loop where i do not consent to sharing data with advertisers but cannot run the app without consenting to targeted advertising
QR & Barcode Reader,Unknown,5,good program,good program
QR & Barcode Reader,Unknown,5,Permission,permission
QR & Barcode Reader,Unknown,4,just good,just good
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,ok,ok
QR & Barcode Reader,Unknown,5,5★,
QR & Barcode Reader,Unknown,5,Great 👌,great
QR & Barcode Reader,Unknown,5,thanx,thanx
QR & Barcode Reader,Unknown,5,Good app,good app
QR & Barcode Reader,Unknown,5,Greatest QR code scanner ever!!!!!! Come on everyone!!! Awsome fuc. g app.!!!!,greatest qr code scanner ever come on everyone awsome fuc g app
QR & Barcode Reader,Unknown,3,outstanding,outstanding
QR & Barcode Reader,Unknown,5,good App,good app
QR & Barcode Reader,Unknown,2,B.S.,bs
QR & Barcode Reader,Unknown,1,This app has scam adds that are disguised as the scan result. I'm deleting this app and replacing it. It should be illegal.,this app has scam adds that are disguised as the scan result im deleting this app and replacing it it should be illegal
QR & Barcode Reader,Unknown,5,Super great & easy must have tool!!!,super great easy must have tool
QR & Barcode Reader,Unknown,1,Ef,ef
QR & Barcode Reader,Unknown,3,Used to have a feature for keeping history. Now this feature doesn't work or isn't working for me. 5* before that issue.,used to have a feature for keeping history now this feature doesnt work or isnt working for me before that issue
QR & Barcode Reader,Unknown,5,ok,ok
QR & Barcode Reader,Unknown,1,Can't even open and I'm in a hurry.,cant even open and im in a hurry
QR & Barcode Reader,Unknown,5,"My phone doesn't have this built in and other options I've tried use up too much memory,but this works very well and is a small enough app",my phone doesnt have this built in and other options ive tried use up too much memorybut this works very well and is a small enough app
QR & Barcode Reader,Unknown,5,Muhammad Dawood Sajid Khokhar,muhammad dawood sajid khokhar
QR & Barcode Reader,Unknown,5,easy to use,easy to use
QR & Barcode Reader,Unknown,1,Terrible app. Useless,terrible app useless
QR & Barcode Reader,Unknown,1,I wanted google lens the free app,i wanted google lens the free app
QR & Barcode Reader,Unknown,2,Works good but ads too intrusive. I try to click on a link from a QR code but if I'm not fast enough a whole screen unskippable ad pops up and blocks me from clicking th link. Uninstalling.,works good but ads too intrusive i try to click on a link from a qr code but if im not fast enough a whole screen unskippable ad pops up and blocks me from clicking th link uninstalling
QR & Barcode Reader,Unknown,5,👍👍👍👍,
QR & Barcode Reader,Unknown,5,clairs the best 👌,clairs the best
QR & Barcode Reader,Unknown,5,.. j ok.8..8 ni nii 88.k.8 kk kin 8.k...,j ok ni nii k kk kin k
QR & Barcode Reader,Unknown,5,great service,great service
QR & Barcode Reader,Unknown,5,the best,the best
QR & Barcode Reader,Unknown,1,horrible - uninstalled as soon as I launched it,horrible uninstalled as soon as i launched it
QR & Barcode Reader,Unknown,5,It works amazing,it works amazing
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,1,Doesn't work,doesnt work
QR & Barcode Reader,Unknown,5,excellent,excellent
QR & Barcode Reader,Unknown,5,Very good,very good
QR & Barcode Reader,Unknown,5,Best,best
QR & Barcode Reader,Unknown,5,very excited to have it,very excited to have it
QR & Barcode Reader,Unknown,4,Good scanner and don't require much space,good scanner and dont require much space
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,4,👍,
QR & Barcode Reader,Unknown,5,Exceptional,exceptional
QR & Barcode Reader,Unknown,5,it is very helpful for us I want to share my experience to using that qr it gives 100% right information,it is very helpful for us i want to share my experience to using that qr it gives right information
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,1,Time wast,time wast
QR & Barcode Reader,Unknown,5,it's very good app,its very good app
QR & Barcode Reader,Unknown,5,great,great
QR & Barcode Reader,Unknown,1,This app does not work and Thurber eccentric into I add instead of opening through qr code.,this app does not work and thurber eccentric into i add instead of opening through qr code
QR & Barcode Reader,Unknown,5,dishwasher brought from Saleem,dishwasher brought from saleem
QR & Barcode Reader,Unknown,1,Faltu,faltu
QR & Barcode Reader,Unknown,5,"love it, easy to use.",love it easy to use
QR & Barcode Reader,Unknown,5,Excellent,excellent
QR & Barcode Reader,Unknown,3,Good,good
QR & Barcode Reader,Unknown,4,The application is wonderful and easy.,the application is wonderful and easy
QR & Barcode Reader,Unknown,5,ok.,ok
QR & Barcode Reader,Unknown,1,"Tried to find this ""Up and Up Hard Case"" for pencil case. Stupid App!!! Tried to find a Bead Trending Charmalong, and got NOWHERE!!! Still a STUPID APP!!!",tried to find this up and up hard case for pencil case stupid app tried to find a bead trending charmalong and got nowhere still a stupid app
QR & Barcode Reader,Unknown,5,it was a fun read!,it was a fun read
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,5,خوبه,خوبه
QR & Barcode Reader,Unknown,5,not tell,not tell
QR & Barcode Reader,Unknown,5,Mubashir Khan,mubashir khan
QR & Barcode Reader,Unknown,5,Best aap,best aap
QR & Barcode Reader,Unknown,5,"I like to use this App, and I really like that it has the history with my previous searches. Thanks for all!",i like to use this app and i really like that it has the history with my previous searches thanks for all
QR & Barcode Reader,Unknown,5,This is very good for QR code,this is very good for qr code
QR & Barcode Reader,Unknown,1,Ridiculous waste of time and space. Why can't we register a 0?,ridiculous waste of time and space why cant we register a
QR & Barcode Reader,Unknown,5,excellent,excellent
QR & Barcode Reader,Unknown,5,supar,supar
QR & Barcode Reader,Unknown,4,its amazing,its amazing
QR & Barcode Reader,Unknown,5,best qr code scanner 5/5,best qr code scanner
QR & Barcode Reader,Unknown,1,Does not take to web page,does not take to web page
QR & Barcode Reader,Unknown,5,lovely and friendly staff,lovely and friendly staff
QR & Barcode Reader,Unknown,4,good service renfered,good service renfered
QR & Barcode Reader,Unknown,1,"FUL OF SCAMS! Used it to activate a PlayStation account using a qr code. An ""ad"" appeared under the link disguised deceptively as a ""CONTINUE"" button to activate my account. I was then scammed into sending €1 to a website called hicartoon. Uninstalling.",ful of scams used it to activate a playstation account using a qr code an ad appeared under the link disguised deceptively as a continue button to activate my account i was then scammed into sending to a website called hicartoon uninstalling
QR & Barcode Reader,Unknown,1,do NOT DOWNLOAD! it will install a launcher that will take over your home screen! AND TO UNINSTALL IS HIDDEN!then when you want to uninstall it YOU HAVE TO LOCATE UNISNTALLL THROUGH google THUS THEY ARE TIED INTO THIS INFO HOGGING APP....BEWARE GOOGLE SUFF!,do not download it will install a launcher that will take over your home screen and to uninstall is hiddenthen when you want to uninstall it you have to locate unisntalll through google thus they are tied into this info hogging appbeware google suff
QR & Barcode Reader,Unknown,5,mathmatical,mathmatical
QR & Barcode Reader,Unknown,5,fine,fine
QR & Barcode Reader,Unknown,5,great,great
QR & Barcode Reader,Unknown,5,naic,naic
QR & Barcode Reader,Unknown,5,VUNICE PAY,vunice pay
QR & Barcode Reader,Unknown,5,bar service was very good and the bartenders were excellent. Trevor and Jennifer are true gems.,bar service was very good and the bartenders were excellent trevor and jennifer are true gems
QR & Barcode Reader,Unknown,5,Very good app.,very good app
QR & Barcode Reader,Unknown,5,Very useful.,very useful
QR & Barcode Reader,Unknown,5,pretty good scanner especially if ur phone doesn't come with one.,pretty good scanner especially if ur phone doesnt come with one
QR & Barcode Reader,Unknown,5,Cool,cool
QR & Barcode Reader,Unknown,1,My antivirus said this app had a risky component inside it called android virus adcheat something and yea its been on my phone for like a few months and I'm pretty sure the ads in there are all either scams or something to do with stealing personal info or maybe this app itself can put a crypto miner in your pc So even app stores have infected apps so be carefull,my antivirus said this app had a risky component inside it called android virus adcheat something and yea its been on my phone for like a few months and im pretty sure the ads in there are all either scams or something to do with stealing personal info or maybe this app itself can put a crypto miner in your pc so even app stores have infected apps so be carefull
QR & Barcode Reader,Unknown,5,it is amazing every day I am practicing my Portuguese I love it,it is amazing every day i am practicing my portuguese i love it
QR & Barcode Reader,Unknown,4,wonderful,wonderful
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,2,"Ads cover most of the page, so I was unsure where the code appeared and the ad began",ads cover most of the page so i was unsure where the code appeared and the ad began
QR & Barcode Reader,Unknown,4,small one to giant work👏👏,small one to giant work
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,very nice app,very nice app
QR & Barcode Reader,Unknown,1,Requires tracking enabled or pro,requires tracking enabled or pro
QR & Barcode Reader,Unknown,4,Toilet facilities are beautifully clean. Thankyou.,toilet facilities are beautifully clean thankyou
QR & Barcode Reader,Unknown,3,Complicated,complicated
QR & Barcode Reader,Unknown,5,goog,goog
QR & Barcode Reader,Unknown,5,nich,nich
QR & Barcode Reader,Unknown,1,Not able to scan aadhar etc,not able to scan aadhar etc
QR & Barcode Reader,Unknown,1,ADs too large,ads too large
QR & Barcode Reader,Unknown,5,Best scanner app ever no viruses or if you want to,best scanner app ever no viruses or if you want to
QR & Barcode Reader,Unknown,5,EXCELLENT.,excellent
QR & Barcode Reader,Unknown,5,"Even allowa to easily connect to wifi, big win",even allowa to easily connect to wifi big win
QR & Barcode Reader,Unknown,2,Some thing new,some thing new
QR & Barcode Reader,Unknown,5,very good 👍,very good
QR & Barcode Reader,Unknown,4,Good,good
QR & Barcode Reader,Unknown,5,very nice apps the best,very nice apps the best
QR & Barcode Reader,Unknown,5,Cool And Awesome 👍😎👍😎👍😎👍😎,cool and awesome
QR & Barcode Reader,Unknown,5,"excellent service again , excellent food again, great atmosphere, a very enjoyable evening, music was lovely, staff amazing. thank you",excellent service again excellent food again great atmosphere a very enjoyable evening music was lovely staff amazing thank you
QR & Barcode Reader,Unknown,3,Has a scan limit? too many ads? very disappointed 😢,has a scan limit too many ads very disappointed
QR & Barcode Reader,Unknown,1,تطبيق سيء جدا,تطبيق سيء جدا
QR & Barcode Reader,Unknown,1,Needs to to consent to personal information to use ads or else you need to pay. No thank you,needs to to consent to personal information to use ads or else you need to pay no thank you
QR & Barcode Reader,Unknown,4,Great App,great app
QR & Barcode Reader,Unknown,5,Best buy it gsrf BB but myu can use 6,best buy it gsrf bb but myu can use
QR & Barcode Reader,Unknown,4,good,good
QR & Barcode Reader,Unknown,5,Meilleur bar du monde🥰,meilleur bar du monde
QR & Barcode Reader,Unknown,5,Nice,nice
QR & Barcode Reader,Unknown,5,this app is so useful it's by far the best and easiest scanner app I've used,this app is so useful its by far the best and easiest scanner app ive used
QR & Barcode Reader,Unknown,5,Is good,is good
QR & Barcode Reader,Unknown,1,Worst app ever doesn't work,worst app ever doesnt work
QR & Barcode Reader,Unknown,5,"Ok to use, a little difficult on small QRs.",ok to use a little difficult on small qrs
QR & Barcode Reader,Unknown,5,good service and stafff is very approachable,good service and stafff is very approachable
QR & Barcode Reader,Unknown,5,Done,done
QR & Barcode Reader,Unknown,5,Mohamed Farid very nice,mohamed farid very nice
QR & Barcode Reader,Unknown,1,I'm starting to think these reviews aren't made by real people 🤔,im starting to think these reviews arent made by real people
QR & Barcode Reader,Unknown,4,jjjj and unujnuunjn,jjjj and unujnuunjn
QR & Barcode Reader,Unknown,1,"""Free"" requires you to opt into advertising tracking.",free requires you to opt into advertising tracking
QR & Barcode Reader,Unknown,5,yyeees,yyeees
QR & Barcode Reader,Unknown,5,thank you,thank you
QR & Barcode Reader,Unknown,4,Does the job,does the job
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,1,"Full of ads, does not work",full of ads does not work
QR & Barcode Reader,Unknown,4,best scanner of the world,best scanner of the world
QR & Barcode Reader,Unknown,5,ok,ok
QR & Barcode Reader,Unknown,5,"A good day to ALL I pray.Loving the app already on free version,so far it has done what it says.Thumbs up to the developer(s).It is fast and precise at reading the codes,it has text and SMS features and I can't wait to try out it's full features on the paid version,which I must add the fee is affordable too,",a good day to all i prayloving the app already on free versionso far it has done what it saysthumbs up to the developersit is fast and precise at reading the codesit has text and sms features and i cant wait to try out its full features on the paid versionwhich i must add the fee is affordable too
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,1,Horrid,horrid
QR & Barcode Reader,Unknown,1,Gave up trying to get it to work,gave up trying to get it to work
QR & Barcode Reader,Unknown,5,fantastic service. thank you 😊,fantastic service thank you
QR & Barcode Reader,Unknown,5,been using this app for over a year....no problems,been using this app for over a yearno problems
QR & Barcode Reader,Unknown,1,poor,poor
QR & Barcode Reader,Unknown,1,Forces you to use personalized cookies! The Audacity!,forces you to use personalized cookies the audacity
QR & Barcode Reader,Unknown,1,Wont scan and greys out image trying to scan,wont scan and greys out image trying to scan
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,1,Stay away from this app!,stay away from this app
QR & Barcode Reader,Unknown,4,"Awesome, very useful & helpful",awesome very useful helpful
QR & Barcode Reader,Unknown,1,not a deal at all,not a deal at all
QR & Barcode Reader,Unknown,1,No scan,no scan
QR & Barcode Reader,Unknown,5,QR Reader,qr reader
QR & Barcode Reader,Unknown,5,amazing,amazing
QR & Barcode Reader,Unknown,5,"Does it's job, plain and simple",does its job plain and simple
QR & Barcode Reader,Unknown,5,Good work! Done by Ronald Adis SIO RH,good work done by ronald adis sio rh
QR & Barcode Reader,Unknown,5,excellent,excellent
QR & Barcode Reader,Unknown,5,best,best
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,love it,love it
QR & Barcode Reader,Unknown,5,"Great bacon, sausage and egg rolls, great service",great bacon sausage and egg rolls great service
QR & Barcode Reader,Unknown,4,it is hard to create a QR code easily,it is hard to create a qr code easily
QR & Barcode Reader,Unknown,5,Great,great
QR & Barcode Reader,Unknown,1,Useless,useless
QR & Barcode Reader,Unknown,1,camera is blurry when i use this app does not scan,camera is blurry when i use this app does not scan
QR & Barcode Reader,Unknown,5,Works perfectly!,works perfectly
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,it's a real good QR scanner,its a real good qr scanner
QR & Barcode Reader,Unknown,2,I like it .,i like it
QR & Barcode Reader,Unknown,5,it is a good app for working,it is a good app for working
QR & Barcode Reader,Unknown,2,very nice,very nice
QR & Barcode Reader,Unknown,1,Cannot install update. Might be broken,cannot install update might be broken
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,It deserves 500 millions downloads why it have only 100 millions downloads ?,it deserves millions downloads why it have only millions downloads
QR & Barcode Reader,Unknown,5,Great app but there is a little problem there is no auto delete history options in the app I hope developers add this soon. Honestly it deserved 5 star,great app but there is a little problem there is no auto delete history options in the app i hope developers add this soon honestly it deserved star
QR & Barcode Reader,Unknown,5,Great,great
QR & Barcode Reader,Unknown,5,nice app,nice app
QR & Barcode Reader,Unknown,4,excellent input but time allotted is insufficient,excellent input but time allotted is insufficient
QR & Barcode Reader,Unknown,3,good,good
QR & Barcode Reader,Unknown,5,Works great worth paying for,works great worth paying for
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,best app,best app
QR & Barcode Reader,Unknown,5,very good,very good
QR & Barcode Reader,Unknown,5,👍🏻,
QR & Barcode Reader,Unknown,5,Sobrang legit nitong apps nato ..nakalimutan ko password ng pocket wifi ..nalaman ko olit 😂,sobrang legit nitong apps nato nakalimutan ko password ng pocket wifi nalaman ko olit
QR & Barcode Reader,Unknown,1,bad,bad
QR & Barcode Reader,Unknown,1,ok,ok
QR & Barcode Reader,Unknown,5,Its the best QR reader.,its the best qr reader
QR & Barcode Reader,Unknown,5,"Wonderful app, woks flawlessly",wonderful app woks flawlessly
QR & Barcode Reader,Unknown,5,"Мостафа, отличная уборка, хороший сервис. Спасибо! комната 2231",мостафа отличная уборка хороший сервис спасибо комната
QR & Barcode Reader,Unknown,5,good app,good app
QR & Barcode Reader,Unknown,5,It scanned a QR code. Whoopee...,it scanned a qr code whoopee
QR & Barcode Reader,Unknown,5,The awesome staff at Trademark took amazing care of my car and I will only use them from now on!,the awesome staff at trademark took amazing care of my car and i will only use them from now on
QR & Barcode Reader,Unknown,1,"Downgrading my review as the app contains unverified advert space, many of which are used for scams eg advert can masquerade as ""activate link"" button",downgrading my review as the app contains unverified advert space many of which are used for scams eg advert can masquerade as activate link button
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,1,Good,good
QR & Barcode Reader,Unknown,5,fine,fine
QR & Barcode Reader,Unknown,5,This is very interesting,this is very interesting
QR & Barcode Reader,Unknown,5,it's okay,its okay
QR & Barcode Reader,Unknown,5,Zero stars. App cannot be uninstalled.,zero stars app cannot be uninstalled
QR & Barcode Reader,Unknown,1,This has ads that lead to hostile websites. Avoid at all cost!,this has ads that lead to hostile websites avoid at all cost
QR & Barcode Reader,Unknown,5,Lukasz Mroz und sein Atelier im 7. Bezirk Wien... grossartig!,lukasz mroz und sein atelier im bezirk wien grossartig
QR & Barcode Reader,Unknown,1,Don't install. This is optimised for scamming you by placing ads that mimic links to the scanned QR code. It's all intentional.,dont install this is optimised for scamming you by placing ads that mimic links to the scanned qr code its all intentional
QR & Barcode Reader,Unknown,5,Like,like
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,5,Beautiful place must come and try😂,beautiful place must come and try
QR & Barcode Reader,Unknown,5,Like it.,like it
QR & Barcode Reader,Unknown,5,easy ways to scanner the QR for more information and etc menu restaurant!!,easy ways to scanner the qr for more information and etc menu restaurant
QR & Barcode Reader,Unknown,5,very good,very good
QR & Barcode Reader,Unknown,5,good work,good work
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,1,Bad app.. Not opening QR codes,bad app not opening qr codes
QR & Barcode Reader,Unknown,5,best app,best app
QR & Barcode Reader,Unknown,5,very good,very good
QR & Barcode Reader,Unknown,1,"BEWARE !!! this allows links to scam websites . The ad for these is bigger than the genuine link so it's very easy to go to a scam website which wants your card details and immediately takes money even though it says it will take no money, very concerning that this is being allowed to happen on this app. Avoid .",beware this allows links to scam websites the ad for these is bigger than the genuine link so its very easy to go to a scam website which wants your card details and immediately takes money even though it says it will take no money very concerning that this is being allowed to happen on this app avoid
QR & Barcode Reader,Unknown,5,so good,so good
QR & Barcode Reader,Unknown,5,extremely customer oriented person you are!,extremely customer oriented person you are
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,"I like this scanner, it's very simple to use.",i like this scanner its very simple to use
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,5,"Easy scanning, quick and good scanner. Worked for me every time.",easy scanning quick and good scanner worked for me every time
QR & Barcode Reader,Unknown,5,I'm scanning QR codes,im scanning qr codes
QR & Barcode Reader,Unknown,5,"Great service, knowledgeable on there product. Welcoming guest nicely. Great job to Ms. Romlyn and Mr. Maqbool Cheer",great service knowledgeable on there product welcoming guest nicely great job to ms romlyn and mr maqbool cheer
QR & Barcode Reader,Unknown,5,Favour,favour
QR & Barcode Reader,Unknown,5,Good,good
QR & Barcode Reader,Unknown,1,Refuses to work without taking data for ad personalisation.,refuses to work without taking data for ad personalisation
QR & Barcode Reader,Unknown,5,very helpful,very helpful
QR & Barcode Reader,Unknown,3,nice,nice
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,gassy,gassy
QR & Barcode Reader,Unknown,5,nice Atmosphere waitress was outstand I will bethank you,nice atmosphere waitress was outstand i will bethank you
QR & Barcode Reader,Unknown,5,No words❤️,no words
QR & Barcode Reader,Unknown,5,I don't mind it makes it a whole lot easier to manage things,i dont mind it makes it a whole lot easier to manage things
QR & Barcode Reader,Unknown,5,nice,nice
QR & Barcode Reader,Unknown,5,works great,works great
QR & Barcode Reader,Unknown,5,"Kyle in sales, Darryl in after sales - both fantastic",kyle in sales darryl in after sales both fantastic
QR & Barcode Reader,Unknown,5,Farjana Great Babu Farjana Babu,farjana great babu farjana babu
QR & Barcode Reader,Unknown,1,Very bad scanner,very bad scanner
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,1,ok,ok
QR & Barcode Reader,Unknown,1,Said was free but needed a card.,said was free but needed a card
QR & Barcode Reader,Unknown,1,Rubbish,rubbish
QR & Barcode Reader,Unknown,4,as a homeless person I thank you for feeding me and frends.keep up the good work,as a homeless person i thank you for feeding me and frendskeep up the good work
QR & Barcode Reader,Unknown,5,যঢণ,যঢণ
QR & Barcode Reader,Unknown,4,"Nice to do the ADP course, its great to refresh my knowledge on the requirements by UK CAA. Conforming to the BAL regulations, thanks to the Lecturer for such a concise and meaningful presentation.",nice to do the adp course its great to refresh my knowledge on the requirements by uk caa conforming to the bal regulations thanks to the lecturer for such a concise and meaningful presentation
QR & Barcode Reader,Unknown,5,Good service and Best quality,good service and best quality
QR & Barcode Reader,Unknown,1,After scanning you're presented with fake links that try to steal your payment info. The app is filled with them.,after scanning youre presented with fake links that try to steal your payment info the app is filled with them
QR & Barcode Reader,Unknown,5,good 👍,good
QR & Barcode Reader,Unknown,5,super,super
QR & Barcode Reader,Unknown,5,thank,thank
QR & Barcode Reader,Unknown,1,Um installed thought I was registering to use app now I'm being charged 35 bucks for newscrunch which I can't find anywhere no app no website nothing to cancel or get rid of total scam and stealing my money not happy about it now my bank is overdrafts after their last charge and I can't do anything about it BECAREFUL THIS IS A SCAM APP!!!,um installed thought i was registering to use app now im being charged bucks for newscrunch which i cant find anywhere no app no website nothing to cancel or get rid of total scam and stealing my money not happy about it now my bank is overdrafts after their last charge and i cant do anything about it becareful this is a scam app
QR & Barcode Reader,Unknown,5,awesome,awesome
QR & Barcode Reader,Unknown,5,best,best
QR & Barcode Reader,Unknown,1,Beware! An ad on this app stole my bank card info. Good thing the bank caught it! Uninstalled!!,beware an ad on this app stole my bank card info good thing the bank caught it uninstalled
QR & Barcode Reader,Unknown,5,It's simple and dependable.,its simple and dependable
QR & Barcode Reader,Unknown,5,Highly recommend!,highly recommend
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,new,new
QR & Barcode Reader,Unknown,4,CANNOT OPEN,cannot open
QR & Barcode Reader,Unknown,1,Not good,not good
QR & Barcode Reader,Unknown,1,Poor privacy,poor privacy
QR & Barcode Reader,Unknown,1,Doesn't read barcodes. Pretty much says it all.,doesnt read barcodes pretty much says it all
QR & Barcode Reader,Unknown,5,Nice app,nice app
QR & Barcode Reader,Unknown,4,Awesome:),awesome
QR & Barcode Reader,Unknown,5,It's quick if you want to scan something and I use it for scanning my book QR codes and I do it for a good cause only so It's great for me.,its quick if you want to scan something and i use it for scanning my book qr codes and i do it for a good cause only so its great for me
QR & Barcode Reader,Unknown,5,"Страхотно обслужване, много вкусна храна, а за тиквения чийзкейк бих напуснал работа 😁",страхотно обслужване много вкусна храна а за тиквения чийзкейк бих напуснал работа
QR & Barcode Reader,Unknown,5,جيد,جيد
QR & Barcode Reader,Unknown,4,so far app is easy-to-use,so far app is easytouse
QR & Barcode Reader,Unknown,5,Very nice,very nice
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,easy to use,easy to use
QR & Barcode Reader,Unknown,3,يقضى الغرض,يقضى الغرض
QR & Barcode Reader,Unknown,5,good,good
QR & Barcode Reader,Unknown,5,ማለፍያ ነው,ማለፍያ ነው
