"Appname","Date","Score","Text"
"SwiftScan: Scan PDF Documents","Unknown",5,"Nice"
"SwiftScan: Scan PDF Documents","Unknown",5,"Nice"
"SwiftScan: Scan PDF Documents","Unknown",4,"This loved the app when it was playing nice with Nextcloud, now I'm stuck e-mailing myself scans... Sadly that change makes the user experience poor enough for me to put out on scanning. If a solution is found, then I would be very happy. UPDATE: The feature was re-enabled, so the app fits perfectly in the workflow again."
"SwiftScan: Scan PDF Documents","Unknown",5,"Great product!"
"SwiftScan: Scan PDF Documents","Unknown",4,"Good app to use"
"SwiftScan: Scan PDF Documents","Unknown",5,"Good"
"SwiftScan: Scan PDF Documents","Unknown",5,"Super pratique,"
"SwiftScan: Scan PDF Documents","Unknown",5,"Awesome!"
"SwiftScan: Scan PDF Documents","Unknown",5,"Previously DAV Upload wasn't working. Now this is working fine again."
"SwiftScan: Scan PDF Documents","Unknown",3,"Irritating nag to make you give a review even after you have paid for the premium version."
"SwiftScan: Scan PDF Documents","Unknown",5,"Good app"
"SwiftScan: Scan PDF Documents","Unknown",5,"Very useful app for scanning and sharing pdf."
"SwiftScan: Scan PDF Documents","Unknown",4,"Nice app to scan all kinds of documents for the official use , but only problem is need to scan multiple times to scan the documents properly."
"SwiftScan: Scan PDF Documents","Unknown",5,"Works like a charm after the last update... (Before: Nextcloud connection isn't working anymore)"
"SwiftScan: Scan PDF Documents","Unknown",2,"Was great now doesn't work at all. Scans get stuck in perpetual processing and never load. No way to cancel the process and the app just stalls forever."
"SwiftScan: Scan PDF Documents","Unknown",5,"Like"
"SwiftScan: Scan PDF Documents","Unknown",5,"It does the job well.."
"SwiftScan: Scan PDF Documents","Unknown",4,"Working well"
"SwiftScan: Scan PDF Documents","Unknown",1,"Too critical app Not for ordinary mobile people"
"SwiftScan: Scan PDF Documents","Unknown",1,"Reply to dev: I cannot assist as I no longer use the app due to long term issues. .... Good God I am so sick of being asked to rate this app I paid for. So here you go, one star and uninstall because the edge detection has gone downhill anyway."
"SwiftScan: Scan PDF Documents","Unknown",5,"Nice App"
"SwiftScan: Scan PDF Documents","Unknown",5,"Good app"
"SwiftScan: Scan PDF Documents","Unknown",5,"Excellent - been using it for years"
"SwiftScan: Scan PDF Documents","Unknown",4,"I really enjoy this app"
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy to use"
"SwiftScan: Scan PDF Documents","Unknown",5,"Nice app"
"SwiftScan: Scan PDF Documents","Unknown",4,"Easy to use to scan when not near a scanner."
"SwiftScan: Scan PDF Documents","Unknown",5,"Works amazingly, has been a massive help for work."
"SwiftScan: Scan PDF Documents","Unknown",5,"First time."
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy peasy!"
"SwiftScan: Scan PDF Documents","Unknown",5,"This has been a lifesaver more than once. Great app!!!"
"SwiftScan: Scan PDF Documents","Unknown",5,"Great"
"SwiftScan: Scan PDF Documents","Unknown",5,"Swift scan provides a fast pdf of hardcopies."
"SwiftScan: Scan PDF Documents","Unknown",1,"Bad app"
"SwiftScan: Scan PDF Documents","Unknown",1,"It literally just takes pictures and tries to auto crop them, often times failing regardless of light conditions."
"SwiftScan: Scan PDF Documents","Unknown",4,"Solid PDF Scanner, premium is a bit pricey"
"SwiftScan: Scan PDF Documents","Unknown",3,"Good, made me pay."
"SwiftScan: Scan PDF Documents","Unknown",5,"Great automatisation & possibilities to manually fine-tune. Respects your privacy"
"SwiftScan: Scan PDF Documents","Unknown",5,"Great app for people without scan feature on their printer and/or wanting to scan documents anywhere anytime. Love the new updates and improvements added to the app!"
"SwiftScan: Scan PDF Documents","Unknown",1,"Update: months in still no solution yet As other have said the auto capture is garbage and unless yo itu have a perfect black smooth background and a page with clear clear sides on it, forget it. Also every single time you open it will ask you to rate. This is my 5th rating lets say negative five starts. Update: support says it googles fault which is odd as the development team implements the rate me feature/time between asking/ option to turn off."
"SwiftScan: Scan PDF Documents","Unknown",5,"Best Scanner App I have ever used"
"SwiftScan: Scan PDF Documents","Unknown",1,"इसमें बहुत सुधार की जरूरत है!"
"SwiftScan: Scan PDF Documents","Unknown",5,"great"
"SwiftScan: Scan PDF Documents","Unknown",5,"Document scanning is easy and accurate. Repeatable workflows that I can customize in the app really speed up and simplify the storage or actions that I need to take with a given document after its scanned. Better than scanning in Evernote, more convenient than a flatbed scanner, and much more functional than taking a photo with my phone alone."
"SwiftScan: Scan PDF Documents","Unknown",5,"Brilliant, easy of use and flexibility is excellent."
"SwiftScan: Scan PDF Documents","Unknown",1,"Very slow n complex UI"
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy to use."
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy to use, no fuss, just works."
"SwiftScan: Scan PDF Documents","Unknown",3,"Haven't used it enough to really determine if I like it that well or not seems to be a pretty good app so far the pro version is kind of costly especially because I won't use it that much other than that it's pretty nifty."
"SwiftScan: Scan PDF Documents","Unknown",5,"it is the only app works perfectly"
"SwiftScan: Scan PDF Documents","Unknown",5,"Awesome"
"SwiftScan: Scan PDF Documents","Unknown",4,"Takes really high quality pictures to be used as pdf. Only bug I had was for a month or so it wouldn't exit the screen that ties to get you to buy the premium version. If you tried to X out of it it would force you to leave the alp. But it is fine since."
"SwiftScan: Scan PDF Documents","Unknown",1,"Edit 1 star: Was a great app! for some reason it started to rotate everything to the left... why in gods name would that be happening and with no option to stop it. Original 5 stars: Quite easy to use! I use it constantly for online school"
"SwiftScan: Scan PDF Documents","Unknown",5,"Super easy to use. Integrates with all the clouds storage services. User interface is straightforward and SwiftScan folks are very helpful."
"SwiftScan: Scan PDF Documents","Unknown",5,"Good"
"SwiftScan: Scan PDF Documents","Unknown",5,"Vijay kumar mandal"
"SwiftScan: Scan PDF Documents","Unknown",4,"So far so good"
"SwiftScan: Scan PDF Documents","Unknown",1,"Privacy Policy Information That You Provide As you use the Services, you may provide us with personally identifiable information. This refers to information about you that can be used to identify, track, or contact you (“Personal Information”). Personal Information includes data such as your name and email address, but is not limited to this information. When you contact our customer support services, this may include a record of communication correspondence and associated contact information."
"SwiftScan: Scan PDF Documents","Unknown",3,"I stopped using it due to bad scan filters."
"SwiftScan: Scan PDF Documents","Unknown",1,"DO NOT BUY! Scanning simply does not work, the quality of OCR is awful - waste of money."
"SwiftScan: Scan PDF Documents","Unknown",5,"Nice one!!!"
"SwiftScan: Scan PDF Documents","Unknown",2,"The processing speed of this app is very annoyable because this app take several seconds after capturing photo."
"SwiftScan: Scan PDF Documents","Unknown",2,"Having similar issues as others. Mainly that the scan quality isn't great, such as the contrast, and white area issues. And that it is rotating pages in PDFs."
"SwiftScan: Scan PDF Documents","Unknown",5,"Cool😊"
"SwiftScan: Scan PDF Documents","Unknown",5,"Perfect for scanning multipage documents"
"SwiftScan: Scan PDF Documents","Unknown",5,"Straight to the point. Simply works"
"SwiftScan: Scan PDF Documents","Unknown",1,"Roshan"
"SwiftScan: Scan PDF Documents","Unknown",5,"This app works really fine."
"SwiftScan: Scan PDF Documents","Unknown",1,"Flips my notes to landscape which is incredibly annoying, also notes edge detection could be better"
"SwiftScan: Scan PDF Documents","Unknown",5,"So simple. Bought a couple of the upgrades to get automatic uploads to Google Drive. Worth every penny."
"SwiftScan: Scan PDF Documents","Unknown",4,"Works well."
"SwiftScan: Scan PDF Documents","Unknown",1,"It sucks"
"SwiftScan: Scan PDF Documents","Unknown",4,"The app is great! However, whenever I try to zoom on the page it throws an error and shuts down the app (on android). It's something to look for."
"SwiftScan: Scan PDF Documents","Unknown",5,"Works great for quickly scanning documents with a few pages. Quality is surprisingly good, the recognition of the page and cloud upload could be a little faster, and page recognition works best on clean backgrounds obviously. Still very good performance!"
"SwiftScan: Scan PDF Documents","Unknown",2,"Unable to share pdf on Google apps like Drive, Classroom, Gmail. I have to save it in internal storage then go to the required app and attach file. It's a bit of the cconvinience when you need documents to be urgently uploaded"
"SwiftScan: Scan PDF Documents","Unknown",5,"Excellent !!"
"SwiftScan: Scan PDF Documents","Unknown",5,"Excellent scanning app, no ads. Been using it for years."
"SwiftScan: Scan PDF Documents","Unknown",5,"very helpful"
"SwiftScan: Scan PDF Documents","Unknown",5,"Good"
"SwiftScan: Scan PDF Documents","Unknown",5,"I think this is the best app for scanning I've tried many other apps but found this the best one"
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy to use and very good for the admin job"
"SwiftScan: Scan PDF Documents","Unknown",5,"Nice app with many cloud support (nextcloud as well)"
"SwiftScan: Scan PDF Documents","Unknown",5,"Superb app"
"SwiftScan: Scan PDF Documents","Unknown",5,"For a free scanner app it's pretty good. I especially like that the page fits to the photo and it's very easy to share afterwards by email etc"
"SwiftScan: Scan PDF Documents","Unknown",5,"Very convenient"
"SwiftScan: Scan PDF Documents","Unknown",5,"Must have app"
"SwiftScan: Scan PDF Documents","Unknown",1,"The push ad for the pro version blocks all functionality for the free version. It was good for the 3 documents I was able to use it for, but now it's unusable due to the full screen ad that will not let me continue."
"SwiftScan: Scan PDF Documents","Unknown",2,"The image is not clear with this app"
"SwiftScan: Scan PDF Documents","Unknown",5,"Great app"
"SwiftScan: Scan PDF Documents","Unknown",5,"Vakwas h"
"SwiftScan: Scan PDF Documents","Unknown",5,"Excellent files, wonderful interface, easy to use, reliable app."
"SwiftScan: Scan PDF Documents","Unknown",1,"Document upload to nextcloud does not work. Please remove the option if its not supported any longer."
"SwiftScan: Scan PDF Documents","Unknown",5,"Good"
"SwiftScan: Scan PDF Documents","Unknown",1,"Useless"
"SwiftScan: Scan PDF Documents","Unknown",5,"Fantastic"
"SwiftScan: Scan PDF Documents","Unknown",1,"🤗"
"SwiftScan: Scan PDF Documents","Unknown",5,"Exactly delivers what I need! Thanks for keeping essential features such as PDFs, multi-page and cloud upload free! Best scanner in the market no doubt!"
"SwiftScan: Scan PDF Documents","Unknown",2,"Has become literally unusable on my OnePlus 7T. Every time the app starts it basically leaves an imprint of the app scanning screen throughout my device only way to get rid of it is to restart my phone. The imprint shows on my home screen and recent apps screen I can't navigate to any other apps if it wasn't already in my recents. My home screen is completely not visible."
"SwiftScan: Scan PDF Documents","Unknown",5,"SwiftScan is very helpful in my daily tasks. Don't need a scanner anymore. Just use your Smartphone"
"SwiftScan: Scan PDF Documents","Unknown",4,"Automatic capture is tough to use if you have shakey hands, but otherwise excellent!"
"SwiftScan: Scan PDF Documents","Unknown",1,"Ok"
"SwiftScan: Scan PDF Documents","Unknown",5,"This is one of those apps that you never knew that you needed, but then found out that you use it every couple of days! It is clean & simple, yet has all the right features & options. Great quality handheld scanner solution!"
"SwiftScan: Scan PDF Documents","Unknown",5,"Phenomenal"
"SwiftScan: Scan PDF Documents","Unknown",5,"Absolutely amazing. Beyond any expectations. i am fully impressed. Thanks"
"SwiftScan: Scan PDF Documents","Unknown",2,"I have to edit my 5 stars review from 2018. All scans are now exported as landscape pdfs. Without a way to fix this, the app unfortunately has become pretty useless since I cannot share these pdfs with business partners."
"SwiftScan: Scan PDF Documents","Unknown",5,"Good for school"
"SwiftScan: Scan PDF Documents","Unknown",5,"Good editor"
"SwiftScan: Scan PDF Documents","Unknown",4,"Zen"
"SwiftScan: Scan PDF Documents","Unknown",5,"A life saver. I love that you can save them as PDFs not just as jpgs"
"SwiftScan: Scan PDF Documents","Unknown",5,"👍"
"SwiftScan: Scan PDF Documents","Unknown",5,"👍👍👍"
"SwiftScan: Scan PDF Documents","Unknown",5,"Great product!"
"SwiftScan: Scan PDF Documents","Unknown",3,"Poor automatic background correction. The background and contrast correction used to be excellent, but after the rebranding I've had to turn it off entirely for most scan. Document edge detection still works, but others are better and faster. Live the ability to automatically upload and OCR, but if the basics aren't right, I may have to retire this app. Hopeful an update will fix, but I'm moving to Adobe for now."
"SwiftScan: Scan PDF Documents","Unknown",5,"Great app. Does exactly what it says."
"SwiftScan: Scan PDF Documents","Unknown",5,"It's SwiftScan."
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy to use and intuitive app. The free version of the app is useful for personal use."
"SwiftScan: Scan PDF Documents","Unknown",5,"A bit slow to identify the boarders of the scanned document but besides it does a great job"
"SwiftScan: Scan PDF Documents","Unknown",5,"I like this scanner app. It's very effective. I've used this and a previous iteration many times. Recommend."
"SwiftScan: Scan PDF Documents","Unknown",2,"I agree with recent reviews. I have used this app for a long time without issue, but the recent update has left me looking for an alternative. Everything I scan gets changed to landscape mode. Ever try to read a grocery store receipt sideways?"
"SwiftScan: Scan PDF Documents","Unknown",2,"As others have noted, major quality drop since last update(s) Non sure what happened (maybe a change in underlying libraries?), but the scanning is just not as reliable as it used to be: 1. portrait pages show up landscape 2. text on the page is just worse, with grayed areas etc. Been a happy paying customers for years - hoping the recent problems get fixed so i can upgrade the stars!"
"SwiftScan: Scan PDF Documents","Unknown",5,"Best app for sure..using the free version for last few years but still works well. Couldn't have ask more from free version."
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy to use"
"SwiftScan: Scan PDF Documents","Unknown",4,"Makes scanning effortless"
"SwiftScan: Scan PDF Documents","Unknown",2,"Scans have taken a turn for the worse. Every scan now shows some shading where it should be white. In addition to that, the Nextcloud and webdav cloud sync broke. Used to be better!"
"SwiftScan: Scan PDF Documents","Unknown",5,"Best"
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy n nice."
"SwiftScan: Scan PDF Documents","Unknown",1,"Just a worth less of space"
"SwiftScan: Scan PDF Documents","Unknown",5,"Love this"
"SwiftScan: Scan PDF Documents","Unknown",4,"Works great for filling out and emailing documents"
"SwiftScan: Scan PDF Documents","Unknown",3,"Thought I could use this to scan my pocket journal sketches but it's terrible at recognizing the pages or at least way too picky, ""perspective"" ""too dark"" freaking had the flashlight on ""move closer"" ""don't move"" just cycles between those for too long to be considered convenient. Turn off the automatic"
"SwiftScan: Scan PDF Documents","Unknown",5,"I've been using the free version for a while now and it fits my needs nicely. I'm mostly doing quick scans and either share them via WhatsApp or upload them to Google drive."
"SwiftScan: Scan PDF Documents","Unknown",2,"Longtime user on both Android and iOS. My gripe is specifically with Android version and haven't tried it in iOS. Whenever i scan a pdf in portrait mode, it will change it to landscape.. this means that my document is sideways when auto upload to Evernote. Cant seem to find a way to counter this"
"SwiftScan: Scan PDF Documents","Unknown",5,"Works great, good options"
"SwiftScan: Scan PDF Documents","Unknown",5,"Great app. I use it all the time"
"SwiftScan: Scan PDF Documents","Unknown",1,"It is looser app"
"SwiftScan: Scan PDF Documents","Unknown",1,"Bring back the old version. Swift scan is a complete downgrade."
"SwiftScan: Scan PDF Documents","Unknown",1,"I'm sorry I paid for this :("
"SwiftScan: Scan PDF Documents","Unknown",5,"Amazing app"
"SwiftScan: Scan PDF Documents","Unknown",1,"I used to love this app, one of my best app purchases, but it's no longer worth the money I paid for it after recent upgrade. Despite lots of tinkering with my set up, lighting etc, all the non-text areas of the scan now show up gray instead of white. And all the portrait pages reorient to landscape. I needed to scan an important financial document on a tight time frame and this threw a real spanner in the works for me during an important task. Not good enough."
"SwiftScan: Scan PDF Documents","Unknown",1,"I used to love this app, but lately I've been having some pretty major issues. Firstly, I couldn't connect it to my SFTP drive for direct upload to my NAS no matter what I tried. This finally started working again (although not because of any changes I made). Now, SwiftScan has decided it's going to automatically rotate the pages in a batch of files that aren't supposed to be rotated. I'm scanning in A4 portrait, it's rotating to A4 landscape but only when the PDF is being created."
"SwiftScan: Scan PDF Documents","Unknown",3,"Worst thing about this app is that it take whole life to load the document after scanning. Please improve I'm paid customer."
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy to use and great to transfer old photos to digital with precise cropping function"
"SwiftScan: Scan PDF Documents","Unknown",4,"Pretty easy to use! I wish it would get the edges better."
"SwiftScan: Scan PDF Documents","Unknown",5,"Good"
"SwiftScan: Scan PDF Documents","Unknown",3,"Hard to figure out"
"SwiftScan: Scan PDF Documents","Unknown",4,"Sometimes the app can't recognise or tales along time to recognise and copy documents"
"SwiftScan: Scan PDF Documents","Unknown",1,"Lame"
"SwiftScan: Scan PDF Documents","Unknown",1,"I liek this application"
"SwiftScan: Scan PDF Documents","Unknown",5,"Brilliant for scanning documents in a clear manner and auto uploading."
"SwiftScan: Scan PDF Documents","Unknown",4,"Very good, but constant requests to give feedback are annoying!! Hopefully this post will mean no more annoying feedback requests!!"
"SwiftScan: Scan PDF Documents","Unknown",4,"Sometimes cannot discern the edges and takes a while to capture the image"
"SwiftScan: Scan PDF Documents","Unknown",5,"SOPON NILL KAKAN"
"SwiftScan: Scan PDF Documents","Unknown",1,"Used to be one of best apps. Since the rename and some updates they are ""looking into"" several bad bugs (orientation, review banner, nextcloud/webdav,...) nothing changed so far. Support is nice but not helpful cause only telling the same story over and over again: devs looking into it. Also its not like being a free app user, wanted to support the premium way but ask therefor also for not only free app support quality! Getting rid of an annoying review banner since months for premium users: no!"
"SwiftScan: Scan PDF Documents","Unknown",5,"Excellent reproduction!"
"SwiftScan: Scan PDF Documents","Unknown",4,"Good quality scans. Very happy overall. Managing uploads could be more transparent, but nothing that would keep me from recommending SwiftScan."
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy"
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy to use and fast. Great program."
"SwiftScan: Scan PDF Documents","Unknown",5,"The best scanner I've used. I even got rid of my multi function machine because I can scan and print anything using Swiftscan. I set it up to automatically upload to my PC and use it daily in my office."
"SwiftScan: Scan PDF Documents","Unknown",5,"Yay! Love it!"
"SwiftScan: Scan PDF Documents","Unknown",1,"Stinks"
"SwiftScan: Scan PDF Documents","Unknown",5,"2019-08-13 - Scans well, images are clear, filters are easy to use and useful. Plenty of useful functions for file management. Although I can't get the OCR to work consistently, which is the reason I wanted to use it. Seems to get stuck on ""Recognising Text"" and never completes. (Never is a harsh word, but I waited 3-4 hours so it's a fair assumption I feel. ) 2019-11-25 - Any word on the OCR fix? 2020-12-29 - Seems to be fixed now"
"SwiftScan: Scan PDF Documents","Unknown",5,"Good"
"SwiftScan: Scan PDF Documents","Unknown",5,"Great app."
"SwiftScan: Scan PDF Documents","Unknown",1,"Edit: After update all pdf's are now landscape oriented so have to use 3rd party software to rotate them back to portrait mode."
"SwiftScan: Scan PDF Documents","Unknown",1,"Updated: This is VERY ANNOYING the way that you are popping up the windows esking for reviews on Google Play store."
"SwiftScan: Scan PDF Documents","Unknown",1,"Stop spamming me with review reqests every time I open your app. I PAID for it, so let me use it in peace."
"SwiftScan: Scan PDF Documents","Unknown",2,"Cant use it yet"
"SwiftScan: Scan PDF Documents","Unknown",5,"Works."
"SwiftScan: Scan PDF Documents","Unknown",5,"Works well"
"SwiftScan: Scan PDF Documents","Unknown",4,"Easy to scan documents, including multi-page documents, and email directly from the app"
"SwiftScan: Scan PDF Documents","Unknown",5,"Very Easy to Use"
"SwiftScan: Scan PDF Documents","Unknown",5,"Great app!! I use it while I'm out of my office."
"SwiftScan: Scan PDF Documents","Unknown",5,"The new update sucks. Not able to crop images manually."
"SwiftScan: Scan PDF Documents","Unknown",1,"This app got a rename and it lost the ability for Webdav and Nextcloud support. There's been open requests for over two months for this to get fixed and after two releases it still isn't a priority. Will be 1 star until they decide to fix this. Otherwise a great app."
"SwiftScan: Scan PDF Documents","Unknown",5,"Good"
"SwiftScan: Scan PDF Documents","Unknown",3,"nic"
"SwiftScan: Scan PDF Documents","Unknown",5,"Amazing app"
"SwiftScan: Scan PDF Documents","Unknown",5,"A must have! Simple to use, excellent job, useful features."
"SwiftScan: Scan PDF Documents","Unknown",4,"Quick and easy to use and share docs"
"SwiftScan: Scan PDF Documents","Unknown",5,"excellent"
"SwiftScan: Scan PDF Documents","Unknown",4,"Easy to use, but found the auto feature frustrating. Take it manually."
"SwiftScan: Scan PDF Documents","Unknown",5,"I have used few other scanning apps that comes with cloud storage services, but this app definitely knows how to make clean scans, OCR well, and other features like combining files uploading to cloud. One of the best app purchase I made."
"SwiftScan: Scan PDF Documents","Unknown",5,"Really useful, use it a lot!"
"SwiftScan: Scan PDF Documents","Unknown",1,"It actually waste my time in making pdf as when I make that one but the pdf cannot open"
"SwiftScan: Scan PDF Documents","Unknown",1,"Auto upload now premium"
"SwiftScan: Scan PDF Documents","Unknown",1,"Good"
"SwiftScan: Scan PDF Documents","Unknown",1,"Used to be a good app, but since it's part of maplemedia now it's collecting and selling personal data. Uninstall."
"SwiftScan: Scan PDF Documents","Unknown",5,"With one of the recent Updates the capture has gotten quite a bit quicker, nice. I use this app to scan all of my documents and save them to my networked storage, which works great."
"SwiftScan: Scan PDF Documents","Unknown",5,"Absolutely Incredible. Document sorting and scanning has never been this easy. It anand the borders automatically and gives you the best possible image. Also had multiple export options."
"SwiftScan: Scan PDF Documents","Unknown",5,"Works well now. They have improved the app"
"SwiftScan: Scan PDF Documents","Unknown",3,"I like this app but suddenly now when I scan and export to other app it automatically rotate? What is this? Please do something"
"SwiftScan: Scan PDF Documents","Unknown",5,"Love it"
"SwiftScan: Scan PDF Documents","Unknown",1,"Automatic reorientation isn't working once correctly. I regret buying it. I also sent a message to support, after a week there is still no response."
"SwiftScan: Scan PDF Documents","Unknown",2,"Dear Team SwiftScan, I Rohit Saxena, premium user of your app. I want that my auto upload of documents on my drive should be upload as an image and not pdf. Please help me in this regard that how can i do so. Warm regards, Rohit Saxena"
"SwiftScan: Scan PDF Documents","Unknown",5,"Good"
"SwiftScan: Scan PDF Documents","Unknown",5,"love this app"
"SwiftScan: Scan PDF Documents","Unknown",5,"Super convenient"
"SwiftScan: Scan PDF Documents","Unknown",1,"I'm pro user & I think the app is still in very nascent stage of development. Image Filters do not work properly, giving pathetic scan quality on reprinting of documents. There is no option to sort documents in folders, you just get a long list to spend time in choosing from it, its too annoying. Development is also slow, and no new features are being introduced to catch up with changing times. No efforts are being made to harness improving camera specifications on devices."
"SwiftScan: Scan PDF Documents","Unknown",5,"Excellent"
"SwiftScan: Scan PDF Documents","Unknown",4,"Great appp"
"SwiftScan: Scan PDF Documents","Unknown",2,"Asks me to rate the app every time I use it which is frustrating when I have already left a very good review, untill now.."
"SwiftScan: Scan PDF Documents","Unknown",2,"Quality drop since recent update. The scan is also now doing a poor job reoriantating the scan. The words look warped on the edges. It appears I'm not the only one experiencing problems.. hope they find a fix since I have purchased the pro version. The words, ""If it ain't broke don't fix it"" come to mind when using this app now. They should've left things alone. It was almost flawless and a pleasure to use. I would pay 3x's as much for the previous version if I can get it back."
"SwiftScan: Scan PDF Documents","Unknown",5,"I'm enjoying the app. It's easier to use than my pc and printer."
"SwiftScan: Scan PDF Documents","Unknown",5,"Awesome program for everything"
"SwiftScan: Scan PDF Documents","Unknown",2,"the new update is making pdf file in landscape by default and no option for portrait mode. pls fix this."
"SwiftScan: Scan PDF Documents","Unknown",2,"Quality is lacking compared to alternatives. If you aim for white backgrounds you can forget readability, as well as picture quality. Alternatives do this better and also faster. Only good point to alternatives is, that you can edit the scan afterwards"
"SwiftScan: Scan PDF Documents","Unknown",5,"Highly recommended for when you need to scan 1 page only and your no where near a printing machine"
"SwiftScan: Scan PDF Documents","Unknown",1,"Can't connect to any webdav or next cloud service."
"SwiftScan: Scan PDF Documents","Unknown",5,"Quick, easy, great clarity!"
"SwiftScan: Scan PDF Documents","Unknown",1,"Nextcloud integration is broken since more than half a year. Also no fix with 7.7.3."
"SwiftScan: Scan PDF Documents","Unknown",3,"I really used to love this app, but now it has a real problem focusing & I've got a Google Pixel, so it's not the phone or its camera. My wife has the same problem with her Galaxy S10. Used to be that this app only took a few seconds to frame and shoot but now it can take a VERY long time"
"SwiftScan: Scan PDF Documents","Unknown",5,"Very useful."
"SwiftScan: Scan PDF Documents","Unknown",2,"Excellent"
"SwiftScan: Scan PDF Documents","Unknown",1,"I can only scan not able to open any other options"
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy, handy and convenient tool"
"SwiftScan: Scan PDF Documents","Unknown",5,"Great"
"SwiftScan: Scan PDF Documents","Unknown",4,"As yet, the app has performed as expected. It's easy to operate and does what I want it to do. Thanks."
"SwiftScan: Scan PDF Documents","Unknown",1,"Bakwass"
"SwiftScan: Scan PDF Documents","Unknown",5,"Mejor que los 5 anteriores!"
"SwiftScan: Scan PDF Documents","Unknown",5,"Good"
"SwiftScan: Scan PDF Documents","Unknown",5,"Great for turning math work in virtually."
"SwiftScan: Scan PDF Documents","Unknown",5,"Top"
"SwiftScan: Scan PDF Documents","Unknown",5,"Amazing app!"
"SwiftScan: Scan PDF Documents","Unknown",4,"Would be 5 if I want pestered to give a review or buy pro after every scan"
"SwiftScan: Scan PDF Documents","Unknown",4,"automatic cropping is a bit wonky but the app works"
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy to use, name and send"
"SwiftScan: Scan PDF Documents","Unknown",4,"Great except when you are trying to scan a doc that has a QR code on it, it keeps interrupting to try and copy the QR code URL. You should be able to dismiss this and just scan the page."
"SwiftScan: Scan PDF Documents","Unknown",1,"I WANT TO GIVE 0 STARS!!!!!!!!!!!!!! TRASSHSHHSH TRASHSHSHSHSHSHSH!!!!!!!!!! WHYYYYYYY CANT SHAREEEEEEE THE DOCCCC TRASSHSHSHSHSHSH"
"SwiftScan: Scan PDF Documents","Unknown",2,"Been waiting over 1 hour for a document to save only send to have happened recently, not exactly ideal if you have to send an urgent document."
"SwiftScan: Scan PDF Documents","Unknown",4,"Great job"
"SwiftScan: Scan PDF Documents","Unknown",5,"Exactly as the app name indicates, it is a quick, effective and efficient way to create a PDF that can be emailed or shared instantly. Love it you guys! Keep up the great work!"
"SwiftScan: Scan PDF Documents","Unknown",3,"Crashes on Chromebook. The app name is registerd trademark of anpther company. The website has no information on what the terms of purchase are."
"SwiftScan: Scan PDF Documents","Unknown",5,"Juatvwhat i need"
"SwiftScan: Scan PDF Documents","Unknown",5,"Very easy to use."
"SwiftScan: Scan PDF Documents","Unknown",1,"Very bad."
"SwiftScan: Scan PDF Documents","Unknown",4,"It's suitable for simple, not perfect, scanning. It could be annoying if you want perfection. I think you have to consider the physical setup first to have a better result. It's easy to share."
"SwiftScan: Scan PDF Documents","Unknown",2,"Really hard to get the page perfect youre either to far to close not straight"
"SwiftScan: Scan PDF Documents","Unknown",3,"Failed on some"
"SwiftScan: Scan PDF Documents","Unknown",5,"Good scanner but the output option is only pdf"
"SwiftScan: Scan PDF Documents","Unknown",5,"Fast and easy to use"
"SwiftScan: Scan PDF Documents","Unknown",5,"I love this app, it is simple to use and delivers its promise."
"SwiftScan: Scan PDF Documents","Unknown",1,"Update: Rating dropped from 5-star to 1-star. Android 11 made some big changes to the Scoped Storage functionality that Google began to implement with Android 10. One of the biggest user changes is removing access to the ""Android/data"" folder. SwiftScan places all scanned files in the net.doo.snap folder within the ""Android/data"" folder. As a result, it is now impossible to access the image files with the Android default file manager, and programs such a BoxSync cannot access and upload the images created by SwiftScan. While the Advanced Settings within SwiftScan allow you to view the file path of the storage location, you cannot change the path This is a significant issue that needs to be promptly addressed to restore user functionality."
"SwiftScan: Scan PDF Documents","Unknown",5,"Very useful for a quick scan of a document. Can save files direct to cloud."
"SwiftScan: Scan PDF Documents","Unknown",5,"Great working with this app. It worked seamlessly with all my other apps as my documents and email add ons."
"SwiftScan: Scan PDF Documents","Unknown",5,"Best"
"SwiftScan: Scan PDF Documents","Unknown",5,"Great"
"SwiftScan: Scan PDF Documents","Unknown",2,"Dropped in quality since rebranding to swiftscan. The autoediting is a little worse, and when converting to pdf, constantly makes it in landscape despite taking the image in portrait. When uploading my documents, I have to take an additional step to rotate my pdf on a website."
"SwiftScan: Scan PDF Documents","Unknown",5,"Easy to use and fast. Does what I need."
"SwiftScan: Scan PDF Documents","Unknown",5,"Perfect"
"SwiftScan: Scan PDF Documents","Unknown",5,"Been using the pro paid version for a couple of years now..good! Highly recommended!"
"SwiftScan: Scan PDF Documents","Unknown",5,"This app is awesome."
"SwiftScan: Scan PDF Documents","Unknown",4,"Ok"
